Rank,Club,Country,Level,Elo,From,To
None,Gyoer,HUN,1,1358.51721191,2011-07-30,2011-08-04
None,Hapoel Haifa,ISR,1,1358.41491699,2011-07-29,2011-08-03
None,Beer-Sheva,ISR,1,1357.43237305,2011-07-29,2011-08-03
None,Xamax,SUI,1,1356.25012207,2011-08-01,2011-08-03
None,Ilichivets,UKR,1,1356.11096191,2011-07-31,2011-08-03
None,Hradec Kralove,CZE,1,1354.91796875,2011-08-01,2011-08-03
None,Goeteborg,SWE,1,1351.30603027,2011-08-01,2011-08-03
None,Lierse,BEL,1,1350.39428711,2011-07-31,2011-08-03
None,Obolon Kyiv,UKR,1,1349.89099121,2011-07-30,2011-08-03
None,Haugesund,NOR,1,1349.76708984,2011-08-01,2011-08-03
None,Volyn Lutsk,UKR,1,1349.51696777,2011-07-30,2011-08-03
None,Novi Sad,SRB,1,1345.28503418,2011-07-29,2011-08-03
None,Ashdod,ISR,1,1345.19030762,2011-07-29,2011-08-03
None,Bnei Sakhinin,ISR,1,1343.16064453,2011-07-29,2011-08-03
None,Kalmar,SWE,1,1342.859375,2011-07-29,2011-08-01
None,Belchatow,POL,1,1341.69360352,2011-07-31,2011-08-03
None,St Truiden,BEL,1,1341.55725098,2011-07-31,2011-08-03
None,Mersin Idman,TUR,1,1341.53942871,2011-07-29,2011-08-03
None,Orduspor,TUR,1,1341.53942871,2011-07-29,2011-08-03
None,Samsunspor,TUR,1,1341.53942871,2011-07-29,2011-08-03
None,Pandurii,ROM,1,1338.87609863,2011-07-29,2011-08-01
None,Viking,NOR,1,1338.66967773,2011-08-01,2011-08-03
None,Aarhus,DEN,1,1337.90307617,2011-07-31,2011-08-02
None,Odd Grenland,NOR,1,1337.01806641,2011-08-01,2011-08-03
None,Widzew,POL,1,1336.68347168,2011-07-31,2011-08-03
None,Pribram,CZE,1,1333.78137207,2011-07-31,2011-08-03
None,Kerkyra,GRE,1,1333.12585449,2011-07-29,2011-08-02
None,Motherwell,SCO,1,1332.4798584,2011-07-31,2011-08-03
None,Dinamo Tbilisi,GEO,0,1332.00939941,2011-07-29,2011-08-03
None,Gornik,POL,1,1331.71911621,2011-08-01,2011-08-03
None,Mattersburg,AUT,1,1330.75732422,2011-08-01,2011-08-03
None,Gubbio,ITA,2,1330.24804688,2011-07-29,2011-08-04
None,Juve Stabia,ITA,2,1330.24804688,2011-07-29,2011-08-04
None,Nocerina,ITA,2,1330.24804688,2011-07-29,2011-08-04
None,Verona,ITA,2,1330.24804688,2011-07-29,2011-08-04
None,Sheriff Tiraspol,MOL,0,1329.98083496,2011-07-22,2012-07-05
None,Olexandriya,UKR,1,1329.9152832,2011-07-31,2011-08-03
None,Waalwijk,NED,1,1329.18469238,2011-07-29,2011-08-03
None,Targu Mures,ROM,1,1326.16870117,2011-07-31,2011-08-03
None,Ceske Budejovice,CZE,1,1325.34753418,2011-08-01,2011-08-03
None,Leuven,BEL,1,1322.96264648,2011-07-30,2011-08-03
None,Dinamo Minsk,BLR,1,1321.98681641,2011-08-01,2011-08-02
None,Paksi,HUN,1,1321.91088867,2011-08-01,2011-08-04
None,Cibalia Vinkovci,CRO,1,1321.84106445,2011-07-31,2011-08-03
None,Ruch,POL,1,1321.2701416,2011-07-31,2011-08-03
None,Siroki Brijeg,BHZ,0,1321.03295898,2011-07-29,2011-08-04
None,Osijek,CRO,1,1320.6986084,2011-07-31,2011-08-03
None,H Petach Tikva,ISR,1,1320.4630127,2011-07-29,2011-08-03
None,Lok Sofia,BUL,1,1319.10754395,2011-07-29,2011-08-03
None,Venlo,NED,1,1318.77160645,2011-07-29,2011-08-03
None,Lubin,POL,1,1318.2088623,2011-07-29,2011-08-03
None,Cherno More,BUL,1,1317.1418457,2011-07-29,2011-08-03
None,Bergen,BEL,1,1315.01428223,2011-07-31,2011-08-03
None,Rabotnicki,MAC,0,1313.75695801,2011-07-29,2011-08-04
None,Slaven Belupo,CRO,1,1313.45910645,2011-07-31,2011-08-03
None,Kilmarnock,SCO,1,1312.59960938,2011-07-31,2011-08-03
None,GAIS,SWE,1,1308.83276367,2011-07-29,2011-08-01
None,Chernomorets,UKR,1,1308.18896484,2011-08-01,2011-08-03
None,Ujpest,HUN,1,1307.49084473,2011-07-31,2011-08-04
None,Domzale,SVN,1,1307.27075195,2011-08-01,2011-08-03
None,Oerebro,SWE,1,1306.86071777,2011-08-01,2011-08-03
None,HB Koge,DEN,1,1306.1907959,2011-08-01,2011-08-02
None,Jagiellonia,POL,1,1305.88708496,2011-07-29,2011-08-01
None,Lechia,POL,1,1305.43530273,2011-07-30,2011-08-03
None,Split 1912,CRO,1,1303.99902344,2011-07-31,2011-08-03
None,FK Sarajevo,BHZ,0,1300.97058105,2011-07-29,2011-08-04
None,Fredrikstad,NOR,1,1297.18127441,2011-08-01,2011-08-03
None,Admira,AUT,1,1297.03186035,2011-07-31,2011-08-03
None,Inverness,SCO,1,1297.01306152,2011-07-31,2011-08-03
None,Zestafoni,GEO,0,1294.29870605,2011-07-29,2011-08-03
None,Petrolul Ploiesti,ROM,1,1294.06079102,2011-07-31,2011-08-03
None,Korona,POL,1,1294.05541992,2011-07-31,2011-08-03
None,Vointa Sibiu,ROM,1,1292.34228516,2011-08-01,2011-08-03
None,Sibenik,CRO,1,1292.10144043,2011-07-31,2011-08-03
None,Zeljeznicar,BHZ,0,1291.01025391,2011-07-29,2011-08-04
None,Slovacko,CZE,1,1287.56481934,2011-07-31,2011-08-03
None,Ramat HaSharon,ISR,1,1287.11303711,2011-07-29,2011-08-03
None,Rishon,ISR,1,1287.11303711,2011-07-29,2011-08-03
None,Lok Plovdiv,BUL,1,1287.09643555,2011-07-29,2011-08-03
None,Olimpija Ljubljana,SVN,1,1287.09362793,2011-08-01,2011-08-03
None,Djurgarden,SWE,1,1286.0213623,2011-07-29,2011-08-03
None,Start,NOR,1,1284.29492188,2011-08-01,2011-08-03
None,Panserraikos,GRE,1,1284.12561035,2011-07-29,2011-08-02
None,Rijeka,CRO,1,1281.58654785,2011-07-31,2011-08-03
None,Karabakh Agdam,AZE,0,1279.51013184,2011-07-29,2011-08-04
None,Piatra Neamt,ROM,1,1277.11621094,2011-07-29,2011-08-03
None,Trelleborg,SWE,1,1275.60522461,2011-07-31,2011-08-03
None,Ferencvaros,HUN,1,1275.54553223,2011-08-01,2011-08-04
None,St Johnstone,SCO,1,1275.40380859,2011-07-31,2011-08-03
None,Zalaegerszegi,HUN,1,1274.13269043,2011-07-31,2011-08-04
None,Borac Banja Luka,BHZ,0,1273.30957031,2011-07-29,2011-08-04
None,Sogndal,NOR,1,1272.88171387,2011-07-31,2011-08-03
None,Haladas,HUN,1,1267.23132324,2011-07-30,2011-08-04
None,Honved,HUN,1,1266.33239746,2011-07-31,2011-08-04
None,Koper,SVN,1,1265.19958496,2011-07-31,2011-08-03
None,Chiajna,ROM,1,1264.70471191,2011-07-29,2011-08-02
None,Mioveni,ROM,1,1263.52978516,2011-08-01,2011-08-03
None,FK Minsk,BLR,1,1262.16162109,2011-08-01,2011-08-02
None,Sportul,ROM,1,1261.85644531,2011-07-29,2011-08-03
None,Karlovac,CRO,1,1260.60900879,2011-07-31,2011-08-03
None,Dukla,CZE,1,1259.96350098,2011-07-30,2011-08-03
None,Cracovia,POL,1,1259.72094727,2011-07-31,2011-08-03
None,Hibernian,SCO,1,1258.73754883,2011-07-31,2011-08-03
None,Novopolotsk,BLR,1,1257.07165527,2011-08-01,2011-08-02
None,NK Zagreb,CRO,1,1256.14562988,2011-07-31,2011-08-03
None,Sarpsborg,NOR,1,1255.56677246,2011-08-01,2011-08-03
None,Mjaellby,SWE,1,1254.31896973,2011-07-29,2011-08-01
None,Viktoria Zizkov,CZE,1,1253.84020996,2011-08-01,2011-08-03
None,Zadar,CRO,1,1248.21081543,2011-07-31,2011-08-03
None,Aberdeen,SCO,1,1246.44445801,2011-07-31,2011-08-03
None,Gefle,SWE,1,1245.93896484,2011-08-01,2011-08-03
None,Kecskemeti,HUN,1,1244.98083496,2011-08-01,2011-08-04
None,Ventspils,LAT,0,1240.90258789,2011-07-29,2011-08-04
None,Rad,SRB,1,1240.75048828,2011-07-29,2011-08-03
None,Inter Zapresic,CRO,1,1238.92773438,2011-07-31,2011-08-03
None,Podbeskidzie,POL,1,1237.58813477,2011-07-29,2011-08-01
None,Lok Zagreb,CRO,1,1237.42346191,2011-07-31,2011-08-03
None,Varteks,CRO,1,1235.77844238,2011-07-31,2011-08-03
None,Kaposvari,HUN,1,1235.22717285,2011-07-31,2011-08-04
None,Rustavi,GEO,0,1234.6583252,2011-07-29,2011-08-03
None,St Mirren,SCO,1,1233.54064941,2011-07-31,2011-08-03
None,Gagra,GEO,0,1233.34143066,2011-07-29,2011-08-03
None,Zlatibor,SRB,1,1230.39050293,2011-07-29,2011-08-03
None,Honka Espoo,FIN,0,1227.3059082,2011-07-28,2011-08-03
None,LKS,POL,1,1227.26281738,2011-07-30,2011-08-03
None,Dunfermline,SCO,1,1227.14538574,2011-07-29,2011-08-03
None,HJK Helsinki,FIN,0,1223.58190918,2011-07-28,2011-08-03
None,Dnepr Mogilev,BLR,1,1222.74926758,2011-07-31,2011-08-02
None,Dinamo Brest,BLR,1,1222.52978516,2011-08-01,2011-08-02
None,Torpedo Zhodino,BLR,1,1218.47558594,2011-07-31,2011-08-02
None,Nova Gorica,SVN,1,1217.25878906,2011-08-01,2011-08-03
None,Vaduz,LIE,0,1217.2088623,2011-07-29,2011-08-03
None,Bobruisk,BLR,1,1217.11706543,2011-07-29,2011-08-02
None,Rudar Velenje,SVN,1,1216.5838623,2011-07-31,2011-08-03
None,Shamrock,IRL,0,1216.19177246,2011-07-29,2011-08-02
None,Gomel,BLR,1,1216.04919434,2011-07-29,2011-08-02
None,Neman Grodno,BLR,1,1214.27282715,2011-08-01,2011-08-02
None,Lozinca,SRB,1,1214.24987793,2011-07-29,2011-08-03
None,Norrkoeping,SWE,1,1213.90393066,2011-07-31,2011-08-03
None,OFK,SRB,1,1213.32226562,2011-07-29,2011-08-03
None,Kuopio,FIN,0,1212.53918457,2011-07-28,2011-08-03
None,Celje,SVN,1,1207.07849121,2011-07-31,2011-08-03
None,Syrianska,SWE,1,1206.76513672,2011-08-01,2011-08-03
None,St Patricks,IRL,0,1202.6003418,2011-07-29,2011-08-02
None,Chernomorets Burgas,BUL,1,1202.09069824,2011-07-29,2011-08-03
None,TPS Turku,FIN,0,1199.07983398,2011-07-28,2011-08-03
None,Minyor Pernik,BUL,1,1197.37927246,2011-07-29,2011-08-03
None,Slavia Sofia,BUL,1,1195.99060059,2011-07-29,2011-08-03
None,FK Vitebsk,BLR,1,1195.94702148,2011-07-30,2011-08-02
None,Dacia Chisinau,MOL,0,1195.34558105,2011-07-22,2012-07-05
None,Istra 1961,CRO,1,1194.18505859,2011-07-31,2011-08-03
None,Lombard,HUN,1,1192.94104004,2011-08-01,2011-08-04
None,Beroe Stara Zagora,BUL,1,1192.21691895,2011-07-29,2011-08-03
None,Sligo,IRL,0,1191.56762695,2011-07-29,2011-08-02
None,Halmstad,SWE,1,1185.59448242,2011-07-29,2011-08-01
None,Aktobe,KAZ,0,1184.34411621,2011-07-29,2011-08-04
None,Shkendija,MAC,0,1184.1418457,2011-07-29,2011-08-04
None,Vasas SC,HUN,1,1184.01257324,2011-07-31,2011-08-04
None,Borac Cacak,SRB,1,1181.82849121,2011-07-29,2011-08-03
None,Milsami Orhei,MOL,0,1175.91015625,2011-07-22,2012-07-05
None,Siofok,HUN,1,1173.11120605,2011-07-31,2011-08-04
None,Iskra-Stali,MOL,0,1169.41137695,2011-07-22,2012-07-01
None,Neftchi,AZE,0,1167.74401855,2011-07-29,2011-08-04
None,Renova,MAC,0,1167.38342285,2011-07-29,2011-08-04
None,Pecsi Dozsa,HUN,1,1166.33581543,2011-07-31,2011-08-04
None,Metalurg Skopje,MAC,0,1164.91772461,2011-07-29,2011-08-04
None,AZAL Baku,AZE,0,1163.54333496,2011-07-29,2011-08-04
None,Khazar,AZE,0,1161.45214844,2011-07-29,2011-08-04
None,Jagodina,SRB,1,1158.8125,2011-07-29,2011-08-03
None,Kula,SRB,1,1154.85632324,2011-07-29,2011-08-03
None,Liepajas,LAT,0,1154.45361328,2011-07-29,2011-08-04
None,Diosgyori,HUN,1,1150.74157715,2011-08-01,2011-08-04
None,Sartid,SRB,1,1150.29223633,2011-07-29,2011-08-03
None,Sevojno,SRB,1,1150.09423828,2011-07-29,2011-08-03
None,Suduva,LIT,0,1149.6652832,2011-07-27,2011-08-02
None,Borca Beograd,SRB,1,1147.68554688,2011-07-29,2011-08-03
None,Nafta,SVN,1,1147.39440918,2011-08-01,2011-08-03
None,KR Reykjavik,ISL,0,1146.12487793,2011-07-29,2011-08-04
None,Podgorica,MNT,0,1145.01123047,2011-07-22,2012-07-05
None,Bohemians Dublin,IRL,0,1143.5012207,2011-07-29,2011-08-02
None,Triglav,SVN,1,1140.30480957,2011-08-01,2011-08-03
None,Mura,SVN,1,1138.66564941,2011-08-01,2011-08-03
None,Montana 1921,BUL,1,1137.7956543,2011-07-29,2011-08-03
None,Lucko,CRO,1,1134.79663086,2011-07-31,2011-08-03
None,Pyunik,ARM,0,1134.39538574,2011-07-22,2012-07-05
None,Tobol,KAZ,0,1130.39453125,2011-07-29,2011-08-04
None,Metalac Gornji Milanovac,SRB,1,1127.94519043,2011-07-29,2011-08-03
None,Tirana,ALB,0,1126.77026367,2011-07-22,2012-07-05
None,Irtysh,KAZ,0,1125.18115234,2011-07-29,2011-08-04
None,Karagandy,KAZ,0,1124.98144531,2011-07-29,2011-08-04
None,Kragujevac,SRB,1,1123.39709473,2011-07-29,2011-08-03
None,Novi Pazar,SRB,1,1123.39709473,2011-07-29,2011-08-03
None,Flamurtari,ALB,0,1122.8626709,2011-07-22,2012-07-05
None,Daugavpils,LAT,0,1117.99450684,2011-07-29,2011-08-04
None,Vllaznia,ALB,0,1116.02099609,2011-07-22,2012-07-01
None,Skenderbeu,ALB,0,1110.38842773,2011-07-22,2012-07-05
None,Mogren Budva,MNT,0,1110.21923828,2011-07-22,2012-07-01
None,Kaliakra Kavarna,BUL,1,1104.29003906,2011-07-29,2011-08-03
None,Tauras,LIT,0,1098.79296875,2011-07-27,2011-08-02
None,Levadia Tallinn,EST,0,1096.45422363,2011-07-22,2012-07-05
None,Hafnarfjoerdur,ISL,0,1095.95910645,2011-07-29,2011-08-04
None,Skonto,LAT,0,1091.66955566,2011-07-29,2011-08-04
None,Sevlievo,BUL,1,1084.96984863,2011-07-29,2011-08-03
None,Ekranas,LIT,0,1082.60900879,2011-07-27,2011-08-02
None,Banga,LIT,0,1082.18469238,2011-07-27,2011-08-02
None,Breidablik,ISL,0,1079.06799316,2011-07-29,2011-08-04
None,Vestmannaeyjar,ISL,0,1074.73693848,2011-07-29,2011-08-04
None,Rudar Pljevlja,MNT,0,1072.78955078,2011-07-22,2012-07-05
None,Zeta Golubovci,MNT,0,1067.14453125,2011-07-22,2012-07-05
None,Banants,ARM,0,1055.30749512,2011-07-22,2012-07-01
None,Bangor City,WAL,0,1053.67346191,2011-07-22,2012-07-05
None,Botev Vratsa,BUL,1,1044.87158203,2011-07-29,2011-08-03
None,Razgrad,BUL,1,1044.87158203,2011-07-29,2011-08-03
None,Svetkavitsa,BUL,1,1044.87158203,2011-07-29,2011-08-03
None,Llanelli,WAL,0,1035.83349609,2011-07-22,2012-07-05
None,The New Saints,WAL,0,1034.31152344,2011-07-22,2012-07-05
None,Neath,WAL,0,1029.94628906,2011-07-22,2012-07-01
None,MIKA,ARM,0,1028.31811523,2011-07-22,2012-07-01
None,Flora Tallinn,EST,0,1028.07312012,2011-07-22,2012-07-05
None,Ulisses,ARM,0,1025.9362793,2011-07-22,2012-07-05
None,Linfield,NIR,0,1024.98864746,2011-07-22,2012-07-03
None,Cliftonville,NIR,0,1006.25726318,2011-07-22,2012-07-03
None,Dudelange,LUX,0,1000.62103271,2011-07-29,2011-08-04
None,Glentoran,NIR,0,997.306152344,2011-07-22,2012-07-01
None,Crusaders,NIR,0,994.284912109,2011-07-22,2012-07-03
None,Nomme Kalju,EST,0,980.822998047,2011-07-22,2012-07-05
None,Valletta,MLT,0,979.961608887,2011-07-22,2012-07-03
None,Birkirkara,MLT,0,965.610351562,2011-07-22,2012-07-03
None,Differdang,LUX,0,963.986816406,2011-07-29,2011-08-04
None,Trans Narva,EST,0,961.444885254,2011-07-22,2012-07-05
None,Floriana,MLT,0,961.136291504,2011-07-22,2012-07-03
None,Fola Esch,LUX,0,946.940307617,2011-07-29,2011-08-04
None,Kaeerjeng,LUX,0,946.350463867,2011-07-29,2011-08-04
None,Streymur,FAR,0,875.700378418,2011-07-22,2012-07-03
None,Runavik,FAR,0,875.135925293,2011-07-22,2012-07-03
None,HB Torshavn,FAR,0,849.463867188,2011-07-22,2012-07-01
None,Fuglafjoerdur,FAR,0,844.446411133,2011-07-22,2012-07-01
None,Matecosa Sant Julia,AND,0,826.093139648,2011-07-22,2012-07-01
None,Santa Coloma,AND,0,809.20111084,2011-07-22,2012-07-03
None,Lusitanos,AND,0,769.535339355,2011-07-22,2012-07-03
None,Escale,AND,0,768.268859863,2011-07-22,2012-07-03
None,Tre Fiori,SMR,0,749.792297363,2011-07-22,2012-07-01
None,Juvenes,SMR,0,716.747131348,2011-07-22,2012-07-01
None,Tre Penne,SMR,0,716.310791016,2011-07-22,2012-07-03


