Rank,Club,Country,Level,Elo,From,To
None,Stal Mielec,POL,1,1350.92480469,1994-07-31,1994-08-06
None,Sochi,RUS,1,1350.55383301,1994-07-28,1994-08-02
None,Naestved,DEN,1,1350.20117188,1993-12-09,1994-08-07
None,Samsunspor,TUR,1,1349.30786133,1994-05-16,1994-08-09
None,Athinaikos,GRE,1,1349.2532959,1994-04-25,1994-08-09
None,Salamanca,ESP,2,1345.31799316,1994-07-13,1994-09-04
None,Extremadura,ESP,2,1345.31799316,1994-07-13,1994-09-04
None,Getafe,ESP,2,1345.31799316,1994-07-13,1994-09-04
None,Ourense,ESP,2,1345.31799316,1994-07-13,1994-09-04
None,Istra,CRO,1,1344.3314209,1994-06-13,1994-08-10
None,Pniewy,POL,1,1343.67993164,1994-07-31,1994-08-06
None,Apollon Athens,GRE,1,1343.58874512,1994-04-25,1994-08-09
None,Helsingborg,SWE,1,1342.9206543,1994-07-28,1994-08-04
None,Cibalia Vinkovci,CRO,1,1342.56103516,1994-06-13,1994-08-10
None,Panionios,GRE,1,1341.82373047,1994-04-25,1994-08-09
None,Levadeiakos,GRE,1,1338.05236816,1994-04-25,1994-08-09
None,Bistrita,ROM,1,1334.37145996,1994-04-28,1994-08-09
None,Lubin,POL,1,1333.67102051,1994-07-31,1994-08-06
None,Lok Plovdiv,BUL,1,1333.24719238,1994-05-08,1994-08-09
None,Petrolul Ploiesti,ROM,1,1333.05688477,1994-04-28,1994-08-09
None,Falkirk,SCO,1,1332.71862793,1994-07-13,1994-08-09
None,Ujpest,HUN,1,1331.85876465,1994-06-12,1994-08-06
None,Stalowa Wola,POL,1,1329.90759277,1994-07-31,1994-08-06
None,Genclerbirligi,TUR,1,1327.84741211,1994-05-16,1994-08-09
None,Bohemians Praha,CZE,1,1326.13842773,1994-06-16,1994-08-03
None,Lillestrom,NOR,1,1324.42724609,1994-08-01,1994-08-07
None,Farul,ROM,1,1323.76867676,1994-04-28,1994-08-09
None,FC Linz,AUT,1,1323.46020508,1994-05-12,1994-08-03
None,Edessaikos,GRE,1,1323.26623535,1994-04-25,1994-08-09
None,Basel,SUI,1,1322.51342773,1994-07-28,1994-08-03
None,StGallen,SUI,1,1320.05273438,1994-07-28,1994-08-03
None,Hammarby,SWE,1,1313.95581055,1994-07-29,1994-08-01
None,LASK,AUT,1,1312.66430664,1994-05-12,1994-08-03
None,Segesta,CRO,1,1312.61315918,1994-06-13,1994-08-10
None,Belisce,CRO,1,1312.31225586,1994-06-13,1994-08-10
None,Haecken,SWE,1,1312.22558594,1994-07-21,1994-08-04
None,Doxa Dramas,GRE,1,1311.58605957,1994-04-25,1994-08-09
None,Videoton,HUN,1,1310.50695801,1994-06-12,1994-08-09
None,Inter Sibiu,ROM,1,1309.39294434,1994-04-28,1994-08-09
None,Landskrona,SWE,1,1309.02893066,1994-07-29,1994-08-04
None,Extensiv Craiova,ROM,1,1308.40917969,1994-04-28,1994-08-09
None,Kryliya Sovetov,RUS,1,1305.15100098,1994-07-28,1994-08-03
None,M Tel Aviv,ISR,0,1304.73742676,1994-07-13,1994-08-09
None,Beer-Sheva,ISR,0,1304.73742676,1994-07-13,1994-08-09
None,Dynamo Stavropol,RUS,1,1304.51855469,1994-07-28,1994-08-03
None,Debrecen,HUN,1,1301.44763184,1994-06-12,1994-08-07
None,Ionikos,GRE,1,1300.78540039,1994-07-13,1994-08-09
None,Ethnikos Piraeus,GRE,1,1300.78540039,1994-07-13,1994-08-09
None,Kavala,GRE,1,1300.78540039,1994-07-13,1994-08-09
None,Zadar,CRO,1,1298.92553711,1994-06-13,1994-08-10
None,Sibenik,CRO,1,1298.88757324,1994-06-13,1994-08-10
None,Progresul,ROM,1,1298.6361084,1994-04-28,1994-08-09
None,Csepel,HUN,1,1298.29101562,1994-06-12,1994-08-06
None,Blagoevgrad,BUL,1,1298.20117188,1994-05-01,1994-08-09
None,Jablonec,CZE,1,1296.40209961,1994-07-13,1994-08-07
None,Benesov,CZE,1,1296.40209961,1994-07-13,1994-08-03
None,Celje,SVN,1,1293.47607422,1994-06-13,1994-08-05
None,Kairat,KAZ,2,1292.58996582,1991-12-12,2002-07-01
None,Beroe Stara Zagora,BUL,1,1292.54992676,1994-05-08,1994-08-09
None,Degerfors,SWE,1,1292.09411621,1994-07-29,1994-08-04
None,Bursaspor,TUR,1,1291.4005127,1994-05-16,1994-08-09
None,Altay,TUR,1,1288.96936035,1994-05-16,1994-08-09
None,Simferopol,UKR,1,1288.7310791,1994-08-01,1994-08-05
None,Vasas SC,HUN,1,1288.30847168,1994-06-12,1994-08-06
None,Gaziantepspor,TUR,1,1286.19897461,1994-05-16,1994-08-09
None,Nova Gorica,SVN,1,1285.15942383,1994-06-13,1994-08-06
None,Lok Sofia,BUL,1,1285.07104492,1994-05-09,1994-08-09
None,Warta,POL,1,1284.83203125,1994-08-01,1994-08-06
None,Shumen,BUL,1,1284.60998535,1994-05-08,1994-08-09
None,Universitatea Cluj,ROM,1,1284.60449219,1994-04-28,1994-08-09
None,HJK Helsinki,FIN,0,1277.05212402,1993-11-04,1994-08-09
None,Otelul Galati,ROM,1,1276.19091797,1994-04-28,1994-08-09
None,Brasov,ROM,1,1274.74572754,1994-04-28,1994-08-09
None,Beltinci,SVN,1,1274.3918457,1994-06-13,1994-08-07
None,Pecsi Dozsa,HUN,1,1273.40625,1994-06-12,1994-08-06
None,Ankaraguecue,TUR,1,1273.27258301,1994-05-16,1994-08-09
None,Jazz Pori,FIN,0,1271.8885498,1994-01-01,1994-08-09
None,Skonto,LAT,0,1271.47302246,1993-09-30,1994-08-09
None,Nyva T,UKR,1,1270.20581055,1994-08-01,1994-08-05
None,Lok Gorna,BUL,1,1268.75012207,1994-05-08,1994-08-09
None,BVSC Dreher,HUN,1,1268.1706543,1994-06-12,1994-08-07
None,Olimpia Poznan,POL,1,1267.8605957,1994-07-31,1994-08-06
None,Karpaty,UKR,1,1265.59375,1994-08-01,1994-08-05
None,Viking,NOR,1,1265.53710938,1994-08-01,1994-08-07
None,Piatra Neamt,ROM,1,1265.11401367,1994-04-28,1994-08-09
None,Sportul,ROM,1,1261.34777832,1994-04-28,1994-08-09
None,Stomil,POL,1,1255.70043945,1994-07-31,1994-08-06
None,Kongsvinger,NOR,1,1255.36901855,1994-08-01,1994-08-07
None,Slavia Sofia,BUL,1,1252.94213867,1994-05-08,1994-08-09
None,UTA Arad,ROM,1,1252.67895508,1994-04-28,1994-08-09
None,Koper,SVN,1,1252.12268066,1994-06-13,1994-08-07
None,Plock,POL,1,1251.70825195,1994-07-31,1994-08-07
None,Primorac,CRO,1,1250.74072266,1994-06-13,1994-08-10
None,Apollon Lemesos,CYP,0,1248.69372559,1993-11-04,1994-08-09
None,Kayseri,TUR,1,1244.47802734,1994-05-16,1994-08-09
None,Rakow,POL,1,1243.84118652,1994-07-31,1994-08-06
None,MyPa,FIN,0,1240.39318848,1993-11-04,1994-08-09
None,Ljubljana,SVN,1,1239.73999023,1994-06-13,1994-08-07
None,Naklo,SVN,1,1235.79089355,1994-06-13,1994-08-07
None,Tyumen,RUS,1,1235.11083984,1994-07-28,1994-08-03
None,Lada Togliatti,RUS,1,1232.18505859,1994-07-28,1994-08-03
None,Rudar Velenje,SVN,1,1232.14746094,1994-06-13,1994-08-07
None,Dobrudzha,BUL,1,1231.53662109,1994-05-08,1994-08-09
None,Kryvbas,UKR,1,1230.98742676,1994-08-01,1994-08-05
None,Adana Demirspor,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Antalyaspor,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Denizlispor,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Ofisi,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Vanspor,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Zeytinburnu,TUR,1,1230.65600586,1994-07-13,1994-08-09
None,Arges Pitesti,ROM,1,1225.95214844,1994-07-13,1994-08-09
None,Baia Mare,ROM,1,1225.95214844,1994-07-13,1994-08-09
None,M Zaporizhya,UKR,1,1225.42895508,1994-08-01,1994-08-05
None,Turan Tovuz,AZE,0,1222.56530762,1994-07-13,1994-08-09
None,Belvedur Izola,SVN,1,1214.90881348,1994-06-13,1994-08-06
None,Matav Sopron,HUN,1,1214.62854004,1994-06-12,1994-08-07
None,Temp Shepetivka,UKR,1,1213.69299316,1994-08-01,1994-08-05
None,Nagykanizsa,HUN,1,1211.91186523,1994-07-13,1994-08-07
None,Zalaegerszegi,HUN,1,1211.91186523,1994-07-13,1994-08-08
None,Stadler,HUN,1,1211.91186523,1994-07-13,1994-08-09
None,Tirana,ALB,0,1210.6697998,1994-07-13,1994-08-09
None,Teuta Durres,ALB,0,1210.6697998,1994-07-13,1994-08-09
None,Brann,NOR,1,1210.36804199,1994-08-01,1994-08-07
None,Olimpija Riga,LAT,0,1208.8848877,1994-07-13,1994-08-09
None,Zimbru,MOL,0,1208.32470703,1993-09-02,1994-08-09
None,Marsonia,CRO,1,1208.31140137,1994-07-13,1994-08-10
None,Neretva,CRO,1,1208.31140137,1994-07-13,1994-08-10
None,Start,NOR,1,1206.8215332,1994-08-01,1994-08-07
None,Nyva V,UKR,1,1205.46716309,1994-08-01,1994-08-05
None,Tromso,NOR,1,1204.73181152,1994-08-01,1994-08-07
None,Torpedo Z,UKR,1,1204.10876465,1994-08-01,1994-08-05
None,Bodoe Glimt,NOR,1,1203.99658203,1994-08-01,1994-08-07
None,Cork City,IRL,0,1202.32727051,1993-09-30,1994-08-09
None,Veres,UKR,1,1201.4901123,1994-08-01,1994-08-05
None,Volyn Lutsk,UKR,1,1199.59143066,1994-08-01,1994-08-05
None,Primorje,SVN,1,1198.45239258,1994-06-13,1994-08-07
None,FK Vitebsk,BLR,1,1191.13684082,1994-07-25,1994-08-01
None,Anorthosis,CYP,0,1188.67541504,1994-07-13,1994-08-09
None,Omonia,CYP,0,1187.62487793,1993-11-04,1994-08-09
None,Sligo,IRL,0,1184.88269043,1994-07-13,1994-08-09
None,Shamrock,IRL,0,1184.88269043,1994-07-13,1994-08-09
None,Kremin,UKR,1,1184.20019531,1994-08-01,1994-08-05
None,Tiligul Tiraspol,MOL,0,1183.47363281,1994-07-13,1994-08-09
None,Zorya,UKR,1,1173.41540527,1994-08-01,1994-08-05
None,Ham-Kam,NOR,1,1169.81713867,1994-08-01,1994-08-07
None,Jadran,SVN,1,1164.88049316,1994-06-13,1994-08-07
None,Akranes,ISL,0,1161.74499512,1993-09-30,1994-08-09
None,Prykarpattya,UKR,1,1143.17736816,1994-08-01,1994-08-05
None,Litex,BUL,1,1142.99316406,1994-07-13,1994-08-09
None,Montana 1921,BUL,1,1142.99316406,1994-07-13,1994-08-09
None,N Burgas,BUL,1,1142.99316406,1994-07-13,1994-08-09
None,Spartak Plovdiv,BUL,1,1142.99316406,1994-07-13,1994-08-09
None,Vevce,SVN,1,1135.3762207,1994-07-13,1994-08-05
None,Korotan,SVN,1,1135.3762207,1994-07-13,1994-08-07
None,Kocevje,SVN,1,1135.3762207,1994-07-13,1994-08-07
None,Dinamo Minsk B,BLR,1,1134.98132324,1994-07-25,1994-08-01
None,Dnepr Mogilev,BLR,1,1134.54797363,1994-07-25,1994-08-06
None,Hafnarfjoerdur,ISL,0,1132.9473877,1994-07-13,1994-08-09
None,Keflavik,ISL,0,1132.9473877,1994-07-13,1994-08-09
None,Mykolaiv,UKR,1,1128.80786133,1994-08-01,1994-08-05
None,Sogndal,NOR,1,1126.01147461,1994-08-01,1994-08-07
None,Valerenga,NOR,1,1123.58496094,1994-08-01,1994-08-07
None,Portadown,NIR,0,1120.39880371,1994-07-13,1994-08-09
None,Linfield,NIR,0,1119.22363281,1993-09-30,1994-08-09
None,Schaan,LIE,0,1116.58703613,1994-07-13,1994-08-11
None,Fandok Bobruysk,BLR,1,1114.30688477,1994-07-25,1994-08-01
None,Bangor,NIR,0,1110.5670166,1993-09-30,1994-08-09
None,Stromsgodset,NOR,1,1107.14562988,1994-08-01,1994-08-07
None,Norma Tallinn,EST,0,1077.0892334,1993-09-02,1994-08-09
None,ROMAR Mazeikiai,LIT,0,1060.45556641,1994-07-13,1994-08-09
None,Neman Grodno,BLR,1,1058.88684082,1994-07-25,1994-08-01
None,Torpedo Minsk,BLR,1,1057.4621582,1994-07-26,1994-08-01
None,Dinamo Brest,BLR,1,1047.39990234,1994-07-25,1994-08-01
None,Maladzyechna,BLR,1,1045.28503418,1994-07-25,1994-08-01
None,Flora Tallinn,EST,0,1033.9654541,1994-07-13,1994-08-09
None,Floriana,MLT,0,1006.95452881,1993-09-30,1994-08-09
None,Avenir Beggen,LUX,0,1005.71008301,1993-09-29,1994-08-09
None,Lida,BLR,1,1000.17462158,1994-07-25,1994-08-01
None,Lok Vitebsk,BLR,1,998.868835449,1994-07-25,1994-08-06
None,Grevenmacher,LUX,0,996.766235352,1994-07-13,1994-08-09
None,Bobruisk,BLR,1,996.059692383,1994-07-26,1994-08-01
None,Dudelange,LUX,0,992.787597656,1993-09-29,1994-08-09
None,Hibernians Paola,MLT,0,983.690246582,1994-07-13,1994-08-09
None,Valletta,MLT,0,980.778564453,1993-09-30,1994-08-09
None,HB Torshavn,FAR,0,963.62298584,1993-09-30,1994-08-09
None,Torpedo Mogilev,BLR,1,959.450012207,1994-07-25,1994-08-01
None,Soligorsk,BLR,1,956.557617188,1994-07-25,1994-08-01
None,B71 Sandur,FAR,0,928.475097656,1994-07-13,1994-08-09
None,Gota,FAR,0,928.475097656,1994-07-13,1994-08-09
None,Vedrych,BLR,1,927.148803711,1994-07-18,1994-08-01
None,Gomel,BLR,1,915.909057617,1994-07-25,1994-08-01


