Rank,Club,Country,Level,Elo,From,To
None,Kladno,CZE,1,1368.20080566,2009-07-31,2009-08-02
None,Bellinzona,SUI,1,1365.08007812,2009-07-31,2009-08-01
None,Rijeka,CRO,1,1362.28405762,2009-07-31,2009-08-01
None,Zorya,UKR,1,1361.32055664,2009-07-31,2009-08-01
None,Ilichivets,UKR,1,1358.95166016,2009-07-31,2009-08-02
None,Aarau,SUI,1,1358.93823242,2009-07-31,2009-08-01
None,Bistrita,ROM,1,1358.64038086,2009-07-31,2009-08-01
None,Fredrikstad,NOR,1,1356.43139648,2009-07-31,2009-08-02
None,Lillestrom,NOR,1,1355.69494629,2009-07-31,2009-08-02
None,Iraklis,GRE,1,1355.33483887,2009-07-31,2009-08-04
None,StGallen,SUI,1,1354.60778809,2009-07-31,2009-08-05
None,SonderjyskE,DEN,1,1354.33483887,2009-07-31,2009-08-01
None,Ergotelis,GRE,1,1352.82043457,2009-07-31,2009-08-04
None,Ujpest,HUN,1,1348.32629395,2009-07-31,2009-08-02
None,Obolon Kyiv,UKR,1,1347.81384277,2009-07-31,2009-08-01
None,Trelleborg,SWE,1,1347.49975586,2009-07-31,2009-08-03
None,Novi Sad,SRB,1,1346.86560059,2009-07-31,2009-08-05
None,Iasi,ROM,1,1346.86279297,2009-08-01,2009-08-04
None,Polonia Warszawa,POL,1,1344.77648926,2009-07-31,2009-08-02
None,Kortrijk,BEL,1,1342.71398926,2009-07-31,2009-08-01
None,Mattersburg,AUT,1,1342.41967773,2009-07-31,2009-08-02
None,Oerebro,SWE,1,1342.09375,2009-07-31,2009-08-03
None,Kilmarnock,SCO,1,1341.19396973,2009-07-31,2009-08-05
None,Lubin,POL,1,1340.53942871,2009-07-31,2009-08-02
None,Korona,POL,1,1340.53942871,2009-07-31,2009-08-02
None,Halmstad,SWE,1,1340.24621582,2009-07-31,2009-08-02
None,Bnei Sakhinin,ISR,1,1338.18127441,2009-07-31,2009-08-04
None,Siroki Brijeg,BHZ,0,1338.00256348,2009-07-31,2009-08-06
None,Videoton,HUN,1,1335.70837402,2009-07-31,2009-08-01
None,Ashdod,ISR,1,1335.14672852,2009-07-31,2009-08-04
None,Wiener Neustadt,AUT,1,1334.73632812,2009-08-01,2009-08-04
None,Lyn Oslo,NOR,1,1333.45959473,2009-07-31,2009-08-03
None,Bodoe Glimt,NOR,1,1331.08874512,2009-07-31,2009-08-02
None,Silkeborg,DEN,1,1328.5814209,2009-07-31,2009-08-01
None,M Petach Tikva,ISR,1,1327.32141113,2009-07-31,2009-08-04
None,Slovacko,CZE,1,1327.31408691,2009-07-31,2009-08-03
None,Roeselare,BEL,1,1326.88525391,2009-07-31,2009-08-01
None,Gyoer,HUN,1,1326.54504395,2009-08-01,2009-08-05
None,Levadeiakos,GRE,1,1325.79882812,2009-07-31,2009-08-04
None,Sandefjord,NOR,1,1324.81225586,2009-07-31,2009-08-02
None,Uzhgorod,UKR,1,1324.49414062,2009-07-31,2009-08-02
None,Strizkov,CZE,1,1323.56884766,2009-07-31,2009-08-02
None,MTK,HUN,1,1323.46435547,2009-07-31,2009-08-02
None,Kapfenberg,AUT,1,1322.91955566,2009-07-31,2009-08-02
None,Gefle,SWE,1,1322.80761719,2009-07-31,2009-08-03
None,Gaz Metan,ROM,1,1321.54101562,2009-07-31,2009-08-04
None,Venlo,NED,1,1320.94567871,2009-07-31,2009-08-02
None,Waalwijk,NED,1,1320.94567871,2009-07-31,2009-08-01
None,Aalesund,NOR,1,1318.40698242,2009-07-31,2009-08-02
None,Haecken,SWE,1,1318.01037598,2009-07-31,2009-08-02
None,Maribor,SVN,1,1317.39526367,2009-07-31,2009-08-01
None,St Truiden,BEL,1,1316.64587402,2009-08-01,2009-08-04
None,LASK,AUT,1,1316.07336426,2009-07-31,2009-08-01
None,Zalaegerszegi,HUN,1,1313.63354492,2009-07-31,2009-08-01
None,Slask,POL,1,1312.43261719,2009-07-31,2009-08-01
None,NK Zagreb,CRO,1,1311.63171387,2009-07-31,2009-08-01
None,Slavija Istocno,BHZ,0,1307.91906738,2009-07-31,2009-08-06
None,Hammarby,SWE,1,1305.85083008,2009-07-31,2009-08-03
None,Osijek,CRO,1,1305.6015625,2009-07-31,2009-08-01
None,Falkirk,SCO,1,1305.12927246,2009-07-31,2009-08-05
None,FK Sarajevo,BHZ,0,1304.84570312,2009-07-31,2009-08-06
None,Stromsgodset,NOR,1,1304.03979492,2009-07-31,2009-08-02
None,Sibenik,CRO,1,1303.80480957,2009-07-31,2009-08-01
None,Unirea Alba Iulia,ROM,1,1300.84277344,2009-07-31,2009-08-01
None,Piatra Neamt,ROM,1,1300.84277344,2009-07-31,2009-08-02
None,Astra,ROM,1,1300.84277344,2009-07-31,2009-08-02
None,Nova Gorica,SVN,1,1300.6204834,2009-08-01,2009-08-05
None,Panthrakikos,GRE,1,1299.50976562,2009-07-31,2009-08-04
None,HB Koge,DEN,1,1298.25170898,2009-07-31,2009-08-02
None,Atromitos,GRE,1,1293.66772461,2009-07-31,2009-08-04
None,Giannina,GRE,1,1293.66772461,2009-07-31,2009-08-04
None,Kavala,GRE,1,1293.66772461,2009-07-31,2009-08-04
None,Curtea de Arges,ROM,1,1292.16174316,2009-08-01,2009-08-04
None,Austria Kaernten,AUT,1,1290.76599121,2009-07-31,2009-08-02
None,GAIS,SWE,1,1290.56140137,2009-07-31,2009-08-03
None,Cracovia,POL,1,1290.25756836,2009-07-31,2009-08-01
None,Zrinjski Mostar,BHZ,0,1288.76330566,2009-07-31,2009-08-06
None,Domzale,SVN,1,1288.59240723,2009-08-01,2009-08-05
None,Djurgarden,SWE,1,1287.73388672,2009-07-31,2009-08-03
None,St Mirren,SCO,1,1287.51867676,2009-07-31,2009-08-05
None,Lok Plovdiv,BUL,1,1285.6496582,2009-07-31,2009-08-05
None,Rabotnicki,MAC,0,1282.73059082,2009-07-31,2009-08-06
None,Acco Acre,ISR,1,1282.1776123,2009-07-31,2009-08-04
None,Beer-Sheva,ISR,1,1282.1776123,2009-07-31,2009-08-04
None,Hapoel Haifa,ISR,1,1282.1776123,2009-07-31,2009-08-04
None,Nazareth,ISR,1,1282.1776123,2009-07-31,2009-08-04
None,Raanana,ISR,1,1282.1776123,2009-07-31,2009-08-04
None,Ramat-Gan,ISR,1,1282.1776123,2009-07-31,2009-08-04
None,Hamilton,SCO,1,1279.94506836,2009-07-31,2009-08-05
None,H Petach Tikva,ISR,1,1278.73596191,2009-07-31,2009-08-04
None,Ruch,POL,1,1277.71276855,2009-07-31,2009-08-01
None,Koper,SVN,1,1277.00195312,2009-07-31,2009-08-01
None,Brommapojkarna,SWE,1,1276.38305664,2009-07-31,2009-08-02
None,Dinamo Minsk,BLR,1,1269.94995117,2009-07-30,2009-08-02
None,Honka Espoo,FIN,0,1266.4185791,2009-07-31,2009-08-06
None,Sheriff Tiraspol,MOL,0,1265.34753418,2009-07-30,2009-08-05
None,Slavia Sofia,BUL,1,1264.9798584,2009-07-31,2009-08-05
None,Chernomorets Burgas,BUL,1,1261.70178223,2009-07-31,2009-08-05
None,St Patricks,IRL,0,1259.93359375,2009-07-31,2009-08-06
None,Kaposvari,HUN,1,1259.42834473,2009-07-31,2009-08-02
None,Haladas,HUN,1,1258.90319824,2009-07-31,2009-08-02
None,Cibalia Vinkovci,CRO,1,1258.26647949,2009-07-31,2009-08-01
None,Bytom,POL,1,1255.66455078,2009-08-01,2009-08-06
None,Lozinca,SRB,1,1254.57019043,2009-07-31,2009-08-05
None,Interblock Ljubljana,SVN,1,1252.1640625,2009-07-31,2009-08-01
None,Borac Cacak,SRB,1,1250.92419434,2009-07-31,2009-08-05
None,Dinamo Tbilisi,GEO,0,1250.67993164,2009-07-31,2009-08-06
None,Piast Gliwice,POL,1,1248.75402832,2009-07-31,2009-08-02
None,Lechia,POL,1,1248.51025391,2009-08-01,2009-08-06
None,Rudar Velenje,SVN,1,1247.06018066,2009-08-01,2009-08-05
None,Jagiellonia,POL,1,1243.53613281,2009-07-31,2009-08-01
None,Kecskemeti,HUN,1,1240.36584473,2009-07-31,2009-08-02
None,Odra Wodzislaw,POL,1,1240.17138672,2009-07-31,2009-08-01
None,Celje,SVN,1,1239.76806641,2009-07-31,2009-08-01
None,Lahti,FIN,0,1238.82287598,2009-07-31,2009-08-06
None,Varteks,CRO,1,1232.15039062,2009-07-31,2009-08-01
None,Inter Zapresic,CRO,1,1231.38317871,2009-07-31,2009-08-01
None,St Johnstone,SCO,1,1226.65185547,2009-07-31,2009-08-05
None,Arka,POL,1,1226.30407715,2009-08-01,2009-08-06
None,Ventspils,LAT,0,1224.82727051,2009-07-30,2009-08-05
None,Kula,SRB,1,1224.47875977,2009-07-31,2009-08-05
None,WIT Georgia,GEO,0,1223.8416748,2009-07-31,2009-08-06
None,Oergryte,SWE,1,1219.39453125,2009-07-31,2009-08-03
None,Zestafoni,GEO,0,1219.39111328,2009-07-31,2009-08-06
None,Drava,SVN,1,1219.35986328,2009-07-31,2009-08-01
None,Krusevac,SRB,1,1214.79980469,2009-07-31,2009-08-05
None,Paksi,HUN,1,1211.34619141,2009-07-31,2009-08-01
None,Soligorsk,BLR,1,1204.61706543,2009-07-30,2009-08-02
None,Inter Turku,FIN,0,1203.2286377,2009-07-31,2009-08-06
None,HJK Helsinki,FIN,0,1202.14111328,2009-07-31,2009-08-06
None,Derry City,IRL,0,1198.54663086,2009-07-31,2009-08-06
None,FBK Kaunas,LIT,0,1197.82336426,2009-07-31,2009-08-06
None,Dacia Chisinau,MOL,0,1196.93835449,2009-07-30,2009-08-05
None,Nyiregyhaza,HUN,1,1195.62695312,2009-07-31,2009-08-01
None,Honved,HUN,1,1194.82666016,2009-07-31,2009-08-02
None,Blagoevgrad,BUL,1,1194.69238281,2009-07-31,2009-08-05
None,Cukaricki,SRB,1,1191.34265137,2009-07-31,2009-08-05
None,Zimbru,MOL,0,1191.19592285,2009-07-30,2009-08-05
None,Rustavi,GEO,0,1190.82409668,2009-07-31,2009-08-06
None,Bohemians Dublin,IRL,0,1188.62536621,2009-07-31,2009-08-06
None,M Kumanovo,MAC,0,1188.14489746,2009-07-31,2009-08-06
None,Rad,SRB,1,1187.66015625,2009-07-31,2009-08-05
None,MTZ-RIPO,BLR,1,1187.58190918,2009-07-30,2009-08-02
None,Vasas SC,HUN,1,1182.09716797,2009-08-01,2009-08-05
None,Zadar,CRO,1,1179.33679199,2009-07-31,2009-08-01
None,Sligo,IRL,0,1178.06787109,2009-07-31,2009-08-06
None,Iskra-Stali,MOL,0,1177.85778809,2009-07-30,2009-08-05
None,Makedonija,MAC,0,1177.84899902,2009-07-31,2009-08-06
None,Diosgyori,HUN,1,1176.07824707,2009-07-31,2009-08-01
None,Renova,MAC,0,1174.48254395,2009-07-31,2009-08-06
None,Levadia Tallinn,EST,0,1174.10119629,2009-07-30,2009-08-05
None,Karabakh Agdam,AZE,0,1171.92993164,2009-07-31,2009-08-05
None,Inter Baku,AZE,0,1170.11108398,2009-07-31,2009-08-05
None,Novopolotsk,BLR,1,1168.42797852,2009-07-30,2009-08-02
None,Nafta,SVN,1,1167.84545898,2009-07-31,2009-08-01
None,Vllaznia,ALB,0,1161.42883301,2009-07-24,2010-07-01
None,Liepajas,LAT,0,1161.36413574,2009-07-30,2009-08-05
None,Vaduz,LIE,0,1161.04309082,2009-07-31,2009-08-05
None,Pyunik,ARM,0,1159.74719238,2009-07-24,2010-07-01
None,OFK,SRB,1,1158.71594238,2009-07-31,2009-08-05
None,Suduva,LIT,0,1156.49816895,2009-07-31,2009-08-06
None,Botev Plovdiv,BUL,1,1156.34912109,2009-07-31,2009-08-05
None,Sartid,SRB,1,1155.83117676,2009-07-31,2009-08-05
None,Bezanija,SRB,1,1155.83117676,2009-07-31,2009-08-05
None,Borca Beograd,SRB,1,1155.83117676,2009-07-31,2009-08-05
None,Metalac Gornji Milanovac,SRB,1,1155.83117676,2009-07-31,2009-08-05
None,Zlatibor,SRB,1,1155.83117676,2009-07-31,2009-08-05
None,Dinamo Brest,BLR,1,1153.8770752,2009-07-30,2009-08-01
None,Torpedo Zhodino,BLR,1,1150.96118164,2009-07-30,2009-08-02
None,Podgorica,MNT,0,1150.94262695,2009-07-31,2009-08-06
None,FK Baku,AZE,0,1149.21813965,2009-07-31,2009-08-05
None,Vetra,LIT,0,1148.84179688,2009-07-31,2009-08-06
None,Mezdra,BUL,1,1144.52636719,2009-07-31,2009-08-05
None,FK Vitebsk,BLR,1,1144.14587402,2009-07-30,2009-08-02
None,Jagodina,SRB,1,1144.10766602,2009-07-31,2009-08-05
None,Croatia Sesvete,CRO,1,1143.66430664,2009-07-31,2009-08-01
None,Gomel,BLR,1,1141.33874512,2009-07-30,2009-08-02
None,Karlovac,CRO,1,1139.72167969,2009-07-31,2009-08-01
None,Istra 1961,CRO,1,1135.0970459,2009-07-31,2009-08-01
None,Medjimurje,CRO,1,1132.84680176,2009-07-31,2009-08-01
None,Lok Zagreb,CRO,1,1132.38476562,2009-07-31,2009-08-01
None,Simurq Zaqatala,AZE,0,1128.0045166,2009-07-31,2009-08-05
None,Dinaburg,LAT,0,1126.8236084,2009-07-30,2009-08-05
None,KR Reykjavik,ISL,0,1124.9588623,2009-07-31,2009-08-06
None,Dnepr Mogilev,BLR,1,1124.16650391,2009-07-30,2009-08-01
None,Minyor Pernik,BUL,1,1123.68774414,2009-07-31,2009-08-05
None,Aktobe,KAZ,0,1123.41748047,2009-07-29,2009-08-04
None,Dinamo Tirana,ALB,0,1120.84716797,2009-07-24,2010-07-01
None,Mogren Budva,MNT,0,1117.01025391,2009-07-31,2009-08-06
None,Skonto,LAT,0,1116.93347168,2009-07-30,2009-08-05
None,Sliven,BUL,1,1110.41259766,2009-07-31,2009-08-05
None,Petrovac,MNT,0,1107.04919434,2009-07-31,2009-08-06
None,Tobol,KAZ,0,1107.04846191,2009-07-29,2009-08-04
None,Tirana,ALB,0,1105.4140625,2009-07-24,2010-07-01
None,Hafnarfjoerdur,ISL,0,1103.70275879,2009-07-31,2009-08-06
None,Neman Grodno,BLR,1,1103.41784668,2009-07-30,2009-08-02
None,Flamurtari,ALB,0,1101.74230957,2009-07-24,2010-07-01
None,Fram Reykjavik,ISL,0,1095.94311523,2009-07-31,2009-08-06
None,Flora Tallinn,EST,0,1092.40478516,2009-07-30,2009-08-05
None,Banants,ARM,0,1084.59265137,2009-07-24,2010-07-01
None,Ferencvaros,HUN,1,1083.06408691,2009-07-31,2009-08-01
None,Sevojno,SRB,0,1082.09863281,2009-07-31,2009-08-05
None,Beroe Stara Zagora,BUL,1,1081.80651855,2009-07-31,2009-08-05
None,Montana 1921,BUL,1,1081.80651855,2009-07-31,2009-08-05
None,Svoge,BUL,1,1081.80651855,2009-07-31,2009-08-05
None,Irtysh,KAZ,0,1081.12683105,2009-07-29,2009-08-04
None,Olimpija Ljubljana,SVN,1,1080.19128418,2009-08-01,2009-08-05
None,Ekranas,LIT,0,1079.4152832,2009-07-31,2009-08-06
None,Lombard,HUN,1,1078.93078613,2009-07-31,2009-08-01
None,Okzhetpes,KAZ,0,1076.49768066,2009-07-29,2009-08-04
None,Sutjeska,MNT,0,1074.41296387,2009-07-31,2009-08-06
None,Keflavik,ISL,0,1059.85632324,2009-07-31,2009-08-06
None,FK Minsk,BLR,1,1056.03356934,2009-07-30,2009-08-02
None,MIKA,ARM,0,1054.19348145,2009-07-24,2010-07-01
None,Gandzasar Kapan,ARM,0,1053.90478516,2009-07-24,2010-07-01
None,Granit Mikashevichy,BLR,1,1048.60046387,2009-07-30,2009-08-02
None,Bangor City,WAL,0,1038.35803223,2009-07-24,2010-07-01
None,Nomme Kalju,EST,0,1032.42687988,2009-07-30,2009-08-05
None,Llanelli,WAL,0,1031.72607422,2009-07-24,2010-07-01
None,Trans Narva,EST,0,1030.75769043,2009-07-30,2009-08-05
None,Rhyl,WAL,0,1014.86633301,2009-07-24,2010-07-01
None,Smorgon,BLR,1,1009.01708984,2009-07-30,2009-08-01
None,Linfield,NIR,0,1003.10821533,2009-07-24,2010-07-01
None,Valletta,MLT,0,989.048706055,2009-07-24,2010-06-29
None,Glentoran,NIR,0,977.250915527,2009-07-24,2010-07-01
None,Dudelange,LUX,0,973.300292969,2009-07-24,2010-07-01
None,The New Saints,WAL,0,972.234558105,2009-07-24,2010-07-01
None,Crusaders,NIR,0,969.707641602,2009-07-24,2010-07-01
None,Birkirkara,MLT,0,962.442749023,2009-07-24,2010-06-29
None,Lisburn,NIR,0,962.412719727,2009-07-24,2010-07-01
None,Sliema Wanderers,MLT,0,935.554016113,2009-07-24,2010-06-29
None,Grevenmacher,LUX,0,934.255187988,2009-07-24,2010-07-01
None,Kaeerjeng,LUX,0,927.767700195,2009-07-24,2010-07-01
None,Differdang,LUX,0,927.225830078,2009-07-24,2010-07-01
None,Hibernians Paola,MLT,0,923.714233398,2009-07-24,2010-06-29
None,B 36 Torshavn,FAR,0,913.360534668,2009-07-24,2010-07-01
None,Streymur,FAR,0,883.722290039,2009-07-24,2010-07-01
None,Runavik,FAR,0,883.452880859,2009-07-24,2010-07-01
None,Santa Coloma,AND,0,868.723205566,2009-07-24,2010-06-29
None,Matecosa Sant Julia,AND,0,866.556335449,2009-07-24,2010-06-29
None,HB Torshavn,FAR,0,856.906005859,2009-07-24,2010-07-01
None,Tre Fiori,SMR,0,773.227355957,2009-07-24,2010-06-30
None,Juvenes,SMR,0,767.399719238,2009-07-24,2010-06-30


