Rank,Club,Country,Level,Elo,From,To
None,Kladno,CZE,1,1374.92651367,2008-07-31,2008-08-02
None,Pribram,CZE,1,1373.24438477,2008-07-31,2008-08-03
None,Trnava,SLK,0,1373.05407715,2008-08-01,2008-08-06
None,Iasi,ROM,1,1372.34191895,2008-07-27,2008-08-03
None,Molde,NOR,1,1372.24072266,2008-08-01,2008-08-04
None,Inverness,SCO,1,1370.13452148,2008-07-31,2008-08-05
None,Ashdod,ISR,1,1368.58093262,2008-08-01,2008-08-06
None,Luzern,SUI,1,1366.33239746,2008-08-01,2008-08-03
None,Bohemians Praha,CZE,1,1366.23730469,2008-07-31,2008-08-04
None,Halmstad,SWE,1,1362.03637695,2008-08-01,2008-08-03
None,Bnei Yehuda,ISR,1,1360.88928223,2008-08-01,2008-08-06
None,Pandurii,ROM,1,1358.71081543,2008-07-28,2008-08-02
None,BATE,BLR,1,1357.14770508,2008-08-01,2008-08-06
None,Stromsgodset,NOR,1,1357.04882812,2008-08-01,2008-08-03
None,Arsenal Kyiv,UKR,1,1353.0168457,2008-07-30,2008-08-02
None,Mechelen,BEL,1,1349.9888916,2008-07-31,2008-08-06
None,M Petach Tikva,ISR,1,1349.41125488,2008-08-01,2008-08-06
None,Kapfenberg,AUT,1,1346.3692627,2008-08-01,2008-08-02
None,Ried,AUT,1,1343.19189453,2008-08-01,2008-08-03
None,Levadeiakos,GRE,1,1342.01013184,2008-07-31,2008-08-06
None,Slaven Belupo,CRO,1,1340.29589844,2008-08-01,2008-08-03
None,Roeselare,BEL,1,1337.92016602,2008-07-31,2008-08-06
None,St Mirren,SCO,1,1334.95031738,2008-07-31,2008-08-05
None,Siroki Brijeg,BHZ,0,1334.07287598,2008-08-01,2008-08-06
None,Ujpest,HUN,1,1333.59326172,2008-08-01,2008-08-01
None,Dniprodzerzhynsk,UKR,1,1331.3984375,2008-07-30,2008-08-02
None,Vorskla,UKR,1,1331.20776367,2008-07-30,2008-08-03
None,Gyoer,HUN,1,1330.34887695,2008-08-01,2008-08-04
None,Cherno More,BUL,1,1330.15234375,2008-08-01,2008-08-09
None,Rijeka,CRO,1,1329.40612793,2008-08-01,2008-08-03
None,Aalesund,NOR,1,1329.05932617,2008-08-01,2008-08-04
None,Bellinzona,SUI,1,1328.39050293,2008-08-01,2008-08-03
None,GAIS,SWE,1,1326.79345703,2008-08-01,2008-08-04
None,Osijek,CRO,1,1326.61096191,2008-08-01,2008-08-03
None,Videoton,HUN,1,1326.47570801,2008-08-01,2008-08-02
None,Den Haag,NED,1,1324.1237793,2008-07-01,2008-08-13
None,Volendam,NED,1,1324.1237793,2008-07-01,2008-08-13
None,M Zaporizhya,UKR,1,1323.77819824,2008-07-30,2008-08-03
None,Slavia Sofia,BUL,1,1323.29064941,2008-08-01,2008-08-09
None,Panserraikos,GRE,1,1322.953125,2008-07-31,2008-08-06
None,Panthrakikos,GRE,1,1322.953125,2008-07-31,2008-08-06
None,Thrasyvoulos,GRE,1,1322.953125,2008-07-31,2008-08-06
None,Cracovia,POL,1,1318.74572754,2008-08-01,2008-08-06
None,Ham-Kam,NOR,1,1318.06970215,2008-08-01,2008-08-02
None,Gloria Buzau,ROM,1,1317.60522461,2008-07-27,2008-08-03
None,Chernomorets,UKR,1,1316.70031738,2008-07-30,2008-08-01
None,Lok Plovdiv,BUL,1,1315.58911133,2008-08-01,2008-08-09
None,Brasov,ROM,1,1312.3692627,2008-07-27,2008-08-03
None,NK Zagreb,CRO,1,1312.29992676,2008-08-01,2008-08-03
None,Belchatow,POL,1,1311.62756348,2008-08-01,2008-08-06
None,Kaposvari,HUN,1,1311.52587891,2008-08-01,2008-08-02
None,Aarhus,DEN,1,1310.3828125,2008-08-01,2008-08-03
None,Modrica Maksima,BHZ,0,1309.71508789,2008-08-01,2008-08-06
None,Rabotnicki,MAC,0,1307.7265625,2008-08-01,2009-07-02
None,Vejle,DEN,1,1305.74694824,2008-08-01,2008-08-02
None,Arges Pitesti,ROM,1,1303.8001709,2008-07-27,2008-08-02
None,Gaz Metan,ROM,1,1303.32727051,2008-07-28,2008-08-03
None,Maribor,SVN,1,1299.29077148,2008-08-01,2008-08-02
None,Karpaty,UKR,1,1299.18933105,2008-07-30,2008-08-01
None,SonderjyskE,DEN,1,1298.65710449,2008-08-01,2008-08-04
None,Kryvbas,UKR,1,1298.43945312,2008-07-30,2008-08-02
None,De Graafschap,NED,1,1297.4822998,2008-04-21,2008-08-13
None,Sundsvall,SWE,1,1295.93920898,2008-08-01,2008-08-04
None,Zrinjski Mostar,BHZ,0,1294.5135498,2008-08-01,2008-08-06
None,Otopeni,ROM,1,1293.90441895,2008-07-28,2008-08-02
None,Nova Gorica,SVN,1,1293.39990234,2008-08-01,2008-08-01
None,Kortrijk,BEL,1,1292.36645508,2008-07-31,2008-08-06
None,Tubize,BEL,1,1292.36645508,2008-07-31,2008-08-06
None,Gefle,SWE,1,1291.89819336,2008-08-01,2008-08-03
None,Zalaegerszegi,HUN,1,1291.41430664,2008-08-01,2008-08-02
None,Dender,BEL,1,1290.00830078,2008-07-31,2008-08-06
None,Hamilton,SCO,1,1289.8182373,2008-07-31,2008-08-05
None,Trelleborg,SWE,1,1288.11523438,2008-08-01,2008-08-03
None,Hakoah Amidar,ISR,1,1287.3223877,2008-08-01,2008-08-06
None,H Petach Tikva,ISR,1,1287.3223877,2008-08-01,2008-08-06
None,Altach,AUT,1,1286.44958496,2008-08-01,2008-08-01
None,Kula,SRB,1,1281.14733887,2008-08-01,2008-08-06
None,Queen of the South,SCO,0,1278.73120117,2008-07-31,2008-08-05
None,Varteks,CRO,1,1278.26123047,2008-08-01,2008-08-03
None,Austria Kaernten,AUT,1,1277.59387207,2008-08-01,2008-08-03
None,Ruch,POL,1,1273.07897949,2008-08-01,2008-08-06
None,Borac Cacak,SRB,1,1272.71569824,2008-08-01,2008-08-06
None,FC Lviv,UKR,1,1270.61975098,2008-07-30,2008-08-02
None,Koper,SVN,1,1270.42456055,2008-08-01,2008-08-04
None,LKS,POL,1,1270.13476562,2008-08-01,2008-08-06
None,Zorya,UKR,1,1267.27612305,2008-07-30,2008-08-03
None,Ilichivets,UKR,1,1267.22790527,2008-07-30,2008-08-03
None,Oerebro,SWE,1,1266.27416992,2008-08-01,2008-08-03
None,FC Kharkiv,UKR,1,1260.18664551,2008-07-30,2008-08-02
None,Tampere,FIN,0,1260.02526855,2008-08-01,2008-08-06
None,Zeta Golubovci,MNT,0,1259.28015137,2008-08-01,2009-06-30
None,Honka Espoo,FIN,0,1259.10021973,2008-08-01,2008-08-06
None,Vasas SC,HUN,1,1258.44848633,2008-08-01,2008-08-01
None,Sibenik,CRO,1,1257.1105957,2008-08-01,2008-08-03
None,Haka,FIN,0,1256.4831543,2008-08-01,2008-08-06
None,Paksi,HUN,1,1253.73718262,2008-08-01,2008-08-02
None,Ljungskile,SWE,1,1253.5411377,2008-08-01,2008-08-03
None,Primorje,SVN,1,1253.50866699,2008-08-01,2008-08-02
None,Gornik,POL,1,1242.01977539,2008-08-01,2008-08-06
None,Norrkoeping,SWE,1,1241.65063477,2008-08-01,2008-08-06
None,Sheriff Tiraspol,MOL,0,1241.4876709,2008-08-01,2008-08-06
None,Chernomorets Burgas,BUL,1,1239.73059082,2008-08-01,2008-08-10
None,Bytom,POL,1,1237.58728027,2008-08-01,2008-08-06
None,Odra Wodzislaw,POL,1,1234.89123535,2008-08-01,2008-08-06
None,OFK,SRB,1,1232.89111328,2008-08-01,2008-08-06
None,Drogheda,IRL,0,1232.85314941,2008-08-01,2008-08-06
None,Pelister Bitola,MAC,0,1232.3449707,2008-08-01,2009-07-01
None,Interblock Ljubljana,SVN,1,1232.08081055,2008-08-01,2008-08-04
None,Cibalia Vinkovci,CRO,1,1231.59643555,2008-08-01,2008-08-03
None,M Kumanovo,MAC,0,1229.05615234,2008-08-01,2009-07-02
None,MTZ-RIPO,BLR,1,1227.87817383,2008-08-01,2008-08-04
None,Blagoevgrad,BUL,1,1225.73352051,2008-08-01,2008-08-09
None,Celje,SVN,1,1223.93933105,2008-08-01,2008-08-02
None,WIT Georgia,GEO,0,1223.4588623,2008-08-01,2008-08-06
None,Honved,HUN,1,1222.0480957,2008-08-01,2008-08-03
None,Ventspils,LAT,0,1219.93981934,2008-08-01,2008-08-05
None,Nafta,SVN,1,1218.28308105,2008-08-01,2008-08-02
None,Soligorsk,BLR,1,1217.99560547,2008-08-01,2008-08-02
None,Krusevac,SRB,1,1217.2076416,2008-08-01,2008-08-06
None,Dinamo Minsk,BLR,1,1216.82922363,2008-08-01,2008-08-04
None,Arka,POL,1,1214.62597656,2008-08-01,2008-08-06
None,Lechia,POL,1,1214.62597656,2008-08-01,2008-08-06
None,Piast Gliwice,POL,1,1214.62597656,2008-08-01,2008-08-06
None,Polonia Warszawa,POL,1,1214.62597656,2008-08-01,2008-08-06
None,Slask,POL,1,1214.62597656,2008-08-01,2008-08-06
None,Nyiregyhaza,HUN,1,1213.12207031,2008-08-01,2008-08-02
None,Dinamo Tbilisi,GEO,0,1213.06005859,2008-08-01,2008-08-06
None,St Patricks,IRL,0,1211.04467773,2008-08-01,2008-08-06
None,Zadar,CRO,1,1199.99462891,2008-08-01,2008-08-03
None,Zestafoni,GEO,0,1198.10717773,2008-08-01,2008-08-06
None,Cukaricki,SRB,1,1197.91394043,2008-08-01,2008-08-06
None,Jagiellonia,POL,1,1196.57739258,2008-08-01,2008-08-06
None,Drava,SVN,1,1196.01245117,2008-08-01,2008-08-02
None,Vihren Sandanski,BUL,1,1195.84692383,2008-08-01,2008-08-09
None,Nistru Otaci,MOL,0,1195.73156738,2008-08-01,2008-08-06
None,Dacia Chisinau,MOL,0,1191.38171387,2008-08-01,2008-08-06
None,Belasitsa Petrich,BUL,1,1186.85791016,2008-08-01,2008-08-10
None,Liepajas,LAT,0,1182.52233887,2008-08-01,2008-08-05
None,Cork City,IRL,0,1179.32653809,2008-08-01,2008-08-06
None,Croatia Sesvete,CRO,1,1178.22424316,2008-08-01,2008-08-03
None,Siofok,HUN,1,1176.86621094,2008-08-01,2008-08-02
None,Diosgyori,HUN,1,1176.07568359,2008-08-01,2008-08-02
None,Haladas,HUN,1,1172.86767578,2008-08-01,2008-08-02
None,Inter Zapresic,CRO,1,1171.54003906,2008-08-01,2008-08-03
None,FBK Kaunas,LIT,0,1167.56774902,2008-08-01,2008-08-05
None,Pyunik,ARM,0,1167.21936035,2008-08-01,2009-07-02
None,Botev Plovdiv,BUL,1,1162.55566406,2008-08-01,2008-08-10
None,Rakospalotai,HUN,1,1162.43664551,2008-08-01,2008-08-02
None,Jagodina,SRB,1,1162.35681152,2008-08-01,2008-08-06
None,Lozinca,SRB,1,1162.35681152,2008-08-01,2008-08-06
None,Rad,SRB,1,1162.35681152,2008-08-01,2008-08-06
None,Spartak Varna,BUL,1,1156.42175293,2008-08-01,2008-08-09
None,Kecskemeti,HUN,1,1154.73828125,2008-08-01,2008-08-02
None,Vllaznia,ALB,0,1154.53601074,2008-08-01,2008-08-14
None,Banat Zrenjanin,SRB,1,1152.23535156,2008-08-01,2008-08-06
None,Olimps,LAT,0,1145.74316406,2008-08-01,2008-08-05
None,Hafnarfjoerdur,ISL,0,1144.43322754,2008-08-01,2008-08-14
None,Suduva,LIT,0,1142.22717285,2008-08-01,2008-08-05
None,Levadia Tallinn,EST,0,1141.48425293,2008-08-01,2009-07-02
None,Vaduz,LIE,1,1137.51672363,2008-08-01,2008-08-03
None,Inter Baku,AZE,0,1131.38146973,2008-08-01,2008-08-06
None,Partizani Tirana,ALB,0,1130.98583984,2008-08-01,2008-08-14
None,Novopolotsk,BLR,1,1129.23510742,2008-08-01,2008-08-02
None,Dinamo Tirana,ALB,0,1128.87976074,2008-08-01,2008-08-14
None,Valur,ISL,0,1122.65844727,2008-08-01,2008-08-14
None,Akranes,ISL,0,1120.38098145,2008-08-01,2008-08-14
None,FK Vitebsk,BLR,1,1120.13391113,2008-08-01,2008-08-02
None,Podgorica,MNT,0,1118.21374512,2008-08-01,2009-06-30
None,Torpedo Zhodino,BLR,1,1113.97241211,2008-08-01,2008-08-06
None,AZAL Baku,AZE,0,1113.39013672,2008-08-01,2008-08-06
None,Khazar,AZE,0,1112.21411133,2008-08-01,2008-08-06
None,Gomel,BLR,1,1107.52392578,2008-08-01,2008-08-04
None,Vetra,LIT,0,1106.17614746,2008-08-01,2008-08-05
None,Rudar Velenje,SVN,1,1095.04296875,2008-08-01,2008-08-01
None,Banants,ARM,0,1093.25390625,2008-08-01,2009-07-02
None,Karagandy,KAZ,0,1090.23901367,2008-08-01,2009-07-01
None,Tobol,KAZ,0,1086.40527344,2008-08-01,2009-07-02
None,Dnepr Mogilev,BLR,1,1085.41345215,2008-08-01,2008-08-02
None,Flora Tallinn,EST,0,1085.33679199,2008-08-01,2009-07-02
None,Ararat,ARM,0,1084.93505859,2008-08-01,2009-07-01
None,Aktobe,KAZ,0,1072.93029785,2008-08-01,2009-07-02
None,Mogren Budva,MNT,0,1068.93334961,2008-08-01,2009-06-30
None,Sliven,BUL,1,1064.28161621,2008-08-01,2008-08-09
None,Minyor Pernik,BUL,1,1064.28161621,2008-08-01,2008-08-09
None,Mezdra,BUL,1,1064.28161621,2008-08-01,2008-08-09
None,Dinamo Brest,BLR,1,1062.9810791,2008-08-01,2008-08-04
None,Bangor City,WAL,0,1059.75012207,2008-08-01,2009-07-02
None,TVMK Tallinn,EST,0,1057.00439453,2008-08-01,2009-07-01
None,Neman Grodno,BLR,1,1050.82141113,2008-08-01,2008-08-02
None,Llanelli,WAL,0,1050.03320312,2008-08-01,2009-07-02
None,Linfield,NIR,0,1017.79650879,2008-08-01,2009-07-02
None,Cliftonville,NIR,0,1013.58319092,2008-08-01,2009-07-01
None,Granit Mikashevichy,BLR,1,1002.25567627,2008-08-01,2008-08-02
None,The New Saints,WAL,0,998.938903809,2008-08-01,2009-07-02
None,Dudelange,LUX,0,997.239440918,2008-08-01,2009-07-02
None,Glentoran,NIR,0,992.031433105,2008-08-01,2009-07-02
None,Darida,BLR,1,980.749572754,2008-08-01,2008-08-02
None,R Letzebuerg,LUX,0,973.54284668,2008-08-01,2009-07-01
None,Smorgon,BLR,1,972.143249512,2008-08-01,2008-08-02
None,Grevenmacher,LUX,0,962.201721191,2008-08-01,2009-07-02
None,Valletta,MLT,0,952.648498535,2008-08-01,2009-06-30
None,Birkirkara,MLT,0,951.647888184,2008-08-01,2009-06-30
None,Marsaxlokk,MLT,0,947.400024414,2008-08-01,2009-06-30
None,Lok Minsk,BLR,1,945.976928711,2008-08-01,2008-08-02
None,Savit,BLR,1,926.452087402,2008-08-01,2008-08-02
None,B 36 Torshavn,FAR,0,922.967834473,2008-08-01,2009-07-02
None,Streymur,FAR,0,888.936767578,2008-08-01,2009-07-02
None,Runavik,FAR,0,888.571472168,2008-08-01,2009-07-02
None,Matecosa Sant Julia,AND,0,880.622436523,2008-08-01,2009-07-01
None,Santa Coloma,AND,0,877.173278809,2008-08-01,2009-07-01
None,Murata,SMR,0,807.831481934,2008-08-01,2009-07-01
None,Juvenes,SMR,0,759.740600586,2008-08-01,2009-07-01


