Rank,Club,Country,Level,Elo,From,To
None,Beitar,ISR,1,1364.06982422,2012-07-20,2012-07-24
None,Acco Acre,ISR,1,1362.28320312,2012-07-20,2012-07-24
None,Korona,POL,1,1361.88818359,2012-07-20,2012-07-25
None,Levadeiakos,GRE,1,1361.12426758,2012-07-20,2012-07-26
None,Widzew,POL,1,1360.96899414,2012-07-20,2012-07-25
None,Motherwell,SCO,1,1360.86206055,2012-07-20,2012-07-26
None,Hapoel Haifa,ISR,1,1359.82800293,2012-07-20,2012-07-24
None,Sheriff Tiraspol,MOL,0,1358.18151855,2012-07-20,2012-07-24
None,Kasimpasa,TUR,1,1357.69885254,2012-07-20,2012-07-26
None,Akhisar,TUR,1,1357.69885254,2012-07-20,2012-07-26
None,Elazigspor,TUR,1,1357.69885254,2012-07-20,2012-07-26
None,Slovacko,CZE,1,1357.48303223,2012-07-20,2012-07-24
None,Kerkyra,GRE,1,1356.33544922,2012-07-20,2012-07-26
None,Hearts,SCO,1,1353.3092041,2012-07-20,2012-07-26
None,Banik Ostrava,CZE,1,1352.02880859,2012-07-20,2012-07-24
None,Aalesund,NOR,1,1351.99731445,2012-07-20,2012-07-22
None,Charleroi,BEL,1,1351.35681152,2012-07-20,2012-07-26
None,Beveren,BEL,1,1351.35681152,2012-07-20,2012-07-26
None,Chiajna,ROM,1,1349.14233398,2012-07-20,2012-07-23
None,Ceske Budejovice,CZE,1,1347.93310547,2012-07-20,2012-07-24
None,Slaven Belupo,CRO,1,1347.48425293,2012-07-22,2012-07-25
None,Brann,NOR,1,1346.33276367,2012-07-20,2012-07-22
None,Esbjerg,DEN,1,1345.22155762,2012-07-20,2012-07-23
None,Odd Grenland,NOR,1,1343.14172363,2012-07-20,2012-07-22
None,Pribram,CZE,1,1343.02526855,2012-07-20,2012-07-24
None,OFI,GRE,1,1342.02661133,2012-07-20,2012-07-26
None,Gomel,BLR,1,1340.92456055,2012-07-20,2012-07-25
None,Astra,ROM,1,1340.22070312,2012-07-20,2012-07-22
None,Uzhgorod,UKR,1,1339.89648438,2012-07-22,2012-07-26
None,Dinamo Minsk,BLR,1,1339.84533691,2012-07-20,2012-07-25
None,Randers,DEN,1,1339.62072754,2012-07-20,2012-07-22
None,M Zaporizhya,UKR,1,1337.99694824,2012-07-20,2012-07-22
None,Iasi,ROM,1,1337.51611328,2012-07-20,2012-07-22
None,Bistrita,ROM,1,1337.51611328,2012-07-20,2012-07-22
None,Viitorul,ROM,1,1337.51611328,2012-07-20,2012-07-23
None,Petrolul Ploiesti,ROM,1,1337.15625,2012-07-22,2012-07-26
None,Pro Vercelli,ITA,2,1336.96606445,2012-07-01,2012-08-02
None,Spezia,ITA,2,1336.96606445,2012-07-01,2012-08-02
None,Ternana,ITA,2,1336.96606445,2012-07-01,2012-08-02
None,Virtus Lanciano,ITA,2,1336.96606445,2012-07-01,2012-08-02
None,Hradec Kralove,CZE,1,1334.06005859,2012-07-20,2012-07-24
None,Wiener Neustadt,AUT,1,1333.39086914,2012-07-22,2012-07-24
None,Belchatow,POL,1,1333.13098145,2012-07-20,2012-07-25
None,Turnu Severin,ROM,1,1330.71374512,2012-07-21,2012-07-26
None,Jagiellonia,POL,1,1330.49072266,2012-07-20,2012-07-25
None,Volyn Lutsk,UKR,1,1329.35864258,2012-07-20,2012-07-22
None,Kalmar,SWE,1,1328.34570312,2012-07-20,2012-07-22
None,Beer-Sheva,ISR,1,1328.15307617,2012-07-20,2012-07-24
None,EschenMauren,LIE,0,1322.43310547,2012-07-20,2012-07-24
None,Olimpija Ljubljana,SVN,1,1322.35864258,2012-07-20,2012-07-22
None,Koper,SVN,1,1322.24353027,2012-07-22,2012-07-24
None,Goeteborg,SWE,1,1320.10998535,2012-07-22,2012-07-25
None,Lechia,POL,1,1319.01965332,2012-07-20,2012-07-25
None,Split 1912,CRO,1,1318.33203125,2012-07-22,2012-07-25
None,Ramat HaSharon,ISR,1,1315.73474121,2012-07-20,2012-07-24
None,Viking,NOR,1,1313.32678223,2012-07-22,2012-07-24
None,Willem II,NED,1,1309.6842041,2012-07-20,2012-07-26
None,Zwolle,NED,1,1309.6842041,2012-07-20,2012-07-26
None,Sogndal,NOR,1,1303.07580566,2012-07-21,2012-07-24
None,Cherno More,BUL,1,1300.42663574,2012-07-20,2012-07-25
None,Chernomorets Burgas,BUL,1,1297.89306641,2012-07-20,2012-07-25
None,Mjaellby,SWE,1,1295.12524414,2012-07-22,2012-07-25
None,Piatra Neamt,ROM,1,1294.8371582,2012-07-22,2012-07-26
None,Siroki Brijeg,BHZ,0,1292.98974609,2012-07-20,2012-07-24
None,Paksi,HUN,1,1292.09313965,2012-07-20,2012-07-24
None,Lok Plovdiv,BUL,1,1288.37683105,2012-07-20,2012-07-25
None,Djurgarden,SWE,1,1287.37463379,2012-07-20,2012-07-23
None,Novi Sad,SRB,1,1286.01660156,2012-07-20,2012-07-24
None,Razgrad,BUL,1,1284.9864502,2012-07-20,2012-07-25
None,St Johnstone,SCO,1,1284.4576416,2012-07-20,2012-07-26
None,HJK Helsinki,FIN,0,1284.26342773,2012-07-20,2012-07-24
None,Haladas,HUN,1,1281.85986328,2012-07-20,2012-07-24
None,GAIS,SWE,1,1281.81115723,2012-07-20,2012-07-23
None,Podbeskidzie,POL,1,1280.32312012,2012-07-20,2012-07-25
None,FK Sarajevo,BHZ,0,1277.12280273,2012-07-20,2012-07-24
None,Lillestrom,NOR,1,1276.95275879,2012-07-20,2012-07-23
None,Osijek,CRO,1,1274.96606445,2012-07-22,2012-07-25
None,Wolfsberg,AUT,1,1274.14819336,2012-07-20,2012-07-24
None,Atvidaberg,SWE,1,1272.38867188,2012-07-20,2012-07-22
None,Kuopio,FIN,0,1271.6184082,2012-07-20,2012-07-24
None,Honved,HUN,1,1271.24902344,2012-07-20,2012-07-24
None,Brno,CZE,1,1270.12487793,2012-07-20,2012-07-24
None,Jihlava,CZE,1,1270.12487793,2012-07-20,2012-07-24
None,Kilmarnock,SCO,1,1270.07666016,2012-07-20,2012-07-26
None,Fredrikstad,NOR,1,1269.58642578,2012-07-20,2012-07-22
None,Kecskemeti,HUN,1,1268.68505859,2012-07-20,2012-07-24
None,Inverness,SCO,1,1262.87841797,2012-07-20,2012-07-26
None,Zestafoni,GEO,0,1262.13391113,2012-07-20,2012-07-24
None,Honefoss,NOR,1,1261.88977051,2012-07-20,2012-07-22
None,Lok Zagreb,CRO,1,1260.02172852,2012-07-22,2012-07-25
None,Gefle,SWE,1,1259.81176758,2012-07-22,2012-07-25
None,Mura,SVN,1,1258.71240234,2012-07-20,2012-07-22
None,Norrkoeping,SWE,1,1258.41723633,2012-07-20,2012-07-23
None,Piast Gliwice,POL,1,1258.26000977,2012-07-20,2012-07-25
None,Pogon,POL,1,1258.26000977,2012-07-20,2012-07-25
None,Cibalia Vinkovci,CRO,1,1257.5682373,2012-07-22,2012-07-25
None,Aberdeen,SCO,1,1256.72912598,2012-07-20,2012-07-26
None,Zeljeznicar,BHZ,0,1256.37902832,2012-07-20,2012-07-24
None,St Mirren,SCO,1,1255.19311523,2012-07-20,2012-07-26
None,FK Minsk,BLR,1,1253.54650879,2012-07-20,2012-07-25
None,Istra 1961,CRO,1,1252.30102539,2012-07-22,2012-07-25
None,Ujpest,HUN,1,1251.21569824,2012-07-20,2012-07-24
None,Jyvaeskylae,FIN,0,1246.70263672,2012-07-20,2012-07-24
None,Ramat-Gan,ISR,1,1246.32971191,2012-07-20,2012-07-24
None,Nova Gorica,SVN,1,1244.39428711,2012-07-20,2012-07-22
None,MyPa,FIN,0,1242.13989258,2012-07-20,2012-07-24
None,Ferencvaros,HUN,1,1241.95214844,2012-07-20,2012-07-24
None,Rijeka,CRO,1,1241.54492188,2012-07-22,2012-07-25
None,Rustavi,GEO,0,1240.80322266,2012-07-20,2012-07-24
None,Dila Gori,GEO,0,1240.78894043,2012-07-20,2012-07-24
None,Sundsvall,SWE,1,1240.62585449,2012-07-22,2012-07-25
None,Dacia Chisinau,MOL,0,1240.34533691,2012-07-20,2012-07-24
None,Neman Grodno,BLR,1,1240.00292969,2012-07-20,2012-07-25
None,Inter Turku,FIN,0,1237.3067627,2012-07-20,2012-07-24
None,NK Zagreb,CRO,1,1237.1607666,2012-07-22,2012-07-25
None,Borac Banja Luka,BHZ,0,1236.69958496,2012-07-20,2012-07-24
None,Kaposvari,HUN,1,1235.34521484,2012-07-20,2012-07-24
None,Torpedo Zhodino,BLR,1,1233.97668457,2012-07-20,2012-07-25
None,Sandnes,NOR,1,1232.87780762,2012-07-20,2012-07-24
None,Bobruisk,BLR,1,1231.44116211,2012-07-20,2012-07-25
None,Zimbru,MOL,0,1226.08581543,2012-07-20,2012-07-24
None,Inter Zapresic,CRO,1,1224.93237305,2012-07-22,2012-07-25
None,Slavia Sofia,BUL,1,1224.00671387,2012-07-20,2012-07-25
None,Stabaek,NOR,1,1223.82373047,2012-07-20,2012-07-22
None,Oerebro,SWE,1,1221.71325684,2012-07-20,2012-07-25
None,Dinamo Brest,BLR,1,1219.15893555,2012-07-20,2012-07-25
None,Hibernian,SCO,1,1217.13586426,2012-07-20,2012-07-26
None,Aktobe,KAZ,0,1216.59545898,2012-07-20,2012-07-24
None,Torpedo Kutaisi,GEO,0,1215.03344727,2012-07-20,2012-07-24
None,Jagodina,SRB,1,1214.36486816,2012-07-20,2012-07-24
None,Ventspils,LAT,0,1213.35058594,2012-07-20,2012-07-24
None,Milsami Orhei,MOL,0,1212.72717285,2012-07-20,2012-07-24
None,Domzale,SVN,1,1212.30664062,2012-07-20,2012-07-22
None,Shamrock,IRL,0,1209.64196777,2012-07-20,2012-07-24
None,Zadar,CRO,1,1207.21496582,2012-07-22,2012-07-25
None,Rudar Velenje,SVN,1,1207.20812988,2012-07-20,2012-07-22
None,Syrianska,SWE,1,1206.52355957,2012-07-22,2012-07-25
None,Dundee,SCO,1,1205.65722656,2012-07-20,2012-07-26
None,Ross County,SCO,1,1205.65722656,2012-07-20,2012-07-26
None,Neftchi,AZE,0,1204.87023926,2012-07-20,2012-07-24
None,Novopolotsk,BLR,1,1202.04699707,2012-07-20,2012-07-25
None,Diosgyori,HUN,1,1199.0892334,2012-07-20,2012-07-24
None,Sevojno,SRB,1,1195.65283203,2012-07-20,2012-07-24
None,St Patricks,IRL,0,1194.96472168,2012-07-20,2012-07-24
None,Inter Baku,AZE,0,1194.59692383,2012-07-20,2012-07-24
None,Rad,SRB,1,1193.98352051,2012-07-20,2012-07-24
None,Zlatibor,SRB,1,1192.38037109,2012-07-20,2012-07-24
None,Lozinca,SRB,1,1191.22338867,2012-07-20,2012-07-24
None,Siofok,HUN,1,1191.00280762,2012-07-20,2012-07-24
None,Khazar,AZE,0,1185.27636719,2012-07-20,2012-07-24
None,Kragujevac,SRB,1,1184.06665039,2012-07-20,2012-07-24
None,Minyor Pernik,BUL,1,1178.54748535,2012-07-20,2012-07-25
None,OFK,SRB,1,1177.50695801,2012-07-20,2012-07-24
None,FK Baku,AZE,0,1176.11889648,2012-07-20,2012-07-24
None,Beroe Stara Zagora,BUL,1,1175.58703613,2012-07-20,2012-07-25
None,Vardar,MAC,0,1167.73449707,2012-07-20,2012-07-25
None,Sligo,IRL,0,1167.54711914,2012-07-20,2012-07-24
None,Suduva,LIT,0,1166.50317383,2012-07-20,2012-07-24
None,Hafnarfjoerdur,ISL,0,1162.54174805,2012-07-20,2012-07-24
None,Lok Sofia,BUL,1,1162.44750977,2012-07-20,2012-07-25
None,Ordabasy,KAZ,0,1161.1751709,2012-07-20,2012-07-24
None,Celje,SVN,1,1158.71704102,2012-07-20,2012-07-22
None,Lombard,HUN,1,1158.39758301,2012-07-20,2012-07-24
None,KR Reykjavik,ISL,0,1154.41699219,2012-07-20,2012-07-24
None,Podgorica,MNT,0,1153.60253906,2012-07-20,2012-07-25
None,Pecsi Dozsa,HUN,1,1151.39440918,2012-07-20,2012-07-24
None,Karagandy,KAZ,0,1148.54870605,2012-07-20,2012-07-24
None,Metalurg Skopje,MAC,0,1146.16467285,2012-07-20,2012-07-25
None,Shkendija,MAC,0,1145.45617676,2012-07-20,2012-07-25
None,Renova,MAC,0,1142.36560059,2012-07-20,2012-07-25
None,Egri,HUN,1,1142.10559082,2012-07-20,2012-07-24
None,Liepajas,LAT,0,1139.82141113,2012-07-20,2012-07-24
None,MTK,HUN,1,1139.11682129,2012-07-20,2012-07-24
None,Zhetysu,KAZ,0,1137.92138672,2012-07-20,2012-07-24
None,Thor,ISL,0,1136.70507812,2012-07-20,2012-07-24
None,Triglav,SVN,1,1126.72363281,2012-07-20,2012-07-22
None,Slavia Mozyr,BLR,1,1125.34729004,2012-07-20,2012-07-25
None,Aluminij,SVN,1,1123.08288574,2012-07-20,2012-07-22
None,Tirana,ALB,0,1121.35437012,2012-07-20,2012-07-24
None,Pyunik,ARM,0,1113.27648926,2012-07-20,2012-07-24
None,Kula,SRB,1,1110.30908203,2012-07-20,2012-07-24
None,Skenderbeu,ALB,0,1104.11645508,2012-07-20,2012-07-24
None,Montana 1921,BUL,1,1103.57507324,2012-07-20,2012-07-25
None,Flamurtari,ALB,0,1102.99804688,2012-07-20,2012-07-24
None,Borca Beograd,SRB,1,1102.30554199,2012-07-20,2012-07-24
None,Bohemians Dublin,IRL,0,1101.53259277,2012-07-20,2012-07-24
None,Vestmannaeyjar,ISL,0,1100.51586914,2012-07-20,2012-07-24
None,Novi Pazar,SRB,1,1100.12182617,2012-07-20,2012-07-24
None,Zalgiris Vilnius,LIT,0,1097.61096191,2012-07-20,2012-07-24
None,Levadia Tallinn,EST,0,1096.5267334,2012-07-20,2012-07-24
None,Zeta Golubovci,MNT,0,1096.19152832,2012-07-20,2012-07-25
None,Celik Niksic,MNT,0,1095.63928223,2012-07-20,2012-07-25
None,Daugavpils,LAT,0,1095.22009277,2012-07-20,2012-07-24
None,Siauliai,LIT,0,1089.65808105,2012-07-20,2012-07-24
None,Ekranas,LIT,0,1088.07702637,2012-07-20,2012-07-24
None,Sartid,SRB,1,1086.38916016,2012-07-20,2012-07-24
None,Teuta Durres,ALB,0,1084.90612793,2012-07-20,2012-07-24
None,Botev Vratsa,BUL,1,1074.82470703,2012-07-20,2012-07-25
None,Skonto,LAT,0,1073.9173584,2012-07-20,2012-07-24
None,Rudar Pljevlja,MNT,0,1071.54504395,2012-07-20,2012-07-25
None,Botev Plovdiv,BUL,1,1061.85290527,2012-07-20,2012-07-25
None,Etar,BUL,1,1061.85290527,2012-07-20,2012-07-25
None,Gotse Delchev,BUL,1,1061.85290527,2012-07-20,2012-07-25
None,Donji Srem,SRB,1,1049.9942627,2012-07-20,2012-07-24
None,Nis,SRB,1,1049.9942627,2012-07-20,2012-07-24
None,Shirak,ARM,0,1041.60375977,2012-07-20,2012-07-24
None,Bangor City,WAL,0,1032.95690918,2012-07-18,2012-07-25
None,Gandzasar Kapan,ARM,0,1032.7767334,2012-07-20,2012-07-24
None,Dudelange,LUX,0,1024.09521484,2012-07-20,2012-07-24
None,Flora Tallinn,EST,0,1021.39752197,2012-07-20,2012-07-24
None,Linfield,NIR,0,1020.33599854,2012-07-20,2012-07-25
None,Ulisses,ARM,0,1020.17266846,2012-07-20,2012-07-24
None,The New Saints,WAL,0,1020.11907959,2012-07-18,2012-07-25
None,Llanelli,WAL,0,1016.28948975,2012-07-18,2012-07-25
None,Portadown,NIR,0,1013.35809326,2012-07-20,2012-07-25
None,Cefn Druids,WAL,0,1007.24707031,2012-07-18,2012-07-25
None,Cliftonville,NIR,0,1006.24505615,2012-07-20,2012-07-25
None,Crusaders,NIR,0,997.000549316,2012-07-20,2012-07-25
None,Differdang,LUX,0,995.876525879,2012-07-20,2012-07-24
None,Valletta,MLT,0,990.469787598,2012-07-18,2012-07-24
None,Nomme Kalju,EST,0,967.913269043,2012-07-20,2012-07-24
None,Birkirkara,MLT,0,965.322937012,2012-07-18,2012-07-24
None,Floriana,MLT,0,962.436340332,2012-07-18,2012-07-24
None,Jeunesse Esch,LUX,0,960.288208008,2012-07-20,2012-07-24
None,Grevenmacher,LUX,0,955.925598145,2012-07-20,2012-07-24
None,Trans Narva,EST,0,947.174560547,2012-07-20,2012-07-24
None,Hibernians Paola,MLT,0,934.655273438,2012-07-18,2012-07-24
None,Streymur,FAR,0,858.312316895,2012-07-13,2013-07-02
None,Runavik,FAR,0,844.800292969,2012-07-13,2013-07-01
None,B 36 Torshavn,FAR,0,843.739440918,2012-07-13,2013-07-01
None,Gota,FAR,0,835.37689209,2012-07-13,2013-07-02
None,Santa Coloma,AND,0,798.69732666,2012-07-13,2013-07-02
None,Escale,AND,0,758.188415527,2012-07-13,2013-07-02
None,Lusitanos,AND,0,751.192810059,2012-07-13,2013-07-02
None,La Fiorita,SMR,0,706.470825195,2012-07-13,2013-07-02
None,Libertas,SMR,0,706.296081543,2012-07-13,2013-07-02
None,Tre Penne,SMR,0,701.389282227,2012-07-13,2013-07-02


