Rank,Club,Country,Level,Elo,From,To
None,Beitar,ISR,1,1363.86987305,2002-08-01,2002-08-07
None,Dundee,SCO,1,1363.68615723,2002-05-13,2002-08-03
None,Malatyaspor,TUR,1,1363.38366699,2002-05-05,2002-08-10
None,Panahaiki,GRE,1,1363.35888672,2002-05-09,2002-08-13
None,Valerenga,NOR,1,1363.07104492,2002-08-01,2002-08-05
None,H Petach Tikva,ISR,1,1361.40441895,2002-08-01,2002-08-07
None,Dunfermline,SCO,1,1359.55834961,2002-05-13,2002-08-03
None,Ashdod,ISR,1,1358.16479492,2002-08-01,2002-08-07
None,Antwerp,BEL,1,1356.26135254,2002-08-01,2002-08-07
None,Academica,POR,1,1356.08728027,2002-08-01,2002-08-07
None,Moreirense,POR,1,1356.08728027,2002-08-01,2002-08-07
None,Nacional,POR,1,1356.08728027,2002-08-01,2002-08-07
None,Netanya,ISR,1,1355.4251709,2002-08-01,2002-08-07
None,KSZO,POL,1,1354.9083252,2002-08-01,2002-08-02
None,Alanya,RUS,1,1352.32714844,2002-07-31,2002-08-03
None,Arsenal Kyiv,UKR,1,1352.07177734,2002-08-01,2002-08-04
None,Roosendaal,NED,1,1351.84484863,2002-07-01,2002-08-13
None,Excelsior,NED,1,1351.84484863,2002-07-01,2002-08-13
None,Zwolle,NED,1,1351.84484863,2002-07-01,2002-08-13
None,Metalist,UKR,1,1348.01538086,2002-08-01,2002-08-04
None,Koper,SVN,1,1347.9407959,2002-08-01,2002-08-07
None,Luzern,SUI,1,1345.96398926,2002-08-01,2002-08-04
None,Shinnik Jaroslawl,RUS,1,1345.41442871,2002-07-30,2002-08-03
None,Plock,POL,1,1345.39624023,2002-08-01,2002-08-03
None,Lech,POL,1,1345.39624023,2002-08-01,2002-08-02
None,Jaworzno,POL,1,1345.39624023,2002-08-01,2002-08-04
None,Dundee United,SCO,1,1345.36816406,2002-05-13,2002-08-03
None,Egaleo,GRE,1,1343.00634766,2002-05-09,2002-08-13
None,Slavia Sofia,BUL,1,1342.36022949,2002-08-01,2002-08-07
None,Motherwell,SCO,1,1342.33251953,2002-05-13,2002-08-03
None,Sibenik,CRO,1,1341.61401367,2002-08-01,2002-08-03
None,Siroki Brijeg,BHZ,0,1341.29870605,2002-08-01,2002-08-07
None,Moss,NOR,1,1340.11608887,2002-08-01,2002-08-04
None,Akratitos,GRE,1,1339.13366699,2002-05-09,2002-08-13
None,Rostov,RUS,1,1338.27075195,2002-07-30,2002-08-03
None,Otelul Galati,ROM,1,1336.56848145,2002-08-01,2002-08-07
None,Leixoes,POR,0,1336.4420166,2002-08-01,2002-08-07
None,Cibalia Vinkovci,CRO,1,1336.3527832,2002-08-01,2002-08-03
None,Videoton,HUN,1,1333.77807617,2002-08-01,2002-08-03
None,FK Sarajevo,BHZ,0,1332.94592285,2002-08-01,2002-08-07
None,Beer-Sheva,ISR,1,1330.01867676,2002-08-01,2002-08-07
None,Ujpest,HUN,1,1329.99084473,2002-08-01,2002-08-02
None,Nova Gorica,SVN,1,1329.78833008,2002-08-01,2002-08-07
None,Giannina,GRE,1,1329.38452148,2002-07-01,2002-08-13
None,Kalithea,GRE,1,1329.38452148,2002-07-01,2002-08-13
None,Proodeftiki,GRE,1,1329.38452148,2002-07-01,2002-08-13
None,Gyoer,HUN,1,1329.26660156,2002-08-01,2002-08-03
None,Zeljeznicar,BHZ,0,1328.46337891,2002-08-01,2002-08-07
None,Mechelen,BEL,1,1324.25866699,2002-08-01,2002-08-07
None,Bergen,BEL,1,1324.25866699,2002-08-01,2002-08-07
None,Kalmar,SWE,1,1324.22814941,2002-08-01,2002-08-04
None,Karpaty,UKR,1,1322.99108887,2002-08-01,2002-08-07
None,FC Moskva,RUS,1,1322.29919434,2002-07-31,2002-08-03
None,Sartid,SCG,1,1321.5135498,2002-08-01,2002-08-07
None,Celje,SVN,1,1320.63647461,2002-08-01,2002-08-07
None,Sogndal,NOR,1,1319.57714844,2002-08-01,2002-08-04
None,APOEL,CYP,0,1318.60449219,2002-08-01,2002-08-07
None,Debrecen,HUN,1,1317.85717773,2002-08-01,2002-08-03
None,Koge,DEN,1,1316.86096191,2002-08-01,2002-08-04
None,Anorthosis,CYP,0,1316.72546387,2002-08-01,2002-08-07
None,AEL Limassol,CYP,0,1316.72546387,2002-08-01,2002-08-07
None,Ilichivets,UKR,1,1316.42907715,2002-08-01,2002-08-04
None,Bryne,NOR,1,1315.24133301,2002-08-01,2002-08-04
None,Arges Pitesti,ROM,1,1313.64294434,2002-08-01,2002-08-07
None,M Petach Tikva,ISR,1,1312.79309082,2002-08-01,2002-08-07
None,Sokol Saratov,RUS,1,1311.86706543,2002-07-30,2002-08-03
None,Kryvbas,UKR,1,1311.81530762,2002-08-01,2002-08-04
None,Uralan Elista,RUS,1,1311.05126953,2002-07-30,2002-08-03
None,Bacau,ROM,1,1307.2097168,2002-08-01,2002-08-07
None,Zimbru,MOL,0,1306.90258789,2002-08-01,2002-08-07
None,Simferopol,UKR,1,1305.46984863,2002-08-01,2002-08-04
None,Nordsjaelland,DEN,1,1304.61657715,2002-08-01,2002-08-04
None,Olimpija Ljubljana,SVN,1,1304.30456543,2002-08-01,2002-08-07
None,Honved,HUN,1,1302.76831055,2002-08-01,2002-08-03
None,Craiova 1948,ROM,1,1299.80737305,2002-08-01,2002-08-07
None,Novi Sad,SCG,1,1299.67175293,2002-08-01,2002-08-07
None,Piatra Neamt,ROM,1,1299.41967773,2002-08-01,2002-08-07
None,Partick,SCO,1,1298.52392578,2002-07-01,2002-08-03
None,Rishon,ISR,1,1295.24707031,2002-08-01,2002-08-07
None,Brasov,ROM,1,1295.18457031,2002-08-01,2002-08-07
None,Astra,ROM,1,1290.56140137,2002-08-01,2002-08-07
None,Lok Plovdiv,BUL,1,1290.48999023,2002-08-01,2002-08-07
None,Skonto,LAT,0,1289.67626953,2002-08-01,2002-08-07
None,Adanaspor,TUR,1,1288.45080566,2002-07-01,2002-08-10
None,Altay,TUR,1,1288.45080566,2002-07-01,2002-08-10
None,Elazigspor,TUR,1,1288.45080566,2002-07-01,2002-08-11
None,Matav Sopron,HUN,1,1282.43347168,2002-08-01,2002-08-03
None,Pomorac,CRO,1,1280.64599609,2002-08-01,2002-08-03
None,Bistrita,ROM,1,1278.65380859,2002-08-01,2002-08-07
None,Zadar,CRO,1,1276.56628418,2002-08-01,2002-08-03
None,Admira,AUT,1,1275.31140137,2002-08-01,2002-08-07
None,Zemun,SCG,1,1274.84619141,2002-08-01,2002-08-07
None,HJK Helsinki,FIN,0,1274.64599609,2002-07-25,2002-08-15
None,Mura,SVN,1,1274.10791016,2002-08-01,2002-08-07
None,Vorskla,UKR,1,1273.78088379,2002-08-01,2002-08-04
None,Kamen Ingrad,CRO,1,1273.02050781,2002-08-01,2002-08-03
None,Start,NOR,1,1272.23400879,2002-08-01,2002-08-04
None,Zeta Golubovci,SCG,1,1269.86474609,2002-08-01,2002-08-07
None,Kairat,KAZ,0,1269.20446777,2002-07-25,2002-08-15
None,OFK,SCG,1,1268.5435791,2002-08-01,2002-08-07
None,Rad,SCG,1,1267.328125,2002-08-01,2002-08-07
None,Rudar Velenje,SVN,1,1265.76257324,2002-08-01,2002-08-07
None,Zeleznik Beograd,SCG,1,1265.72595215,2002-08-01,2002-08-07
None,Korotan,SVN,1,1261.26318359,2002-08-01,2002-08-07
None,Spartak Varna,BUL,1,1255.22839355,2002-08-01,2002-08-07
None,BATE,BLR,1,1253.07995605,2002-08-01,2002-08-03
None,Pobeda Prilep,MAC,0,1248.53967285,2002-08-01,2002-08-07
None,Belasica,MAC,0,1248.53967285,2002-08-01,2002-08-07
None,Vardar,MAC,0,1246.88330078,2002-08-01,2002-08-07
None,Lok Sofia,BUL,1,1245.91650391,2002-08-01,2002-08-07
None,Sutjeska,SCG,1,1243.07995605,2002-08-01,2002-08-07
None,Kula,SCG,1,1238.72998047,2002-08-01,2002-08-07
None,Cukaricki,SCG,1,1238.38171387,2002-08-01,2002-08-07
None,Beveren,BEL,1,1233.33886719,2002-08-01,2002-08-07
None,Botev Plovdiv,BUL,1,1230.99133301,2002-08-01,2002-08-07
None,Dobrudzha,BUL,1,1230.99133301,2002-08-01,2002-08-07
None,Samakov,BUL,1,1230.99133301,2002-08-01,2002-08-07
None,Dinamo Minsk,BLR,1,1223.57922363,2002-08-01,2002-08-03
None,Rudar Pljevlja,SCG,1,1216.86816406,2002-08-01,2002-08-07
None,Olexandriya,UKR,1,1213.08422852,2002-08-01,2002-08-04
None,Bnei Yehuda,ISR,1,1199.31225586,2002-08-01,2002-08-07
None,Kfar-Saba,ISR,1,1199.31225586,2002-08-01,2002-08-07
None,Fylkir,ISL,0,1199.14855957,2002-07-25,2002-08-15
None,MyPa,FIN,0,1199.13378906,2002-07-25,2002-08-15
None,Neman Grodno,BLR,1,1197.58679199,2002-08-01,2002-08-03
None,Smartno,SVN,1,1194.19067383,2002-08-01,2002-08-07
None,Marek Dupnitza,BUL,1,1193.77490234,2002-08-01,2002-08-07
None,Sportul,ROM,1,1192.39050293,2002-08-01,2002-08-07
None,Siofok,HUN,1,1192.12475586,2002-08-01,2002-08-03
None,Torpedo Kutaisi,GEO,0,1191.29870605,2002-08-01,2002-08-07
None,Cherno More,BUL,1,1188.24658203,2002-08-01,2002-08-07
None,Bekescsabai,HUN,1,1187.88903809,2002-08-01,2002-08-07
None,Tampere,FIN,0,1184.29321289,2002-07-25,2002-08-15
None,Chernomorets Burgas,BUL,1,1183.52380371,2002-08-01,2002-08-07
None,Dravograd,SVN,1,1181.95153809,2002-08-01,2002-08-07
None,Bobruisk,BLR,1,1179.60913086,2002-08-01,2002-08-03
None,Vestmannaeyjar,ISL,0,1179.27990723,2002-07-25,2002-08-15
None,Obolon Kyiv,UKR,1,1175.84130859,2002-08-01,2002-08-04
None,Sheriff Tiraspol,MOL,0,1175.2064209,2002-08-01,2002-08-07
None,Volyn Lutsk,UKR,1,1172.40661621,2002-08-01,2002-08-04
None,Farul,ROM,1,1169.91040039,2002-08-01,2002-08-07
None,Gomel,BLR,1,1164.63232422,2002-08-01,2002-08-03
None,Nistru Otaci,MOL,0,1163.59643555,2002-08-01,2002-08-07
None,Akranes,ISL,0,1162.88696289,2002-07-25,2002-08-15
None,Nis,SCG,1,1162.43920898,2002-08-01,2002-08-07
None,Lozinca,SCG,1,1162.43920898,2002-08-01,2002-08-07
None,Mogren Budva,SCG,1,1162.43920898,2002-08-01,2002-08-07
None,Radnicki Obrenovac,SCG,1,1162.43920898,2002-08-01,2002-08-07
None,Timisoara,ROM,1,1159.33679199,2002-08-01,2002-08-07
None,UTA Arad,ROM,1,1159.33679199,2002-08-01,2002-08-07
None,Dinamo Tbilisi,GEO,0,1158.51696777,2002-08-01,2002-08-07
None,Liepajas,LAT,0,1154.4342041,2002-08-01,2002-08-07
None,Lok Tbilisi,GEO,0,1154.04052734,2002-08-01,2002-08-07
None,Soligorsk,BLR,1,1150.4453125,2002-08-01,2002-08-03
None,Ventspils,LAT,0,1145.49291992,2002-08-01,2002-08-07
None,Dinamo Tirana,ALB,0,1139.92480469,2002-08-01,2002-08-07
None,Chernomorets,UKR,1,1138.90649414,2002-08-01,2002-08-04
None,Partizani Tirana,ALB,0,1135.97509766,2002-08-01,2002-08-07
None,Ljubljana,SVN,1,1134.01647949,2002-08-01,2002-08-07
None,Tirana,ALB,0,1130.44995117,2002-08-01,2002-08-07
None,Shamrock,IRL,0,1127.00073242,2002-07-25,2002-08-15
None,Dundalk,IRL,0,1127.00073242,2002-07-25,2002-08-15
None,Torpedo Minsk,BLR,1,1124.73059082,2002-08-01,2002-08-04
None,Shelbourne,IRL,0,1122.74682617,2002-07-25,2002-08-15
None,Vaduz,LIE,0,1114.36364746,2002-08-01,2002-08-07
None,Atyrau,KAZ,0,1113.0144043,2002-07-25,2002-08-15
None,Bangor City,WAL,0,1107.08776855,2002-07-25,2002-08-15
None,Zhenis,KAZ,0,1106.39257812,2002-07-25,2002-08-15
None,Pyunik,ARM,0,1106.31396484,2002-08-01,2002-08-07
None,Barry Town,WAL,0,1105.40759277,2002-07-25,2002-08-15
None,Dnepr Mogilev,BLR,1,1104.49304199,2002-08-01,2002-08-03
None,Shamkir,AZE,0,1071.7076416,2001-08-24,2004-07-13
None,Slavia Mozyr,BLR,1,1071.25537109,2002-08-01,2002-08-04
None,The New Saints,WAL,0,1069.35327148,2002-07-25,2002-08-15
None,Portadown,NIR,0,1064.81628418,2002-07-25,2002-08-15
None,Glentoran,NIR,0,1062.18518066,2002-07-25,2002-08-15
None,Zvartnots,ARM,0,1060.0916748,2002-08-01,2002-08-07
None,Shafa,AZE,0,1056.63391113,2001-08-24,2004-07-03
None,Neftchi,AZE,0,1055.55310059,2001-08-24,2004-07-13
None,Linfield,NIR,0,1051.06445312,2002-07-25,2002-08-15
None,Spartak Yerevan,ARM,0,1050.88464355,2002-08-01,2002-08-07
None,Hibernians Paola,MLT,0,1032.2623291,2002-08-01,2002-08-07
None,Flora Tallinn,EST,0,1025.79272461,2002-07-25,2002-08-15
None,Birkirkara,MLT,0,1018.93914795,2002-08-01,2002-08-07
None,Dinamo Brest,BLR,1,1017.47460938,2002-08-01,2002-08-03
None,Sliema Wanderers,MLT,0,1013.10406494,2002-08-01,2002-08-07
None,Levadia Tallinn,EST,0,1006.5411377,2002-07-25,2002-08-15
None,TVMK Tallinn,EST,0,1006.5411377,2002-07-25,2002-08-15
None,FBK Kaunas,LIT,0,982.685180664,2002-07-25,2002-08-15
None,Avenir Beggen,LUX,0,971.095703125,2002-07-25,2002-08-15
None,Grevenmacher,LUX,0,970.095825195,2002-07-25,2002-08-15
None,Suduva,LIT,0,965.848999023,2002-07-25,2002-08-15
None,Atlantas,LIT,0,964.995483398,2002-07-25,2002-08-15
None,Dudelange,LUX,0,964.103149414,2002-07-25,2002-08-15
None,Encamp,AND,0,960.004943848,2002-07-01,2002-08-15
None,Torpedo Zhodino,BLR,1,940.566772461,2002-08-01,2002-08-03
None,FK Vitebsk,BLR,1,908.907104492,2002-08-01,2002-08-03
None,Maladzyechna,BLR,1,905.659790039,2002-08-01,2002-08-03
None,Klaksvik,FAR,0,896.616394043,2002-07-25,2002-08-15
None,Gota,FAR,0,896.321838379,2002-07-25,2002-08-15
None,B 36 Torshavn,FAR,0,893.286132812,2002-07-25,2002-08-15
None,Zvyazda BDU,BLR,1,884.990722656,2002-08-01,2002-08-03
None,Domagnano,SMR,0,816.563232422,2002-07-01,2002-08-15


