Rank,Club,Country,Level,Elo,From,To
None,Stomil,POL,1,1366.86462402,2001-07-22,2001-07-25
None,Aberdeen,SCO,1,1366.48498535,2001-05-21,2001-07-25
None,Kryvbas,UKR,1,1366.47631836,2001-07-22,2001-07-25
None,Den Bosch,NED,1,1365.93591309,2001-07-01,2001-08-08
None,Admira,AUT,1,1365.64575195,2001-07-19,2001-07-25
None,Ujpest,HUN,1,1364.4284668,2001-07-22,2001-07-25
None,KSZO,POL,1,1363.30993652,2001-07-22,2001-07-25
None,Opava,CZE,1,1361.56530762,2001-07-01,2001-07-29
None,Hradec Kralove,CZE,1,1361.56530762,2001-07-01,2001-07-29
None,Ethnikos Asteras,GRE,1,1359.94213867,2001-05-28,2001-08-08
None,Olimpija Ljubljana,SVN,1,1359.8614502,2001-05-28,2001-07-22
None,Setubal,POR,1,1359.79614258,2001-07-01,2001-07-25
None,Santa Clara,POR,1,1359.79614258,2001-07-01,2001-07-25
None,Varzim,POR,1,1359.79614258,2001-07-01,2001-07-25
None,Arges Pitesti,ROM,1,1359.02844238,2001-06-14,2001-07-25
None,Novi Sad,SCG,1,1357.57836914,2001-06-21,2001-07-25
None,Sparta Rotterdam,NED,1,1354.67016602,2001-05-28,2001-08-08
None,Noworossisk,RUS,1,1353.50683594,2001-07-19,2001-07-22
None,Rotor Volgograd,RUS,1,1353.3371582,2001-07-19,2001-07-22
None,Haecken,SWE,1,1350.8026123,2001-07-16,2001-07-22
None,Sibenik,CRO,1,1349.54382324,2001-05-28,2001-07-25
None,Antalyaspor,TUR,1,1348.51672363,2001-05-27,2001-07-25
None,Louvieroise,BEL,1,1347.91186523,2001-05-20,2001-07-25
None,Motherwell,SCO,1,1347.08251953,2001-05-21,2001-07-25
None,Luzern,SUI,1,1346.55053711,2001-07-22,2001-07-25
None,St Johnstone,SCO,1,1346.45898438,2001-05-21,2001-07-25
None,Gyoer,HUN,1,1346.28186035,2001-07-15,2001-07-22
None,Cibalia Vinkovci,CRO,1,1345.22351074,2001-05-28,2001-07-25
None,NK Zagreb,CRO,1,1344.7869873,2001-05-28,2001-07-25
None,Arsenal Kyiv,UKR,1,1343.09875488,2001-07-22,2001-07-25
None,M Zaporizhya,UKR,1,1342.59289551,2001-07-22,2001-07-25
None,Lommel,BEL,1,1341.26184082,2001-07-01,2001-07-25
None,Molenbeek,BEL,1,1341.26184082,2001-07-01,2001-07-25
None,Sundsvall,SWE,1,1340.99401855,2001-07-08,2001-07-23
None,Beveren,BEL,1,1340.61572266,2001-05-21,2001-07-25
None,Karpaty,UKR,1,1339.01550293,2001-07-22,2001-07-25
None,Celje,SVN,1,1338.72558594,2001-05-27,2001-07-25
None,Mura,SVN,1,1338.58081055,2001-05-27,2001-07-22
None,Aalst,BEL,1,1337.30334473,2001-05-21,2001-07-25
None,Progresul,ROM,1,1335.98547363,2001-06-14,2001-07-25
None,Lyn Oslo,NOR,1,1335.54943848,2001-07-09,2001-07-22
None,Sogndal,NOR,1,1334.57312012,2001-07-09,2001-07-22
None,Metalist,UKR,1,1332.64648438,2001-07-22,2001-07-25
None,Dundee United,SCO,1,1329.23596191,2001-05-21,2001-07-25
None,Zalaegerszegi,HUN,1,1327.45812988,2001-07-22,2001-07-25
None,Beitar,ISR,1,1327.38586426,2001-05-26,2001-07-24
None,Bistrita,ROM,1,1326.86376953,2001-06-14,2001-07-25
None,HJK Helsinki,FIN,0,1326.20666504,2001-07-19,2001-07-24
None,Simferopol,UKR,1,1321.54492188,2001-07-12,2001-07-25
None,Piatra Neamt,ROM,1,1320.61914062,2001-06-14,2001-07-25
None,Fakel Voronezh,RUS,1,1320.52294922,2001-07-19,2001-07-22
None,Vejle,DEN,1,1318.42663574,2001-07-01,2001-07-22
None,Esbjerg,DEN,1,1318.42663574,2001-07-01,2001-07-25
None,FK Sarajevo,BHZ,0,1318.30493164,2001-07-19,2001-08-09
None,Zimbru,MOL,0,1317.40344238,2001-07-19,2001-07-25
None,Nova Gorica,SVN,1,1315.63830566,2001-05-27,2001-07-22
None,Sartid,SCG,1,1314.42956543,2001-06-21,2001-07-25
None,Brasov,ROM,1,1314.14355469,2001-06-14,2001-07-25
None,Videoton,HUN,1,1313.22595215,2001-07-22,2001-07-25
None,Honved,HUN,1,1311.33276367,2001-07-22,2001-07-25
None,Korotan,SVN,1,1310.52185059,2001-05-27,2001-07-22
None,OFK,SCG,1,1310.3581543,2001-06-21,2001-07-25
None,Dunfermline,SCO,1,1310.3380127,2001-05-21,2001-07-25
None,Cakovec,CRO,1,1309.55883789,2001-05-28,2001-07-25
None,Debrecen,HUN,1,1308.46887207,2001-07-22,2001-07-25
None,Vorskla,UKR,1,1308.24169922,2001-07-16,2001-07-25
None,Otelul Galati,ROM,1,1305.31066895,2001-06-14,2001-07-25
None,FC Moskva,RUS,1,1304.5345459,2001-07-19,2001-07-23
None,Astra,ROM,1,1304.46484375,2001-06-14,2001-07-25
None,Dragovoljac,CRO,1,1303.79870605,2001-05-28,2001-07-25
None,Rad,SCG,1,1302.51269531,2001-06-21,2001-07-25
None,Sutjeska,SCG,1,1302.38269043,2001-06-21,2001-07-25
None,Slavia Sofia,BUL,1,1302.34851074,2001-07-19,2001-07-25
None,Omonia,CYP,0,1302.18981934,2000-09-29,2001-07-25
None,Goeztepe,TUR,1,1302.10571289,2001-07-01,2001-07-25
None,Diyarbakirspor,TUR,1,1302.10571289,2001-07-01,2001-07-25
None,Malatyaspor,TUR,1,1302.10571289,2001-07-01,2001-07-25
None,Stromsgodset,NOR,1,1302.0065918,2001-07-09,2001-07-22
None,Klagenfurt,AUT,1,1301.90710449,2001-07-19,2001-07-24
None,Bacau,ROM,1,1297.97070312,2001-06-14,2001-07-25
None,Apollon Lemesos,CYP,0,1295.51220703,2001-07-01,2001-07-25
None,Olympiakos Nikosia,CYP,0,1295.51220703,2001-07-01,2001-07-25
None,Rudar Velenje,SVN,1,1294.57165527,2001-07-22,2001-07-25
None,Kairat,KAZ,2,1292.58996582,1991-12-12,2002-07-01
None,Brotnjo Citluk,BHZ,0,1292.56835938,2001-07-19,2001-08-09
None,Cukaricki,SCG,1,1292.01184082,2001-06-21,2001-07-25
None,Akratitos,GRE,1,1291.8404541,2001-07-01,2001-08-08
None,Egaleo,GRE,1,1291.8404541,2001-07-01,2001-08-08
None,Bryne,NOR,1,1291.79394531,2001-07-09,2001-07-22
None,Petrolul Ploiesti,ROM,1,1291.62963867,2001-06-14,2001-07-25
None,Zemun,SCG,1,1287.45922852,2001-06-21,2001-07-25
None,Zeleznik Beograd,SCG,1,1286.64904785,2001-06-21,2001-07-25
None,Craiova 1948,ROM,1,1285.71435547,2001-06-14,2001-07-25
None,Kragujevac,SCG,1,1283.15539551,2001-06-21,2001-07-25
None,Jokerit,FIN,0,1281.72387695,2001-07-19,2001-07-24
None,Lok Sofia,BUL,1,1280.8203125,2001-07-19,2001-07-25
None,Zeljeznicar,BHZ,0,1278.70275879,2001-07-19,2001-08-09
None,Livingston,SCO,1,1277.53881836,2001-07-01,2001-07-25
None,Matav Sopron,HUN,1,1275.82043457,2001-07-22,2001-07-25
None,Kula,SCG,1,1275.78857422,2001-06-21,2001-07-25
None,Skonto,LAT,0,1273.27734375,2001-07-19,2001-07-25
None,Marsonia,CRO,1,1269.63769531,2001-05-28,2001-07-25
None,Koper,SVN,1,1267.53149414,2001-05-27,2001-07-22
None,H Petach Tikva,ISR,1,1264.9699707,2001-05-26,2001-07-24
None,MyPa,FIN,0,1258.88842773,2001-07-19,2001-07-24
None,BATE,BLR,1,1258.87329102,2001-07-19,2001-07-25
None,Haka,FIN,0,1257.66821289,2001-07-19,2001-07-24
None,Vardar,MAC,0,1256.19238281,2001-07-19,2001-07-25
None,Pelister Bitola,MAC,0,1256.19238281,2001-07-19,2001-07-25
None,Netanya,ISR,1,1255.00244141,2001-05-25,2001-07-24
None,Zeta Golubovci,SCG,1,1252.19372559,2001-06-21,2001-07-25
None,Spartak Varna,BUL,1,1251.13024902,2001-07-19,2001-07-25
None,Domzale,SVN,1,1250.62512207,2001-05-27,2001-07-22
None,Kamen Ingrad,CRO,1,1247.40856934,2001-07-01,2001-07-25
None,Pomorac,CRO,1,1247.40856934,2001-07-01,2001-07-25
None,Topolovac,CRO,1,1247.40856934,2001-07-01,2001-07-25
None,Zadar,CRO,1,1247.40856934,2001-07-01,2001-07-25
None,Haladas,HUN,1,1234.45166016,2001-07-22,2001-07-25
None,Ashdod,ISR,1,1227.69628906,2001-05-25,2001-07-24
None,Slavia Mozyr,BLR,1,1225.03674316,2001-07-19,2001-07-25
None,M Petach Tikva,ISR,1,1222.56750488,2001-05-25,2001-07-24
None,Rishon,ISR,1,1216.2845459,2001-05-25,2001-07-24
None,Torpedo Kutaisi,GEO,0,1215.56066895,2001-07-19,2001-07-25
None,Sloga Jugomat,MAC,0,1213.41564941,2001-07-19,2001-07-25
None,Olexandriya,UKR,1,1211.67736816,2001-07-21,2001-07-25
None,Uzhgorod,UKR,1,1202.55859375,2001-07-22,2001-07-25
None,Dinamo Tbilisi,GEO,0,1200.33984375,2001-07-19,2001-07-25
None,Lok Tbilisi,GEO,0,1194.01696777,2001-07-19,2001-07-25
None,Mladost Apatin,SCG,1,1187.8762207,2001-07-01,2001-07-25
None,Mladost Lucani,SRB,1,1187.8762207,2001-07-01,2001-07-25
None,Rudar Pljevlja,SCG,1,1187.8762207,2001-07-01,2001-07-25
None,Zvezdara Beograd,SCG,1,1187.8762207,2001-07-01,2001-07-25
None,Nistru Otaci,MOL,0,1176.82165527,2001-07-19,2001-07-25
None,Dinamo Minsk,BLR,1,1176.66809082,2001-07-19,2001-07-25
None,Sheriff Tiraspol,MOL,0,1176.45629883,2001-07-19,2001-07-25
None,Fylkir,ISL,0,1175.41918945,2001-07-19,2001-08-09
None,Akranes,ISL,0,1173.47900391,2001-07-19,2001-08-09
None,Bohemians Dublin,IRL,0,1172.45068359,2001-07-19,2001-07-25
None,KR Reykjavik,ISL,0,1168.74536133,2001-07-19,2001-08-09
None,Shelbourne,IRL,0,1164.95031738,2001-07-19,2001-07-25
None,Farul,ROM,1,1151.59533691,2001-07-01,2001-07-25
None,Sportul,ROM,1,1151.59533691,2001-07-01,2001-07-25
None,UM Timisoara,ROM,1,1151.59533691,2001-07-01,2001-07-25
None,Dinaburg,LAT,0,1149.30541992,2001-07-19,2001-07-25
None,Longford Town,IRL,0,1149.28015137,2001-07-19,2001-07-25
None,Beer-Sheva,ISR,1,1146.8359375,2001-07-01,2001-07-24
None,M Kiryat Ata,ISR,1,1146.8359375,2001-07-01,2001-07-24
None,Ventspils,LAT,0,1146.68774414,2001-07-19,2001-07-25
None,Vllaznia,ALB,0,1145.96704102,2001-07-19,2001-07-25
None,Chernomorets Burgas,BUL,1,1142.56420898,2001-07-19,2001-07-25
None,Cherno More,BUL,1,1139.93505859,2001-07-19,2001-07-25
None,Beroe Stara Zagora,BUL,1,1139.8104248,2001-07-19,2001-07-25
None,Belasitsa Petrich,BUL,1,1139.75805664,2001-07-19,2001-07-25
None,Lok Plovdiv,BUL,1,1139.75805664,2001-07-19,2001-07-25
None,Marek Dupnitza,BUL,1,1139.75805664,2001-07-19,2001-07-25
None,Spartak Pleven,BUL,1,1139.75805664,2001-07-19,2001-07-25
None,Barry Town,WAL,0,1136.25170898,2001-07-19,2001-07-25
None,Dinamo Tirana,ALB,0,1136.13146973,2001-07-19,2001-07-25
None,Tirana,ALB,0,1135.37963867,2001-07-19,2001-07-25
None,Neman Grodno,BLR,1,1129.91003418,2001-07-19,2001-07-25
None,Cwmbran,WAL,0,1126.04321289,2001-07-19,2001-07-25
None,Soligorsk,BLR,1,1121.89379883,2001-07-19,2001-07-25
None,Dnepr Mogilev,BLR,1,1121.75939941,2001-07-19,2001-07-25
None,Bobruisk,BLR,1,1114.00915527,2001-07-19,2001-07-25
None,Triglav,SVN,1,1108.77038574,2001-07-01,2001-07-25
None,Smartno,SVN,1,1108.77038574,2001-07-01,2001-07-22
None,Gomel,BLR,1,1100.65209961,2001-07-19,2001-07-25
None,The New Saints,WAL,0,1089.49121094,2001-07-19,2001-07-25
None,Glenavon,NIR,0,1083.92834473,2001-07-19,2001-08-09
None,Shamkir,AZE,0,1079.47473145,2001-07-19,2001-08-09
None,Vaduz,LIE,0,1078.54785156,2001-07-01,2001-07-25
None,Glentoran,NIR,0,1077.31677246,2001-07-19,2001-08-09
None,Torpedo Minsk,BLR,1,1068.72253418,2001-07-19,2001-07-25
None,Shafa,AZE,0,1068.38317871,2001-07-19,2001-08-09
None,Neftchi,AZE,0,1066.78051758,2001-07-19,2001-08-09
None,Linfield,NIR,0,1063.28601074,2001-07-19,2001-08-09
None,Flora Tallinn,EST,0,1031.24731445,2001-07-19,2001-08-09
None,FBK Kaunas,LIT,0,1012.40753174,2001-07-19,2001-08-09
None,MIKA,ARM,0,1011.19122314,2001-07-19,2001-08-09
None,Ararat,ARM,0,1010.8414917,2001-07-19,2001-08-09
None,Levadia Tallinn,EST,0,1008.31298828,2001-07-19,2001-08-09
None,Spartak Yerevan,ARM,0,1002.25982666,2001-07-19,2001-08-09
None,Dinamo Brest,BLR,1,998.15435791,2001-07-19,2001-07-25
None,Atlantas,LIT,0,990.310974121,2001-07-19,2001-08-09
None,Valletta,MLT,0,985.529541016,2001-07-19,2001-08-09
None,Sliema Wanderers,MLT,0,982.022705078,2001-07-19,2001-08-09
None,Viljandi Tulevik,EST,0,976.338806152,2001-07-19,2001-08-09
None,Ettelbrueck,LUX,0,975.273498535,2001-07-19,2001-08-09
None,Grevenmacher,LUX,0,974.324768066,2001-07-19,2001-08-09
None,Birkirkara,MLT,0,973.025695801,2001-07-19,2001-08-09
None,Dudelange,LUX,0,971.713745117,2001-07-19,2001-08-09
None,FK Vitebsk,BLR,1,964.976074219,2001-07-19,2001-07-25
None,Santa Coloma,AND,0,960.070251465,2001-07-01,2001-08-09
None,Vedrych,BLR,1,903.031738281,2001-07-19,2001-07-25
None,HB Torshavn,FAR,0,900.764709473,2001-07-19,2001-08-09
None,Gota,FAR,0,900.64642334,2001-07-19,2001-08-09
None,Vagur,FAR,0,897.952819824,2001-07-19,2001-08-09
None,Maladzyechna,BLR,1,878.687011719,2001-07-19,2001-07-25
None,Novopolotsk,BLR,1,858.531677246,2001-07-19,2001-07-25
None,Cosmos,SMR,0,816.63458252,2001-07-01,2001-08-09


