Rank,Club,Country,Level,Elo,From,To
None,Lech,POL,1,1369.6796875,2005-06-13,2005-07-26
None,Chernomorets,UKR,1,1369.3347168,2005-07-18,2005-07-23
None,FK SIAD Most,CZE,1,1368.8939209,2005-07-02,2005-08-07
None,Jihlava,CZE,1,1368.8939209,2005-07-02,2005-08-05
None,Viktoria Plzen,CZE,1,1368.8939209,2005-07-02,2005-08-06
None,Gornik Leczna,POL,1,1367.73413086,2005-06-13,2005-07-26
None,Kalithea,GRE,1,1363.67102051,2005-05-26,2005-08-09
None,Xamax,SUI,1,1363.13916016,2005-07-15,2005-07-23
None,Ham-Kam,NOR,1,1362.34436035,2005-07-15,2005-07-23
None,Cercle Brugge,BEL,1,1361.62402344,2005-05-22,2005-07-26
None,OFI,GRE,1,1360.93774414,2005-05-26,2005-08-09
None,Timisoara,ROM,1,1360.453125,2005-07-15,2005-07-27
None,Omonia,CYP,0,1360.12512207,2005-07-21,2005-07-26
None,Cracovia,POL,1,1357.65087891,2005-06-13,2005-07-26
None,Kilmarnock,SCO,1,1357.6385498,2005-05-22,2005-07-27
None,Odd Grenland,NOR,1,1356.81689453,2005-07-15,2005-07-24
None,Bodoe Glimt,NOR,1,1356.40490723,2005-07-15,2005-07-24
None,Videoton,HUN,1,1356.25976562,2005-07-15,2005-07-27
None,Fredrikstad,NOR,1,1356.15942383,2005-07-15,2005-07-24
None,Aarau,SUI,1,1356.06799316,2005-07-17,2005-07-23
None,NK Zagreb,CRO,1,1355.14855957,2005-05-29,2005-07-23
None,Rijeka,CRO,1,1354.95996094,2005-05-29,2005-07-23
None,Anorthosis,CYP,0,1354.49121094,2005-07-21,2005-07-26
None,Zalaegerszegi,HUN,1,1350.95568848,2005-07-15,2005-07-27
None,Oergryte,SWE,1,1349.15576172,2005-07-18,2005-07-25
None,Schaffhausen,SUI,1,1346.82678223,2005-07-17,2005-07-23
None,Bnei Yehuda,ISR,1,1345.62902832,2005-05-28,2005-07-27
None,Arges Pitesti,ROM,1,1345.25292969,2005-07-15,2005-07-27
None,Beveren,BEL,1,1342.57983398,2005-05-22,2005-07-26
None,Silkeborg,DEN,1,1342.57006836,2005-07-21,2005-07-23
None,H Petach Tikva,ISR,1,1340.60656738,2005-05-28,2005-07-27
None,Aris,GRE,0,1339.69384766,2005-07-03,2005-08-09
None,Inter Zapresic,CRO,1,1339.53039551,2005-05-29,2005-07-23
None,Rakospalotai,HUN,1,1337.87280273,2005-07-15,2005-07-27
None,Tatabanya,HUN,1,1337.87280273,2005-07-15,2005-07-27
None,Maribor,SVN,1,1337.66943359,2005-07-21,2005-07-24
None,Gornik,POL,1,1335.45715332,2005-06-13,2005-07-26
None,Varteks,CRO,1,1332.77355957,2005-05-29,2005-07-23
None,Pogon,POL,1,1330.9699707,2005-06-13,2005-07-26
None,Celje,SVN,1,1330.95507812,2005-07-21,2005-07-24
None,Obilic,SCG,1,1330.85974121,2005-05-29,2005-07-27
None,Haecken,SWE,1,1329.44616699,2005-07-22,2005-07-27
None,Zemun,SCG,1,1328.06420898,2005-05-29,2005-07-27
None,Slavia Sofia,BUL,1,1327.13110352,2005-05-29,2005-07-27
None,Nazareth-Illit,ISR,1,1326.82958984,2005-05-28,2005-07-27
None,Dundee United,SCO,1,1326.39916992,2005-05-22,2005-07-27
None,Primorje,SVN,1,1325.84716797,2005-07-21,2005-07-23
None,M Zaporizhya,UKR,1,1325.53723145,2005-07-18,2005-07-23
None,Volyn Lutsk,UKR,1,1325.01660156,2005-07-18,2005-07-23
None,Inverness,SCO,1,1323.90246582,2005-05-22,2005-07-27
None,Slaven Belupo,CRO,1,1321.87487793,2005-05-29,2005-07-23
None,Sartid,SCG,1,1318.76879883,2005-05-29,2005-07-27
None,Pecsi Dozsa,HUN,1,1318.73986816,2005-07-15,2005-07-27
None,Roeselare,BEL,1,1318.22692871,2005-07-02,2005-07-26
None,Zulte Waregem,BEL,1,1318.22692871,2005-07-02,2005-07-26
None,FC Brussels,BEL,1,1317.72412109,2005-05-22,2005-07-26
None,Catanzaro,ITA,2,1317.55529785,2005-06-12,2005-08-10
None,Novi Sad,SCG,1,1317.02990723,2005-05-29,2005-07-27
None,Domzale,SVN,1,1315.88232422,2005-07-21,2005-07-22
None,Yverdon Sport,SUI,1,1315.24975586,2005-07-21,2005-07-26
None,Uzhgorod,UKR,1,1311.63244629,2005-07-18,2005-07-23
None,Metalist,UKR,1,1310.93188477,2005-07-18,2005-07-23
None,Bnei Sakhinin,ISR,1,1309.28930664,2005-05-28,2005-07-27
None,Iasi,ROM,1,1308.77185059,2005-07-15,2005-07-27
None,Landskrona,SWE,1,1307.35949707,2005-07-18,2005-07-27
None,Osijek,CRO,1,1306.87487793,2005-05-29,2005-07-23
None,Kula,SCG,1,1306.83703613,2005-05-29,2005-07-27
None,Sundsvall,SWE,1,1306.74316406,2005-07-19,2005-07-24
None,Dunfermline,SCO,1,1304.9597168,2005-05-22,2005-07-27
None,Kalamaria,GRE,1,1304.84362793,2005-05-26,2005-08-09
None,Lubin,POL,1,1304.63513184,2005-06-13,2005-07-26
None,Polonia Warszawa,POL,1,1304.41125488,2005-06-13,2005-07-26
None,Livingston,SCO,1,1304.02807617,2005-05-22,2005-07-27
None,Aalesund,NOR,1,1302.35546875,2005-07-15,2005-07-24
None,Bacau,ROM,1,1302.18151855,2005-07-15,2005-07-27
None,Diosgyori,HUN,1,1296.1262207,2005-07-15,2005-07-27
None,CFR Cluj,ROM,1,1292.52539062,2005-07-15,2005-07-27
None,Kamen Ingrad,CRO,1,1291.79223633,2005-05-29,2005-07-23
None,Odra Wodzislaw,POL,1,1291.48242188,2005-06-13,2005-07-26
None,Aarhus,DEN,1,1288.93444824,2005-07-21,2005-07-24
None,Bistrita,ROM,1,1287.39831543,2005-07-15,2005-07-27
None,Kryvbas,UKR,1,1282.91699219,2005-07-18,2005-07-23
None,Zepce Limorad,BHZ,0,1281.01013184,2005-07-21,2005-07-28
None,Gefle,SWE,1,1280.36230469,2005-07-21,2005-07-25
None,Arka,POL,1,1279.38452148,2005-07-02,2005-07-24
None,Korona,POL,1,1279.38452148,2005-07-02,2005-07-26
None,Belchatow,POL,1,1279.38452148,2005-07-02,2005-07-26
None,Dinamo Tbilisi,GEO,0,1278.90686035,2005-07-20,2005-07-26
None,Falkirk,SCO,1,1278.82885742,2005-07-02,2005-07-27
None,Rabotnicki,MAC,0,1278.81677246,2005-07-21,2005-07-27
None,Skonto,LAT,0,1270.94494629,2005-07-21,2005-07-28
None,Koper,SVN,1,1269.69555664,2005-07-21,2005-07-23
None,Kaposvari,HUN,1,1267.47790527,2005-07-15,2005-07-27
None,Netanya,ISR,1,1265.98522949,2005-07-02,2005-07-27
None,Kfar-Saba,ISR,1,1265.98522949,2005-07-02,2005-07-27
None,Honved,HUN,1,1263.89013672,2005-07-15,2005-07-27
None,Lok Sofia,BUL,1,1259.87451172,2005-05-29,2005-07-27
None,Jiul Petrosani,ROM,1,1259.82678223,2005-07-15,2005-07-27
None,Pandurii,ROM,1,1259.82678223,2005-07-15,2005-07-27
None,Vaslui,ROM,1,1259.82678223,2005-07-15,2005-07-27
None,Istra 1961,CRO,1,1259.32043457,2005-05-29,2005-07-23
None,Vorskla,UKR,1,1259.00585938,2005-07-18,2005-07-23
None,Nordsjaelland,DEN,1,1258.83666992,2005-07-21,2005-07-24
None,Assyriska,SWE,1,1257.38989258,2005-07-19,2005-07-25
None,Vasas SC,HUN,1,1255.4786377,2005-07-15,2005-07-27
None,Vardar,MAC,0,1254.0,2005-07-21,2005-07-27
None,Akratitos,GRE,1,1252.8449707,2005-07-02,2005-08-09
None,Atromitos,GRE,1,1252.8449707,2005-07-02,2005-08-09
None,Larisa,GRE,1,1252.8449707,2005-07-02,2005-08-09
None,Levadeiakos,GRE,1,1252.8449707,2005-07-02,2005-08-09
None,Soligorsk,BLR,1,1251.59387207,2005-07-21,2005-07-28
None,SonderjyskE,DEN,1,1251.34838867,2005-07-21,2005-07-24
None,Siroki Brijeg,BHZ,0,1251.06958008,2005-07-21,2005-07-28
None,Podgorica,SCG,1,1250.44580078,2005-05-29,2005-07-27
None,B Kumanovo,MAC,0,1250.05065918,2005-07-21,2005-07-27
None,Drava,SVN,1,1248.1184082,2005-07-21,2005-07-23
None,Borac Cacak,SCG,1,1244.00805664,2005-05-29,2005-07-27
None,Lombard,HUN,1,1242.09204102,2005-07-15,2005-07-27
None,Arsenal Kharkiv,UKR,1,1241.7220459,2005-07-18,2005-07-23
None,Horsens,DEN,1,1237.45739746,2005-07-21,2005-07-24
None,Lok Tbilisi,GEO,0,1235.75085449,2005-07-20,2005-07-26
None,Medjimurje,CRO,1,1235.59204102,2005-05-29,2005-07-23
None,Stal Alchevsk,UKR,1,1234.29370117,2005-07-18,2005-07-22
None,Zrinjski Mostar,BHZ,0,1233.38867188,2005-07-21,2005-07-28
None,BATE,BLR,1,1232.69677734,2005-07-21,2005-07-28
None,Ventspils,LAT,0,1229.85119629,2005-07-21,2005-07-28
None,Sheriff Tiraspol,MOL,0,1229.58691406,2005-07-21,2005-07-27
None,Haka,FIN,0,1224.76745605,2005-07-21,2005-07-26
None,Bela krajina,SVN,1,1221.92858887,2005-07-21,2005-07-24
None,Cibalia Vinkovci,CRO,1,1220.80151367,2005-07-02,2005-07-23
None,MyPa,FIN,0,1220.1282959,2005-07-21,2005-07-26
None,Torpedo Kutaisi,GEO,0,1220.01489258,2005-07-20,2005-07-26
None,Nistru Otaci,MOL,0,1216.39587402,2005-07-21,2005-07-27
None,Cherno More,BUL,1,1209.50708008,2005-05-29,2005-07-27
None,Dinamo Minsk,BLR,1,1205.53088379,2005-07-21,2005-07-28
None,Allianssi,FIN,0,1203.32763672,2005-07-21,2005-07-26
None,Dacia Chisinau,MOL,0,1202.63562012,2005-07-21,2005-07-27
None,N Burgas,BUL,1,1200.84375,2005-05-29,2005-07-27
None,Shelbourne,IRL,0,1198.01635742,2005-07-21,2005-07-27
None,Liepajas,LAT,0,1183.52685547,2005-07-21,2005-07-28
None,Marek Dupnitza,BUL,1,1182.37280273,2005-05-29,2005-07-27
None,Rudar Velenje,SVN,1,1178.76904297,2005-07-21,2005-07-23
None,Nafta,SVN,1,1178.76904297,2005-07-21,2005-07-22
None,Partizani Tirana,ALB,0,1172.59069824,2005-07-21,2005-07-27
None,Cork City,IRL,0,1169.47680664,2005-07-21,2005-07-27
None,Rad,SCG,1,1168.89013672,2005-03-18,2005-07-27
None,Kairat,KAZ,0,1166.82995605,2005-07-21,2006-07-12
None,Teuta Durres,ALB,0,1164.04772949,2005-07-21,2005-07-27
None,Keflavik,ISL,0,1161.38989258,2005-07-21,2005-07-28
None,Buducnost BD,SCG,1,1159.75915527,2005-07-02,2005-07-27
None,Jedinstvo Bijelo Polje,SCG,1,1159.75915527,2005-07-02,2005-07-27
None,Lozinca,SCG,1,1159.75915527,2005-07-02,2005-07-27
None,Vozdovac Beograd,SCG,1,1159.75915527,2005-07-02,2005-07-27
None,Hafnarfjoerdur,ISL,0,1158.06616211,2005-07-21,2005-07-28
None,Vestmannaeyjar,ISL,0,1151.02880859,2005-07-21,2005-07-28
None,Rodopa Smolian,BUL,1,1150.69274902,2005-05-29,2005-07-27
None,Elbasani,ALB,0,1150.53564453,2005-07-21,2005-07-27
None,Longford Town,IRL,0,1148.32495117,2005-07-21,2005-07-27
None,Beroe Stara Zagora,BUL,1,1146.53259277,2005-05-29,2005-07-27
None,Belasitsa Petrich,BUL,1,1143.50085449,2005-05-29,2005-07-27
None,Blagoevgrad,BUL,1,1138.81518555,2005-05-29,2005-07-27
None,Neftchi,AZE,0,1138.57543945,2005-07-21,2005-07-26
None,Pyunik,ARM,0,1129.60144043,2005-07-21,2005-07-28
None,Torpedo Zhodino,BLR,1,1122.9152832,2005-07-21,2005-07-28
None,FK Baku,AZE,0,1105.05432129,2005-07-21,2005-07-26
None,FBK Kaunas,LIT,0,1103.29980469,2005-07-20,2005-07-26
None,Khazar,AZE,0,1094.98278809,2005-07-21,2005-07-26
None,Vaduz,LIE,0,1093.91589355,2005-07-15,2005-07-26
None,Botev Plovdiv,BUL,1,1084.28588867,2005-07-02,2005-07-27
None,Pirin 1922,BUL,1,1084.28588867,2005-07-02,2005-07-27
None,Vihren Sandanski,BUL,1,1084.28588867,2005-07-02,2005-07-27
None,Gomel,BLR,1,1077.95483398,2005-07-21,2005-07-28
None,Levadia Tallinn,EST,0,1061.57580566,2005-07-20,2005-07-28
None,Rhyl,WAL,0,1056.27844238,2005-07-20,2005-07-28
None,Carmarthen,WAL,0,1053.10180664,2005-07-20,2005-07-28
None,Flora Tallinn,EST,0,1049.17663574,2005-07-20,2005-07-28
None,Linfield,NIR,0,1047.97790527,2005-07-21,2005-07-28
None,Banants,ARM,0,1047.56140137,2005-07-21,2005-07-28
None,Atlantas,LIT,0,1047.51269531,2005-07-20,2005-07-26
None,Ekranas,LIT,0,1047.46508789,2005-07-20,2005-07-26
None,Dnepr Mogilev,BLR,1,1044.53198242,2005-07-21,2005-07-28
None,Glentoran,NIR,0,1037.67700195,2005-07-21,2005-07-28
None,MIKA,ARM,0,1026.19946289,2005-07-21,2005-07-28
None,Portadown,NIR,0,1024.70043945,2005-07-21,2005-07-28
None,Neman Grodno,BLR,1,1020.5055542,2005-07-21,2005-07-28
None,The New Saints,WAL,0,1017.73516846,2005-07-20,2005-07-28
None,Dudelange,LUX,0,1014.26324463,2005-07-21,2005-07-27
None,TVMK Tallinn,EST,0,1007.76702881,2005-07-20,2005-07-28
None,Novopolotsk,BLR,1,993.911376953,2005-07-21,2005-07-28
None,Hibernians Paola,MLT,0,987.881408691,2005-07-21,2005-07-28
None,Dinamo Brest,BLR,1,984.221313477,2005-07-21,2005-07-28
None,Birkirkara,MLT,0,983.922424316,2005-07-21,2005-07-28
None,Petange,LUX,0,982.500244141,2005-07-21,2005-07-27
None,Sliema Wanderers,MLT,0,976.865966797,2005-07-21,2005-07-28
None,Ettelbrueck,LUX,0,974.096435547,2005-07-21,2005-07-27
None,MTZ-RIPO,BLR,1,963.318481445,2005-07-21,2005-07-28
None,Matecosa Sant Julia,AND,0,954.807250977,2005-07-15,2005-07-28
None,Darida,BLR,1,945.70098877,2005-07-21,2005-07-28
None,Lok Minsk,BLR,1,898.216674805,2005-07-21,2005-07-28
None,Slavia Mozyr,BLR,1,889.311706543,2005-07-21,2005-07-28
None,B 36 Torshavn,FAR,0,866.717590332,2005-07-20,2005-07-28
None,Runavik,FAR,0,864.488647461,2005-07-20,2005-07-28
None,HB Torshavn,FAR,0,847.949401855,2005-07-20,2005-07-28
None,Zvyazda BDU,BLR,1,815.148864746,2005-07-21,2005-07-28
None,Domagnano,SMR,0,814.136413574,2005-07-15,2005-07-28


