Rank,Club,Country,Level,Elo,From,To
None,Oviedo,ESP,2,1539.54077148,2016-06-05,2016-08-17
None,Mlada Boleslav,CZE,1,1536.96826172,2016-07-22,2016-07-26
None,Verona,ITA,2,1535.42565918,2016-07-02,2016-07-28
None,Sverdlovsk,RUS,1,1535.35144043,2016-05-22,2016-07-26
None,Austria Wien,AUT,1,1533.91113281,2016-07-22,2016-07-24
None,Mirandes,ESP,2,1533.85998535,2016-06-05,2016-08-17
None,Lugo,ESP,2,1533.58752441,2016-06-05,2016-08-17
None,Vorskla,UKR,1,1529.86242676,2016-05-16,2016-07-23
None,Slovan Liberec,CZE,1,1529.7935791,2016-07-22,2016-07-26
None,Pescara,ITA,1,1529.30114746,2016-07-02,2016-07-28
None,Malmoe,SWE,1,1529.27575684,2016-07-22,2016-07-23
None,PAOK,GRE,1,1526.02624512,2016-07-22,2016-07-26
None,Steaua,ROM,1,1525.53479004,2016-07-22,2016-07-26
None,Genk,BEL,1,1525.15454102,2016-07-22,2016-07-26
None,Midtjylland,DEN,1,1519.64794922,2016-07-22,2016-07-24
None,Reims,FRA,2,1518.83496094,2016-07-02,2016-07-27
None,Celtic,SCO,1,1518.4041748,2016-07-22,2016-07-27
None,Goeteborg,SWE,1,1516.91394043,2016-07-22,2016-07-24
None,Legia,POL,1,1516.74291992,2016-07-22,2016-07-23
None,Amkar Perm,RUS,1,1514.86914062,2016-05-22,2016-07-26
None,Kryliya Sovetov,RUS,1,1510.92944336,2016-05-22,2016-07-26
None,Aston Villa,ENG,2,1508.5645752,2016-07-02,2016-07-28
None,Beer-Sheva,ISR,1,1508.18652344,2016-07-22,2016-07-27
None,Karlsruhe,GER,2,1506.76928711,2016-05-16,2016-07-28
None,Sion,SUI,1,1506.55200195,2016-07-22,2016-07-24
None,Union Berlin,GER,2,1506.08752441,2016-05-16,2016-07-28
None,Brentford,ENG,2,1504.36047363,2016-05-19,2016-07-28
None,Ipswich,ENG,2,1504.3536377,2016-05-19,2016-07-28
None,Trapani,ITA,2,1503.90563965,2016-06-10,2016-07-28
None,Estoril,POR,1,1502.36462402,2016-05-15,2016-07-28
None,QPR,ENG,2,1499.29077148,2016-05-19,2016-07-28
None,Grasshoppers,SUI,1,1498.8972168,2016-07-22,2016-07-24
None,Cadiz,ESP,2,1498.8269043,2016-07-01,2016-08-17
None,Reus Deportiu,ESP,2,1498.8269043,2016-07-01,2016-08-17
None,Sevilla B,ESP,2,1498.8269043,2016-07-01,2016-08-17
None,UCAM Murcia,ESP,2,1498.8269043,2016-07-01,2016-08-17
None,Bochum,GER,2,1498.79882812,2016-05-16,2016-07-28
None,Arouca,POR,1,1498.47229004,2016-05-15,2016-07-28
None,Dijon,FRA,1,1498.31896973,2016-07-02,2016-07-27
None,Ankaraspor,TUR,1,1496.46948242,2016-07-22,2016-07-27
None,Lautern,GER,2,1496.33654785,2016-05-16,2016-07-28
None,Jablonec,CZE,1,1496.00061035,2016-07-22,2016-07-26
None,Charleroi,BEL,1,1494.68713379,2016-07-22,2016-07-26
None,Le Havre,FRA,2,1492.94165039,2016-05-14,2016-07-27
None,Rio Ave,POR,1,1492.89257812,2016-05-15,2016-07-28
None,Crotone,ITA,1,1491.85742188,2016-07-02,2016-07-28
None,Cardiff,ENG,2,1491.47180176,2016-05-19,2016-07-28
None,Sturm Graz,AUT,1,1491.43212891,2016-07-22,2016-07-23
None,Slavia Praha,CZE,1,1490.83789062,2016-07-22,2016-07-26
None,Pandurii,ROM,1,1487.59594727,2016-07-22,2016-07-22
None,Metz,FRA,1,1484.69458008,2016-07-02,2016-07-27
None,Pacos Ferreira,POR,1,1484.19641113,2016-05-15,2016-07-28
None,Gazelec,FRA,2,1484.12365723,2016-07-02,2016-07-27
None,Crvena Zvezda,SRB,1,1483.81176758,2016-07-22,2016-07-22
None,Norrkoeping,SWE,1,1483.80371094,2016-07-22,2016-07-23
None,Vitesse,NED,1,1483.74816895,2016-05-09,2016-07-26
None,Standard,BEL,1,1480.95959473,2016-07-22,2016-07-26
None,St Pauli,GER,2,1479.125,2016-05-16,2016-07-28
None,Braunschweig,GER,2,1477.7376709,2016-05-16,2016-07-28
None,Anzhi,RUS,1,1475.32250977,2016-05-22,2016-07-26
None,APOEL,CYP,0,1475.2545166,2016-07-22,2016-07-27
None,Ufa,RUS,1,1475.21447754,2016-05-22,2016-07-26
None,Birmingham,ENG,2,1474.34729004,2016-05-19,2016-07-28
None,Wolves,ENG,2,1474.00170898,2016-05-19,2016-07-28
None,Blackburn,ENG,2,1473.53857422,2016-05-19,2016-07-28
None,Admira,AUT,1,1471.49658203,2016-07-22,2016-07-24
None,Kasimpasa,TUR,1,1470.7734375,2016-07-22,2016-07-27
None,Cesena,ITA,2,1470.08325195,2016-05-25,2016-07-28
None,Guimaraes,POR,1,1469.01794434,2016-05-15,2016-07-28
None,Karabakh Agdam,AZE,0,1468.86779785,2016-07-22,2016-07-26
None,Bursaspor,TUR,1,1468.79931641,2016-07-22,2016-07-27
None,Genclerbirligi,TUR,1,1468.65075684,2016-07-22,2016-07-27
None,AIK,SWE,1,1468.34082031,2016-07-22,2016-07-24
None,Utrecht,NED,1,1468.34082031,2016-05-23,2016-07-26
None,Kortrijk,BEL,1,1468.19677734,2016-07-22,2016-07-26
None,Heidenheim,GER,2,1467.79089355,2016-05-16,2016-07-28
None,Lokeren,BEL,1,1467.32556152,2016-07-22,2016-07-26
None,Wolfsberg,AUT,1,1466.07141113,2016-07-22,2016-07-23
None,Thun,SUI,1,1464.86437988,2016-07-22,2016-07-24
None,Nacional,POR,1,1462.25219727,2016-05-16,2016-07-28
None,Frosinone,ITA,2,1461.63879395,2016-07-02,2016-07-28
None,Tula,RUS,1,1461.26708984,2016-07-01,2016-07-26
None,Orenburg,RUS,1,1461.26708984,2016-07-01,2016-07-26
None,Tomsk,RUS,1,1461.26708984,2016-07-01,2016-07-26
None,SonderjyskE,DEN,1,1459.52282715,2016-07-22,2016-07-24
None,Leeds,ENG,2,1459.45336914,2016-05-19,2016-07-28
None,Spezia,ITA,2,1458.70849609,2016-06-01,2016-07-28
None,Belenenses,POR,1,1457.87036133,2016-05-15,2016-07-28
None,Dinamo Bucuresti,ROM,1,1457.58996582,2016-07-22,2016-07-23
None,Preston,ENG,2,1456.64685059,2016-05-19,2016-07-28
None,Heracles,NED,1,1455.7253418,2016-05-23,2016-07-26
None,Oostende,BEL,1,1455.69665527,2016-07-22,2016-07-26
None,Olexandriya,UKR,1,1454.06738281,2016-05-16,2016-07-23
None,Bielefeld,GER,2,1453.88525391,2016-05-16,2016-07-28
None,Odd Grenland,NOR,1,1451.8770752,2016-07-22,2016-07-24
None,Altach,AUT,1,1451.83007812,2016-07-22,2016-07-23
None,Lens,FRA,2,1451.54833984,2016-05-14,2016-07-27
None,Atromitos,GRE,1,1451.52404785,2016-07-22,2016-07-26
None,Brondby,DEN,1,1449.37866211,2016-07-22,2016-07-24
None,Fuerth,GER,2,1449.02075195,2016-05-16,2016-07-28
None,Molde,NOR,1,1448.24621582,2016-07-22,2016-07-23
None,Twente,NED,1,1448.22021484,2016-05-09,2016-07-26
None,Volyn Lutsk,UKR,1,1446.51208496,2016-05-15,2016-07-24
None,Akhisar,TUR,1,1446.20910645,2016-07-22,2016-07-27
None,Elfsborg,SWE,1,1444.0222168,2016-07-22,2016-07-25
None,Antalyaspor,TUR,1,1443.81677246,2016-07-22,2016-07-27
None,Bari,ITA,2,1443.45471191,2016-05-26,2016-07-28
None,Forest,ENG,2,1443.14257812,2016-05-19,2016-07-28
None,Dniprodzerzhynsk,UKR,1,1441.84558105,2016-05-15,2016-07-23
None,Auxerre,FRA,2,1441.1328125,2016-05-14,2016-07-27
None,Asteras Tripolis,GRE,1,1438.96508789,2016-07-22,2016-07-26
None,Novara,ITA,2,1438.49975586,2016-06-02,2016-07-28
None,Partizan,SRB,1,1435.79443359,2016-07-22,2016-07-24
None,Ried,AUT,1,1435.77233887,2016-07-22,2016-07-23
None,Maritimo,POR,1,1435.34057617,2016-05-16,2016-07-28
None,AEK,GRE,1,1434.83483887,2016-07-22,2016-07-26
None,Zwolle,NED,1,1433.0559082,2016-05-16,2016-07-26
None,Stromsgodset,NOR,1,1432.59448242,2016-07-22,2016-07-24
None,Giannina,GRE,1,1432.36047363,2016-07-22,2016-07-26
None,Razgrad,BUL,1,1432.16992188,2016-07-22,2016-07-26
None,Entella,ITA,2,1431.59106445,2016-05-21,2016-07-28
None,Brno,CZE,1,1431.40270996,2016-07-22,2016-07-26
None,Dinamo Minsk,BLR,1,1430.75280762,2016-07-22,2016-07-26
None,Clermont,FRA,2,1429.8984375,2016-05-14,2016-07-27
None,CFR Cluj,ROM,1,1429.58544922,2016-07-22,2016-07-24
None,Den Haag,NED,1,1429.2401123,2016-05-09,2016-07-26
None,Dukla,CZE,1,1428.11206055,2016-07-22,2016-07-26
None,Troyes,FRA,2,1427.86010742,2016-07-02,2016-07-27
None,Mechelen,BEL,1,1427.65808105,2016-07-22,2016-07-26
None,Bohemians Praha,CZE,1,1427.2578125,2016-07-22,2016-07-26
None,Zuerich,SUI,0,1426.72949219,2016-07-22,2016-07-26
None,Huddersfield,ENG,2,1426.56420898,2016-05-19,2016-07-28
None,Bristol City,ENG,2,1426.29992676,2016-05-19,2016-07-28
None,Sochaux,FRA,2,1425.87390137,2016-05-14,2016-07-27
None,Fulham,ENG,2,1424.96069336,2016-05-19,2016-07-28
None,Groningen,NED,1,1424.74511719,2016-05-16,2016-07-26
None,Red Star,FRA,2,1423.95922852,2016-05-14,2016-07-27
None,Omonia,CYP,0,1423.04577637,2016-07-22,2016-07-27
None,Hajduk,CRO,1,1422.46228027,2016-07-22,2016-07-26
None,Aalborg,DEN,1,1422.19885254,2016-07-22,2016-07-24
None,Heerenveen,NED,1,1422.08483887,2016-05-09,2016-07-26
None,Maribor,SVN,1,1419.79602051,2016-07-22,2016-07-24
None,Duesseldorf,GER,2,1419.52258301,2016-05-16,2016-07-28
None,Moreirense,POR,1,1419.48974609,2016-05-16,2016-07-28
None,FK Astana,KAZ,0,1418.62780762,2016-07-22,2016-07-27
None,Rotherham,ENG,2,1418.38354492,2016-05-19,2016-07-28
None,Lubin,POL,1,1418.07946777,2016-07-22,2016-07-24
None,Randers,DEN,1,1418.00793457,2016-07-22,2016-07-24
None,Muenchen 60,GER,2,1417.5802002,2016-05-16,2016-07-28
None,Apollon Lemesos,CYP,0,1415.44677734,2016-07-22,2016-07-27
None,Trabzonspor,TUR,1,1415.04858398,2016-07-22,2016-07-27
None,Zulte Waregem,BEL,1,1411.91418457,2016-07-22,2016-07-26
None,Nimes,FRA,2,1410.64294434,2016-05-14,2016-07-27
None,Sandhausen,GER,2,1410.12133789,2016-05-16,2016-07-28
None,Slovacko,CZE,1,1409.53625488,2016-07-22,2016-07-26
None,Niort,FRA,2,1409.48498535,2016-05-14,2016-07-27
None,Cittadella,ITA,2,1408.27722168,2016-07-01,2016-07-28
None,Benevento,ITA,2,1408.27722168,2016-07-01,2016-07-28
None,Pisa,ITA,2,1408.27722168,2016-07-01,2016-07-28
None,Spal,ITA,2,1408.27722168,2016-07-01,2016-07-28
None,Boavista,POR,1,1408.06604004,2016-05-15,2016-07-28
None,Reading,ENG,2,1406.92822266,2016-05-19,2016-07-28
None,Perugia,ITA,2,1406.64575195,2016-05-21,2016-07-28
None,Aue,GER,2,1405.54846191,2016-07-01,2016-07-28
None,Dresden,GER,2,1405.54846191,2016-07-01,2016-07-28
None,Wuerzburg,GER,2,1405.54846191,2016-07-01,2016-07-28
None,Karpaty,UKR,1,1404.85961914,2016-05-09,2016-07-23
None,StGallen,SUI,1,1403.93835449,2016-07-22,2016-07-23
None,Laval,FRA,2,1402.44226074,2016-05-14,2016-07-27
None,Brest,FRA,2,1402.34326172,2016-05-14,2016-07-27
None,Vaduz,LIE,1,1401.51269531,2016-07-22,2016-07-24
None,Valenciennes,FRA,2,1399.83935547,2016-05-14,2016-07-27
None,Rizespor,TUR,1,1399.4765625,2016-07-22,2016-07-27
None,Tours,FRA,2,1398.41906738,2016-05-14,2016-07-27
None,Lugano,SUI,1,1397.92407227,2016-07-22,2016-07-23
None,Tondela,POR,1,1397.70446777,2016-05-15,2016-07-28
None,Botosani,ROM,1,1397.33837891,2016-07-22,2016-07-26
None,Viitorul,ROM,1,1395.40722656,2016-07-22,2016-07-22
None,Ferencvaros,HUN,1,1394.81774902,2016-07-22,2016-07-23
None,Beitar,ISR,1,1392.72949219,2016-07-22,2016-07-27
None,Lech,POL,1,1392.30969238,2016-07-22,2016-07-24
None,Platanias,GRE,1,1391.06518555,2016-07-22,2016-07-26
None,Oerebro,SWE,1,1390.9074707,2016-07-22,2016-07-23
None,Wisla,POL,1,1390.20129395,2016-07-22,2016-07-22
None,Larnaca,CYP,0,1389.43786621,2016-07-22,2016-07-27
None,Panionios,GRE,1,1388.1784668,2016-07-22,2016-07-26
None,Kayseri,TUR,1,1387.28015137,2016-07-22,2016-07-27
None,Ternana,ITA,2,1387.15649414,2016-05-21,2016-07-28
None,Vicenza,ITA,2,1386.51000977,2016-05-21,2016-07-28
None,Salernitana,ITA,2,1386.50500488,2016-06-09,2016-07-28
None,Gabala,AZE,0,1386.17907715,2016-07-22,2016-07-26
None,Gaziantepspor,TUR,1,1384.59155273,2016-07-22,2016-07-27
None,Latina,ITA,2,1383.35876465,2016-05-21,2016-07-28
None,Lausanne,SUI,1,1383.17590332,2016-07-22,2016-07-24
None,Soligorsk,BLR,1,1382.99401855,2016-07-22,2016-07-26
None,Maccabi Haifa,ISR,1,1380.49145508,2016-07-22,2016-07-27
None,Setubal,POR,1,1380.31066895,2016-05-15,2016-07-28
None,Lechia,POL,1,1380.11486816,2016-07-22,2016-07-25
None,Teplice,CZE,1,1379.34216309,2016-07-22,2016-07-26
None,Odense,DEN,1,1379.11242676,2016-07-22,2016-07-24
None,Haecken,SWE,1,1378.75939941,2016-07-22,2016-07-24
None,Brescia,ITA,2,1378.5546875,2016-05-21,2016-07-28
None,Nijmegen,NED,1,1378.48181152,2016-05-09,2016-07-26
None,Ajaccio,FRA,2,1378.06054688,2016-05-14,2016-07-27
None,Chernomorets,UKR,1,1377.73474121,2016-05-15,2016-07-23
None,Piast Gliwice,POL,1,1377.19909668,2016-07-22,2016-07-24
None,Craiova,ROM,1,1376.81347656,2016-07-22,2016-07-22
None,Jihlava,CZE,1,1376.03857422,2016-07-22,2016-07-26
None,Cracovia,POL,1,1375.25048828,2016-07-22,2016-07-24
None,Targu Mures,ROM,1,1372.3729248,2016-07-22,2016-07-23
None,Karabuekspor,TUR,1,1371.89489746,2016-07-22,2016-07-27
None,Adanaspor,TUR,1,1371.89489746,2016-07-22,2016-07-27
None,Alanyaspor,TUR,1,1371.89489746,2016-07-22,2016-07-27
None,Iasi,ROM,1,1371.18505859,2016-07-22,2016-07-26
None,Levadeiakos,GRE,1,1369.54553223,2016-07-22,2016-07-26
None,Bnei Sakhinin,ISR,1,1369.3828125,2016-07-22,2016-07-27
None,Olimpija Ljubljana,SVN,1,1368.63098145,2016-07-22,2016-07-23
None,Djurgarden,SWE,1,1367.78649902,2016-07-22,2016-07-25
None,Pribram,CZE,1,1365.94909668,2016-07-22,2016-07-26
None,St Poelten,AUT,1,1365.27026367,2016-07-22,2016-07-24
None,Viking,NOR,1,1365.04968262,2016-07-22,2016-07-24
None,Pro Vercelli,ITA,2,1364.3203125,2016-05-21,2016-07-28
None,Zirka,UKR,1,1363.7019043,2016-07-01,2016-07-22
None,Olimpik Donetsk,UKR,1,1363.62585449,2016-05-16,2016-07-24
None,Slask,POL,1,1363.62097168,2016-07-22,2016-07-23
None,Neftchi,AZE,0,1362.81274414,2016-07-22,2016-07-26
None,Xanthi,GRE,1,1362.6628418,2016-07-22,2016-07-26
None,Avellino,ITA,2,1361.51745605,2016-05-21,2016-07-28
None,Wigan,ENG,2,1361.05517578,2016-07-01,2016-07-28
None,Barnsley,ENG,2,1361.05517578,2016-07-01,2016-07-28
None,Burton,ENG,2,1361.05517578,2016-07-01,2016-07-28
None,Nordsjaelland,DEN,1,1359.68591309,2016-07-22,2016-07-24
None,Aberdeen,SCO,1,1359.57189941,2016-07-22,2016-07-27
None,Ascoli,ITA,2,1358.86499023,2016-05-21,2016-07-28
None,Mattersburg,AUT,1,1358.74377441,2016-07-22,2016-07-24
None,Trnava,SLK,0,1358.68457031,2016-07-22,2016-07-27
None,Mouscron,BEL,1,1357.96655273,2016-07-22,2016-07-26
None,Chaves,POR,1,1356.3684082,2016-07-01,2016-07-28
