Rank,Club,Country,Level,Elo,From,To
None,Olimpik Donetsk,UKR,1,1352.97290039,2014-08-01,2014-08-03
None,Kosice,SLK,0,1350.51135254,2014-08-01,2014-08-06
None,Ergotelis,GRE,1,1349.85290527,2014-08-01,2014-08-05
None,Bohemians Praha,CZE,1,1349.22387695,2014-08-01,2014-08-02
None,Hajduk,CRO,1,1348.59533691,2014-08-01,2014-08-03
None,Dundee United,SCO,1,1348.03076172,2014-08-01,2014-08-06
None,Mechelen,BEL,1,1347.60205078,2014-08-01,2014-08-03
None,Ruch,POL,1,1346.72045898,2014-08-01,2014-08-03
None,Chiajna,ROM,1,1346.43029785,2014-08-01,2014-08-02
None,Xanthi,GRE,1,1346.39147949,2014-08-01,2014-08-05
None,Panionios,GRE,1,1345.32067871,2014-08-01,2014-08-05
None,Ferencvaros,HUN,1,1344.49951172,2014-08-01,2014-08-03
None,Vaduz,LIE,1,1344.00598145,2014-08-01,2014-08-03
None,Vestsjaelland,DEN,1,1343.45678711,2014-08-01,2014-08-02
None,Altach,AUT,1,1343.25,2014-08-01,2014-08-02
None,Wiener Neustadt,AUT,1,1342.77380371,2014-08-01,2014-08-02
None,Platanias,GRE,1,1342.70825195,2014-08-01,2014-08-05
None,St Johnstone,SCO,1,1340.40905762,2014-08-01,2014-08-06
None,Panthrakikos,GRE,1,1338.46350098,2014-08-01,2014-08-05
None,Botosani,ROM,1,1337.11206055,2014-08-01,2014-08-03
None,Ceske Budejovice,CZE,1,1337.0625,2014-08-01,2014-08-02
None,Wisla,POL,1,1336.62890625,2014-08-01,2014-08-03
None,Hradec Kralove,CZE,1,1335.62927246,2014-08-01,2014-08-02
None,Volyn Lutsk,UKR,1,1335.45227051,2014-08-01,2014-08-02
None,Hobro,DEN,1,1333.4901123,2014-08-01,2014-08-03
None,Go Ahead Eagles,NED,1,1333.44189453,2014-08-01,2014-08-06
None,Koper,SVN,1,1332.45361328,2014-07-31,2014-08-03
None,Levadeiakos,GRE,1,1332.37353516,2014-08-01,2014-08-05
None,Norrkoeping,SWE,1,1328.61376953,2014-08-01,2014-08-02
None,Pogon,POL,1,1328.56140137,2014-08-01,2014-08-02
None,Karagandy,KAZ,0,1327.89904785,2014-08-01,2014-08-06
None,Panetolikos,GRE,1,1327.50842285,2014-08-01,2014-08-05
None,Silkeborg,DEN,1,1327.24987793,2014-08-01,2014-08-01
None,Craiova,ROM,1,1326.53979492,2014-08-01,2014-08-02
None,Gornik,POL,1,1326.26159668,2014-08-01,2014-08-02
None,Lillestrom,NOR,1,1325.5612793,2014-08-01,2014-08-01
None,Inverness,SCO,1,1325.44897461,2014-08-01,2014-08-06
None,Vicenza,ITA,2,1325.22436523,2014-08-01,2014-08-07
None,Pro Vercelli,ITA,2,1325.22436523,2014-08-01,2014-08-07
None,Entella,ITA,2,1325.22436523,2014-08-01,2014-08-07
None,Frosinone,ITA,2,1325.22436523,2014-08-01,2014-08-07
None,Perugia,ITA,2,1325.22436523,2014-08-01,2014-08-07
None,Gefle,SWE,1,1324.68237305,2014-08-01,2014-08-04
None,Iasi,ROM,1,1324.12890625,2014-08-01,2014-08-04
None,Targu Mures,ROM,1,1324.02600098,2014-08-01,2014-08-01
None,Atvidaberg,SWE,1,1323.50634766,2014-08-01,2014-08-03
None,Neftchi,AZE,0,1323.49780273,2014-08-01,2014-08-06
None,Lok Zagreb,CRO,1,1322.80578613,2014-08-01,2014-08-01
None,Lierse,BEL,1,1320.33447266,2014-08-01,2014-08-03
None,St Poelten,AUT,0,1319.94360352,2014-08-01,2014-08-06
None,Haugesund,NOR,1,1319.72717285,2014-08-01,2014-08-03
None,Beroe Stara Zagora,BUL,1,1317.68164062,2014-07-31,2014-08-03
None,Karabakh Agdam,AZE,0,1317.22106934,2014-08-01,2014-08-06
None,Belchatow,POL,1,1317.09472656,2014-08-01,2014-08-04
None,Kerkyra,GRE,1,1314.62719727,2014-08-01,2014-08-05
None,Niki Volou,GRE,1,1314.62719727,2014-08-01,2014-08-05
None,Bnei Sakhinin,ISR,1,1313.95910645,2014-08-01,2014-08-05
None,Beveren,BEL,1,1313.17565918,2014-08-01,2014-08-02
None,Beitar,ISR,1,1311.44543457,2014-08-01,2014-08-05
None,Aalesund,NOR,1,1309.78710938,2014-08-01,2014-08-03
None,Inter Baku,AZE,0,1308.23864746,2014-08-01,2014-08-06
None,Podbeskidzie,POL,1,1305.03381348,2014-08-01,2014-08-03
None,Gornik Leczna,POL,1,1304.90625,2014-08-01,2014-08-04
None,Jagiellonia,POL,1,1304.23474121,2014-08-01,2014-08-01
None,Mjaellby,SWE,1,1300.18933105,2014-08-01,2014-08-04
None,Cherno More,BUL,1,1297.77319336,2014-07-31,2014-08-03
None,Piast Gliwice,POL,1,1297.74499512,2014-08-01,2014-08-01
None,MTK,HUN,1,1295.72424316,2014-08-01,2014-08-01
None,Istra 1961,CRO,1,1295.1706543,2014-08-01,2014-08-04
None,Acco Acre,ISR,1,1289.87109375,2014-08-01,2014-08-05
None,Falkenbergs,SWE,1,1289.84594727,2014-08-01,2014-08-02
None,Siroki Brijeg,BHZ,0,1288.95593262,2014-08-01,2014-08-07
None,Gomel,BLR,1,1288.88574219,2014-08-01,2014-08-03
None,Westerlo,BEL,1,1284.3059082,2014-08-01,2014-08-02
None,Chikhura,GEO,0,1283.41381836,2014-08-01,2014-08-07
None,Ashdod,ISR,1,1282.09387207,2014-08-01,2014-08-05
None,Novi Sad,SRB,1,1282.02514648,2014-07-31,2014-08-06
None,Kallonis,GRE,1,1281.03967285,2014-08-01,2014-08-05
None,Torpedo Zhodino,BLR,1,1279.47216797,2014-08-01,2014-08-02
None,Haladas,HUN,1,1278.05895996,2014-08-01,2014-08-02
None,Diosgyori,HUN,1,1277.61218262,2014-08-01,2014-08-03
None,FK Astana,KAZ,0,1277.27355957,2014-08-01,2014-08-06
None,Willem II,NED,1,1277.14172363,2014-08-01,2014-08-06
None,Dordrecht,NED,1,1277.14172363,2014-08-01,2014-08-06
None,Excelsior,NED,1,1277.14172363,2014-08-01,2014-08-06
None,Korona,POL,1,1276.7487793,2014-08-01,2014-08-02
None,Raanana,ISR,1,1274.3470459,2014-08-01,2014-08-05
None,Neman Grodno,BLR,1,1273.68701172,2014-08-01,2014-08-03
None,Novopolotsk,BLR,1,1273.6817627,2014-08-01,2014-08-02
None,Zimbru,MOL,0,1272.80236816,2014-08-01,2014-08-06
None,Mouscron,BEL,1,1272.36083984,2014-08-01,2014-08-02
None,Zawisza,POL,1,1271.79821777,2014-08-01,2014-08-03
None,Domzale,SVN,1,1269.46813965,2014-07-31,2014-08-01
None,Start,NOR,1,1268.75,2014-08-01,2014-08-03
None,Halmstad,SWE,1,1268.2253418,2014-08-01,2014-08-02
None,Oerebro,SWE,1,1267.22741699,2014-08-01,2014-08-02
None,Netanya,ISR,1,1263.02709961,2014-08-01,2014-08-05
None,H Petach Tikva,ISR,1,1263.02709961,2014-08-01,2014-08-05
None,FK Sarajevo,BHZ,0,1262.70495605,2014-08-01,2014-08-07
None,Nova Gorica,SVN,1,1262.43737793,2014-07-31,2014-08-03
None,Sarpsborg,NOR,1,1262.12451172,2014-08-01,2014-08-03
None,Brann,NOR,1,1261.13952637,2014-08-01,2014-08-01
None,Hapoel Haifa,ISR,1,1261.1048584,2014-08-01,2014-08-05
None,M Petach Tikva,ISR,1,1260.02502441,2014-08-01,2014-08-05
None,Tromso,NOR,0,1258.88574219,2014-08-01,2014-08-07
None,Rudar Velenje,SVN,1,1258.4786377,2014-07-31,2014-08-02
None,Kairat,KAZ,0,1258.46972656,2014-08-01,2014-08-06
None,Partick,SCO,1,1257.12805176,2014-08-01,2014-08-06
None,Sogndal,NOR,1,1256.3223877,2014-08-01,2014-08-02
None,Honved,HUN,1,1253.81542969,2014-08-01,2014-08-03
None,FK Minsk,BLR,1,1253.75646973,2014-08-01,2014-08-03
None,Ross County,SCO,1,1253.57006836,2014-08-01,2014-08-06
None,Paksi,HUN,1,1251.66882324,2014-08-01,2014-08-02
None,Brommapojkarna,SWE,1,1251.4967041,2014-08-01,2014-08-03
None,Cercle Brugge,BEL,1,1248.78674316,2014-08-01,2014-08-02
None,Slavia Sofia,BUL,1,1248.50415039,2014-07-31,2014-08-03
None,Sioni Bolnisi,GEO,0,1245.6965332,2014-08-01,2014-08-07
None,Hafnarfjoerdur,ISL,0,1245.0480957,2014-08-01,2014-08-07
None,Zestafoni,GEO,0,1244.27905273,2014-08-01,2014-08-07
None,Slaven Belupo,CRO,1,1244.00610352,2014-08-01,2014-08-03
None,St Mirren,SCO,1,1243.55163574,2014-08-01,2014-08-06
None,Gabala,AZE,0,1241.98510742,2014-08-01,2014-08-06
None,Dinamo Tbilisi,GEO,0,1240.80554199,2014-08-01,2014-08-07
None,Lok Plovdiv,BUL,1,1236.28051758,2014-07-31,2014-08-02
None,Dundee,SCO,1,1236.20019531,2014-08-01,2014-08-06
None,Hamilton,SCO,1,1236.20019531,2014-08-01,2014-08-06
None,Zeljeznicar,BHZ,0,1234.8548584,2014-08-01,2014-08-07
None,Kilmarnock,SCO,1,1233.03820801,2014-08-01,2014-08-06
None,Veris,MOL,0,1232.65441895,2014-08-01,2014-08-06
None,Jagodina,SRB,1,1231.59204102,2014-07-31,2014-08-06
None,Zrinjski Mostar,BHZ,0,1228.70629883,2014-08-01,2014-08-07
None,M Zaporizhya,UKR,1,1227.41638184,2014-08-01,2014-08-02
None,Osijek,CRO,1,1226.90270996,2014-08-01,2014-08-03
None,Cracovia,POL,1,1225.92651367,2014-08-01,2014-08-01
None,Pecsi Dozsa,HUN,1,1224.79504395,2014-08-01,2014-08-01
None,KR Reykjavik,ISL,0,1222.7668457,2014-08-01,2014-08-07
None,Ujpest,HUN,1,1219.42651367,2014-08-01,2014-08-03
None,FC Tiraspol,MOL,0,1219.13562012,2014-08-01,2014-08-06
None,NK Zagreb,CRO,1,1218.54199219,2014-08-01,2014-08-01
None,Olimpija Ljubljana,SVN,1,1218.0135498,2014-07-31,2014-08-05
None,Stjarnan,ISL,0,1215.17016602,2014-08-01,2014-08-07
None,Bobruisk,BLR,1,1213.8927002,2014-08-01,2014-08-02
None,Kecskemeti,HUN,1,1208.41174316,2014-08-01,2014-08-02
None,Lok Sofia,BUL,1,1207.86462402,2014-07-31,2014-08-02
None,Zavrc,SVN,1,1206.62878418,2014-07-31,2014-08-01
None,Dinamo Brest,BLR,1,1206.07019043,2014-08-01,2014-08-02
None,Zadar,CRO,1,1199.83557129,2014-08-01,2014-08-02
None,Ventspils,LAT,0,1198.7355957,2014-07-24,2015-07-02
None,Chernomorets Burgas,BUL,1,1195.29089355,2014-07-31,2014-08-06
None,Sandnes,NOR,1,1189.0859375,2014-08-01,2014-08-03
None,HJK Helsinki,FIN,0,1186.04187012,2014-07-31,2014-08-06
None,St Patricks,IRL,0,1183.43078613,2014-07-25,2015-06-30
None,Bodoe Glimt,NOR,1,1179.98620605,2014-08-01,2014-08-03
None,Dundalk,IRL,0,1178.6685791,2014-07-25,2015-06-30
None,Sligo,IRL,0,1178.31774902,2014-07-25,2015-06-30
None,Stabaek,NOR,1,1175.44506836,2014-08-01,2014-08-03
None,Derry City,IRL,0,1173.98059082,2014-07-25,2015-06-30
None,Slutsk,BLR,1,1170.12036133,2014-08-01,2014-08-02
None,Kukesi,ALB,0,1169.88671875,2014-07-25,2015-07-02
None,Dnepr Mogilev,BLR,1,1163.42871094,2014-08-01,2014-08-02
None,Fram Reykjavik,ISL,0,1156.26245117,2014-08-01,2014-08-07
None,Puskas Akademia,HUN,1,1152.75756836,2014-08-01,2014-08-01
None,Skenderbeu,ALB,0,1151.9777832,2014-07-25,2015-07-02
None,MyPa,FIN,0,1149.70373535,2014-07-31,2014-08-06
None,Nis,SRB,1,1149.47351074,2014-07-31,2014-08-06
None,Rovaniemi,FIN,0,1148.68066406,2014-07-31,2014-08-06
None,OFK,SRB,1,1145.04748535,2014-07-31,2014-08-06
None,Vaasa,FIN,0,1142.69445801,2014-07-31,2014-08-06
None,Flamurtari,ALB,0,1141.80505371,2014-07-25,2015-07-01
None,Celje,SVN,1,1141.28771973,2014-07-31,2014-08-01
None,Lombard,HUN,1,1140.81225586,2014-08-01,2014-08-03
None,Levadia Tallinn,EST,0,1138.99719238,2014-07-25,2015-06-30
None,Honka Espoo,FIN,0,1135.34863281,2014-07-31,2014-08-06
None,Radomlje,SVN,1,1134.98901367,2014-07-31,2014-08-02
None,Zlatibor,SRB,1,1132.87011719,2014-07-31,2014-08-06
None,Zalgiris Vilnius,LIT,0,1127.97570801,2014-07-25,2015-07-02
None,Shkendija,MAC,0,1124.39831543,2014-08-01,2014-08-07
None,Vozdovac Beograd,SRB,1,1124.24377441,2014-07-31,2014-08-06
None,Rabotnicki,MAC,0,1122.49804688,2014-08-01,2014-08-07
None,Nyiregyhaza,HUN,1,1118.4888916,2014-08-01,2014-08-02
None,Turnovo,MAC,0,1118.36962891,2014-08-01,2014-08-07
None,Kragujevac,SRB,1,1118.1751709,2014-07-31,2014-08-06
None,Laci,ALB,0,1117.23852539,2014-07-25,2015-07-02
None,Novi Pazar,SRB,1,1114.47131348,2014-07-31,2014-08-06
None,Cukaricki,SRB,1,1113.48168945,2014-07-31,2014-08-06
None,Krka,SVN,1,1111.27404785,2014-07-31,2014-08-01
None,Metalurg Skopje,MAC,0,1111.23535156,2014-08-01,2014-08-07
None,Rad,SRB,1,1111.17041016,2014-07-31,2014-08-06
None,Podgorica,MNT,0,1108.22265625,2014-07-25,2015-07-02
None,Dunaferr,HUN,1,1107.21911621,2014-08-01,2014-08-02
None,Donji Srem,SRB,1,1102.84851074,2014-07-31,2014-08-06
None,Lovcen,MNT,0,1102.51098633,2014-07-25,2015-07-01
None,Celik Niksic,MNT,0,1102.21191406,2014-07-25,2015-07-01
None,Krusevac,SRB,1,1096.08996582,2014-07-31,2014-08-06
None,Sutjeska,MNT,0,1095.17834473,2014-07-25,2015-07-02
None,Atlantas,LIT,0,1088.01879883,2014-07-25,2015-07-02
None,Differdang,LUX,0,1087.68945312,2014-07-23,2015-06-30
None,Jelgava,LAT,0,1083.44287109,2014-07-24,2015-07-02
None,Haskovo,BUL,1,1080.27294922,2014-07-31,2014-08-02
None,Daugava 2003,LAT,0,1079.94628906,2014-07-24,2015-07-01
None,Dudelange,LUX,0,1076.30822754,2014-07-23,2015-06-30
None,Borac Cacak,SRB,1,1075.13635254,2014-07-31,2014-08-06
None,Mladost Lucani,SRB,1,1075.13635254,2014-07-31,2014-08-06
None,Marek Dupnitza,BUL,1,1072.48071289,2014-07-31,2014-08-02
None,Banga,LIT,0,1066.0994873,2014-07-25,2015-07-01
None,Daugavpils,LAT,0,1052.4864502,2014-07-24,2015-07-01
None,Pyunik,ARM,0,1050.73510742,2014-07-11,2015-06-30
None,Ekranas,LIT,0,1049.82067871,2014-07-25,2015-07-01
None,Linfield,NIR,0,1046.49401855,2014-07-25,2015-06-30
None,Nomme Kalju,EST,0,1039.91943359,2014-07-25,2015-06-30
None,Crusaders,NIR,0,1029.40783691,2014-07-25,2015-06-30
None,Gotse Delchev,BUL,1,1026.8503418,2014-07-31,2014-08-06
None,Sillamaee Kalev,EST,0,1026.29858398,2014-07-25,2015-06-30
None,Cliftonville,NIR,0,1017.98083496,2014-07-25,2015-06-30
None,Santos Tartu,EST,0,1008.31494141,2014-07-25,2015-06-30
None,Jeunesse Esch,LUX,0,1005.70361328,2014-07-23,2015-06-30
None,Fola Esch,LUX,0,1004.92022705,2014-07-23,2015-06-30
None,Glenavon,NIR,0,1004.00073242,2014-07-25,2015-06-30
None,N Burgas,BUL,1,995.121032715,2014-07-31,2014-08-06
None,Shirak,ARM,0,991.284606934,2014-07-11,2015-06-30
None,Gota,FAR,0,981.021606445,2014-08-01,2014-08-07
None,The New Saints,WAL,0,978.985473633,2014-07-23,2015-07-01
None,Valletta,MLT,0,977.013793945,2014-07-23,2015-06-30
None,Broughton,WAL,0,976.970703125,2014-07-23,2015-07-01
None,MIKA,ARM,0,973.868286133,2014-07-11,2015-06-30
None,Banants,ARM,0,969.592651367,2014-07-11,2015-06-30
None,Aberystwyth,WAL,0,967.965820312,2014-07-23,2015-07-01
None,Bangor City,WAL,0,966.890319824,2014-07-23,2015-07-01
None,Lyubimets,BUL,1,959.571411133,2014-07-31,2014-08-06
None,Birkirkara,MLT,0,950.583557129,2014-07-23,2015-06-30
None,HB Torshavn,FAR,0,935.259338379,2014-08-01,2014-08-07
None,Sliema Wanderers,MLT,0,923.241027832,2014-07-23,2015-06-30
None,Hibernians Paola,MLT,0,921.33013916,2014-07-23,2015-06-30
None,B 36 Torshavn,FAR,0,907.654785156,2014-08-01,2014-08-07
None,Fuglafjoerdur,FAR,0,900.706542969,2014-08-01,2014-08-07
None,College Europa,GIB,0,885.820129395,2014-07-11,2015-06-30
None,Lincoln,GIB,0,860.452453613,2014-07-11,2015-06-30
None,Santa Coloma,AND,0,804.620361328,2014-07-23,2015-06-30
None,Matecosa Sant Julia,AND,0,781.303588867,2014-07-23,2015-06-30
None,Escale,AND,0,749.640319824,2014-07-23,2015-06-30
None,Folgore,SMR,0,696.855224609,2014-07-11,2015-06-30
None,Libertas,SMR,0,696.489562988,2014-07-11,2015-06-30
None,La Fiorita,SMR,0,691.21282959,2014-07-11,2015-06-30


