Rank,Club,Country,Level,Elo,From,To
None,Kalmar,SWE,1,1429.17785645,2014-07-20,2014-07-23
None,Millwall,ENG,2,1428.39074707,2014-05-04,2014-07-31
None,Belenenses,POR,1,1427.54528809,2014-05-15,2014-07-31
None,Mordovia,RUS,1,1427.33996582,2014-07-18,2014-07-24
None,Torpedo Moskva,RUS,1,1427.33996582,2014-07-18,2014-07-24
None,Tula,RUS,1,1427.33996582,2014-07-18,2014-07-24
None,Ufa,RUS,1,1427.33996582,2014-07-18,2014-07-24
None,Sturm Graz,AUT,1,1425.62487793,2014-07-20,2014-07-24
None,Haecken,SWE,1,1425.59851074,2014-07-22,2014-07-23
None,Elfsborg,SWE,1,1425.07592773,2014-07-21,2014-07-23
None,Jablonec,CZE,1,1425.0135498,2014-07-18,2014-07-22
None,Wolves,ENG,2,1424.52624512,2014-07-01,2014-07-31
None,Brentford,ENG,2,1424.52624512,2014-07-01,2014-07-31
None,Rotherham,ENG,2,1424.52624512,2014-07-01,2014-07-31
None,Erciyesspor,TUR,1,1422.88354492,2014-07-18,2014-07-24
None,Wolfsberg,AUT,1,1421.54760742,2014-07-20,2014-07-24
None,Bochum,GER,2,1421.38085938,2014-05-12,2014-07-31
None,Beer-Sheva,ISR,1,1419.83459473,2014-07-18,2014-07-22
None,Apollon Lemesos,CYP,0,1419.7253418,2014-07-18,2014-07-24
None,Spezia,ITA,2,1419.58947754,2014-06-04,2014-07-31
None,Otelul Galati,ROM,1,1419.53955078,2014-07-18,2014-07-23
None,Creteil,FRA,2,1419.20129395,2014-05-17,2014-07-30
None,Banik Ostrava,CZE,1,1418.58325195,2014-07-18,2014-07-22
None,Birmingham,ENG,2,1417.87731934,2014-05-04,2014-07-31
None,Carpi,ITA,2,1417.68261719,2014-05-31,2014-07-31
None,Groedig,AUT,1,1416.8770752,2014-07-21,2014-07-24
None,Brasov,ROM,1,1415.51782227,2014-07-18,2014-07-23
None,Sandhausen,GER,2,1414.99804688,2014-05-12,2014-07-31
None,Jihlava,CZE,1,1414.88781738,2014-07-18,2014-07-22
None,Kortrijk,BEL,1,1414.69189453,2014-07-18,2014-07-24
None,Den Haag,NED,1,1414.17810059,2014-07-18,2014-07-24
None,Crotone,ITA,2,1414.12341309,2014-06-04,2014-07-31
None,Ried,AUT,1,1412.46447754,2014-07-20,2014-07-24
None,Auxerre,FRA,2,1411.4786377,2014-05-17,2014-07-30
None,Bueyueksehir,TUR,1,1410.19458008,2014-07-18,2014-07-24
None,Mersin Idman,TUR,1,1410.19458008,2014-07-18,2014-07-24
None,Balikesirspor,TUR,1,1410.19458008,2014-07-18,2014-07-24
None,Litex,BUL,1,1408.40185547,2014-07-22,2014-07-22
None,Moreirense,POR,1,1408.07189941,2014-07-01,2014-07-31
None,Boavista,POR,1,1408.07189941,2014-07-01,2014-07-31
None,Penafiel,POR,1,1408.07189941,2014-07-01,2014-07-31
None,Arles-Avignon,FRA,2,1406.91760254,2014-05-17,2014-07-30
None,Karpaty,UKR,1,1405.9552002,2014-07-18,2014-07-24
None,Virtus Lanciano,ITA,2,1402.43005371,2014-05-31,2014-07-31
None,Blackpool,ENG,2,1398.77661133,2014-05-04,2014-07-31
None,Trapani,ITA,2,1397.67053223,2014-05-31,2014-07-31
None,Darmstadt,GER,2,1397.40576172,2014-07-01,2014-07-31
None,Heidenheim,GER,2,1397.40576172,2014-07-01,2014-07-31
None,RB Leipzig,GER,2,1397.40576172,2014-07-01,2014-07-31
None,Avellino,ITA,2,1397.27856445,2014-05-31,2014-07-31
None,Randers,DEN,1,1396.20092773,2014-07-22,2014-07-24
None,Pribram,CZE,1,1395.90197754,2014-07-18,2014-07-22
None,Charleroi,BEL,1,1394.92626953,2014-07-18,2014-07-24
None,Heracles,NED,1,1394.71569824,2014-07-18,2014-07-24
None,Laval,FRA,2,1393.85388184,2014-05-17,2014-07-30
None,Ternana,ITA,2,1393.57055664,2014-05-31,2014-07-31
None,Breda,NED,1,1393.55725098,2014-07-18,2014-07-24
None,Djurgarden,SWE,1,1393.3190918,2014-07-22,2014-07-23
None,Helsingborg,SWE,1,1392.75354004,2014-07-21,2014-07-23
None,SonderjyskE,DEN,1,1392.47119141,2014-07-20,2014-07-24
None,Motherwell,SCO,1,1392.34460449,2014-07-18,2014-07-22
None,Levski,BUL,1,1391.3795166,2014-07-22,2014-07-22
None,Zwolle,NED,1,1391.30371094,2014-07-18,2014-07-24
None,Gaz Metan,ROM,1,1391.25720215,2014-07-18,2014-07-23
None,Pescara,ITA,2,1391.20910645,2014-05-31,2014-07-31
None,Aberdeen,SCO,1,1390.57873535,2014-07-18,2014-07-22
None,Clermont,FRA,2,1390.55603027,2014-05-17,2014-07-30
None,Crvena Zvezda,SRB,1,1389.38024902,2014-07-18,2014-07-22
None,AEL Limassol,CYP,0,1389.29467773,2014-07-18,2014-07-24
None,Ermis,CYP,0,1389.29467773,2014-07-18,2014-07-24
None,Botev Plovdiv,BUL,1,1388.5378418,2014-07-22,2014-07-22
None,Slavia Praha,CZE,1,1386.94604492,2014-07-18,2014-07-22
None,Brno,CZE,1,1385.19995117,2014-07-18,2014-07-22
None,Sheriff Tiraspol,MOL,0,1385.09069824,2014-07-18,2014-07-22
None,Gyoer,HUN,1,1384.60168457,2014-07-18,2014-07-22
None,Cittadella,ITA,2,1384.06286621,2014-05-31,2014-07-31
None,Viitorul,ROM,1,1383.3671875,2014-07-18,2014-07-23
None,Odd Grenland,NOR,1,1383.15026855,2014-07-21,2014-07-23
None,Soligorsk,BLR,1,1383.10961914,2014-07-21,2014-07-22
None,Universitatea Cluj,ROM,1,1381.49780273,2014-07-18,2014-07-23
None,Oostende,BEL,1,1378.41442871,2014-07-18,2014-07-24
None,Admira,AUT,1,1378.36181641,2014-07-20,2014-07-24
None,Varese,ITA,2,1375.12194824,2014-06-14,2014-07-31
None,Videoton,HUN,1,1373.67053223,2014-07-18,2014-07-22
None,Chateauroux,FRA,2,1373.39916992,2014-05-17,2014-07-30
None,Slask,POL,1,1371.7923584,2014-07-21,2014-07-23
None,Valerenga,NOR,1,1371.77075195,2014-07-20,2014-07-23
None,Debrecen,HUN,1,1370.68371582,2014-07-18,2014-07-22
None,Odense,DEN,1,1370.2590332,2014-07-21,2014-07-24
None,Trencin,SLK,0,1369.7479248,2014-07-18,2014-07-22
None,Olimpik Donetsk,UKR,1,1368.70068359,2014-07-18,2014-07-24
None,Vaduz,LIE,1,1368.58410645,2014-07-21,2014-07-24
None,Cambuur,NED,1,1367.47558594,2014-07-18,2014-07-24
None,Viking,NOR,1,1367.17810059,2014-07-21,2014-07-23
None,Giannina,GRE,1,1364.30712891,2014-07-18,2014-07-24
None,Gazelec,FRA,2,1363.76159668,2014-07-01,2014-07-30
None,Orleans,FRA,2,1363.76159668,2014-07-01,2014-07-30
None,Dundee United,SCO,1,1363.62670898,2014-07-18,2014-07-22
None,St Johnstone,SCO,1,1363.29785156,2014-07-18,2014-07-22
None,Uzhgorod,UKR,1,1362.51916504,2014-07-18,2014-07-24
None,Piatra Neamt,ROM,1,1359.5880127,2014-07-18,2014-07-23
None,Koper,SVN,1,1359.1027832,2014-07-21,2014-07-23
None,OFI,GRE,1,1358.76538086,2014-07-18,2014-07-24
None,Hajduk,CRO,1,1353.27661133,2014-07-21,2014-07-22
