Rank,Club,Country,Level,Elo,From,To
None,Den Bosch,NED,1,1365.93591309,2001-07-01,2001-08-08
None,Stomil,POL,1,1364.46594238,2001-07-29,2001-08-01
None,Arges Pitesti,ROM,1,1361.45166016,2001-07-26,2001-08-01
None,Ethnikos Asteras,GRE,1,1359.94213867,2001-05-28,2001-08-08
None,Setubal,POR,1,1359.88806152,2001-07-26,2001-08-01
None,Santa Clara,POR,1,1359.88806152,2001-07-26,2001-08-01
None,Varzim,POR,1,1359.88806152,2001-07-26,2001-08-01
None,Haecken,SWE,1,1359.26855469,2001-07-30,2001-08-01
None,Ujpest,HUN,1,1359.12780762,2001-07-29,2001-08-01
None,Novi Sad,SCG,1,1357.41577148,2001-07-26,2001-08-01
None,M Zaporizhya,UKR,1,1356.89147949,2001-08-01,2001-08-04
None,Opava,CZE,1,1356.47521973,2001-07-30,2001-08-05
None,Radomsko,POL,1,1356.46459961,2001-07-29,2001-08-01
None,Rotor Volgograd,RUS,1,1355.66711426,2001-07-29,2001-08-04
None,Sparta Rotterdam,NED,1,1354.67016602,2001-05-28,2001-08-08
None,Admira,AUT,1,1354.0859375,2001-07-29,2001-08-01
None,Noworossisk,RUS,1,1353.65283203,2001-07-29,2001-08-04
None,Cibalia Vinkovci,CRO,1,1353.23156738,2001-07-30,2001-08-01
None,Hradec Kralove,CZE,1,1353.17993164,2001-07-30,2001-08-04
None,NK Zagreb,CRO,1,1352.49694824,2001-07-30,2001-08-01
None,Trelleborg,SWE,1,1350.61010742,2001-07-31,2001-08-01
None,Sokol Saratov,RUS,1,1350.22375488,2001-07-29,2001-08-04
None,St Johnstone,SCO,1,1349.5690918,2001-07-29,2001-08-01
None,Antalyaspor,TUR,1,1348.58129883,2001-07-26,2001-08-01
None,Louvieroise,BEL,1,1348.0345459,2001-07-26,2001-08-01
None,Karpaty,UKR,1,1347.81066895,2001-08-01,2001-08-04
None,Sundsvall,SWE,1,1345.19824219,2001-07-30,2001-08-01
None,Olimpija Ljubljana,SVN,1,1345.18615723,2001-07-28,2001-08-01
None,Sibenik,CRO,1,1342.98168945,2001-07-30,2001-08-01
None,Sogndal,NOR,1,1342.89782715,2001-07-30,2001-08-01
None,Arsenal Kyiv,UKR,1,1341.86657715,2001-08-01,2001-08-04
None,Lommel,BEL,1,1341.38452148,2001-07-26,2001-08-01
None,Molenbeek,BEL,1,1341.38452148,2001-07-26,2001-08-01
None,Lyn Oslo,NOR,1,1341.31994629,2001-07-30,2001-08-01
None,Beveren,BEL,1,1340.73828125,2001-07-26,2001-08-01
None,Motherwell,SCO,1,1339.57080078,2001-07-29,2001-08-01
None,Progresul,ROM,1,1338.40856934,2001-07-26,2001-08-01
None,Aalst,BEL,1,1337.42590332,2001-07-26,2001-08-01
None,Celje,SVN,1,1337.17089844,2001-07-30,2001-08-01
None,Zalaegerszegi,HUN,1,1337.0065918,2001-07-28,2001-08-01
None,Dundee United,SCO,1,1335.88952637,2001-07-29,2001-08-01
None,Fakel Voronezh,RUS,1,1334.93188477,2001-07-29,2001-08-04
None,Beitar,ISR,1,1330.97412109,2001-07-25,2001-08-09
None,Dunfermline,SCO,1,1329.68786621,2001-07-29,2001-08-01
None,Bistrita,ROM,1,1329.28686523,2001-07-26,2001-08-01
None,Metalist,UKR,1,1329.13537598,2001-08-01,2001-08-04
None,Gyoer,HUN,1,1328.18139648,2001-07-28,2001-08-01
None,Simferopol,UKR,1,1325.73254395,2001-08-01,2001-08-07
None,Luzern,SUI,1,1323.18041992,2001-08-01,2001-08-04
None,Piatra Neamt,ROM,1,1323.04223633,2001-07-26,2001-08-01
None,Honved,HUN,1,1322.57885742,2001-07-29,2001-08-01
None,HJK Helsinki,FIN,0,1322.56066895,2001-07-25,2001-08-08
None,Klagenfurt,AUT,1,1321.84533691,2001-07-29,2001-08-01
None,Mura,SVN,1,1320.70617676,2001-07-30,2001-08-01
None,Cakovec,CRO,1,1320.36157227,2001-07-30,2001-08-01
None,FK Sarajevo,BHZ,0,1318.30493164,2001-07-19,2001-08-09
None,Zimbru,MOL,0,1317.20068359,2001-07-26,2001-08-01
None,Brasov,ROM,1,1316.56665039,2001-07-26,2001-08-01
None,FC Moskva,RUS,1,1315.65930176,2001-07-29,2001-08-04
None,Vejle,DEN,1,1314.28186035,2001-07-30,2001-08-01
None,Sartid,SCG,1,1314.26696777,2001-07-26,2001-08-01
None,Korotan,SVN,1,1313.68054199,2001-07-30,2001-08-01
None,Stromsgodset,NOR,1,1313.37255859,2001-07-30,2001-08-01
None,Esbjerg,DEN,1,1311.09655762,2001-07-30,2001-08-01
None,OFK,SCG,1,1310.19543457,2001-07-26,2001-08-01
None,Videoton,HUN,1,1308.48730469,2001-07-29,2001-08-01
None,Otelul Galati,ROM,1,1307.73388672,2001-07-26,2001-08-01
None,Astra,ROM,1,1306.88806152,2001-07-26,2001-08-01
None,Omonia,CYP,0,1302.5892334,2001-07-26,2001-08-01
None,Rad,SCG,1,1302.35009766,2001-07-26,2001-08-01
None,Sutjeska,SCG,1,1302.2199707,2001-07-26,2001-08-01
None,Goeztepe,TUR,1,1302.17028809,2001-07-26,2001-08-01
None,Diyarbakirspor,TUR,1,1302.17028809,2001-07-26,2001-08-01
None,Malatyaspor,TUR,1,1302.17028809,2001-07-26,2001-08-01
None,Vorskla,UKR,1,1301.50610352,2001-08-01,2001-08-04
None,Bacau,ROM,1,1300.3939209,2001-07-26,2001-08-01
None,Slavia Sofia,BUL,1,1298.72497559,2001-07-26,2001-08-01
None,Dragovoljac,CRO,1,1297.53466797,2001-07-30,2001-08-01
None,Debrecen,HUN,1,1296.02990723,2001-07-29,2001-08-01
None,Apollon Lemesos,CYP,0,1295.69580078,2001-07-26,2001-08-01
None,Olympiakos Nikosia,CYP,0,1295.69580078,2001-07-26,2001-08-01
None,Livingston,SCO,1,1294.59069824,2001-07-29,2001-08-01
None,Petrolul Ploiesti,ROM,1,1294.05273438,2001-07-26,2001-08-01
None,Kairat,KAZ,2,1292.58996582,1991-12-12,2002-07-01
None,Brotnjo Citluk,BHZ,0,1292.56835938,2001-07-19,2001-08-09
None,Cukaricki,SCG,1,1291.84912109,2001-07-26,2001-08-01
None,Akratitos,GRE,1,1291.8404541,2001-07-01,2001-08-08
None,Egaleo,GRE,1,1291.8404541,2001-07-01,2001-08-08
None,Rudar Velenje,SVN,1,1290.84130859,2001-07-29,2001-08-01
None,Craiova 1948,ROM,1,1288.13757324,2001-07-26,2001-08-01
None,Zemun,SCG,1,1287.29650879,2001-07-26,2001-08-01
None,Zeleznik Beograd,SCG,1,1286.48632812,2001-07-26,2001-08-01
None,Nova Gorica,SVN,1,1285.99035645,2001-07-30,2001-08-01
None,Bryne,NOR,1,1284.92456055,2001-07-30,2001-08-01
None,Kragujevac,SCG,1,1282.99267578,2001-07-26,2001-08-01
None,Zeljeznicar,BHZ,0,1278.70275879,2001-07-19,2001-08-09
None,Jokerit,FIN,0,1278.07788086,2001-07-25,2001-08-08
None,Lok Sofia,BUL,1,1277.19689941,2001-07-26,2001-08-01
None,Kula,SCG,1,1275.62585449,2001-07-26,2001-08-01
None,Koper,SVN,1,1272.62536621,2001-07-30,2001-08-01
None,Skonto,LAT,0,1270.99206543,2001-07-26,2001-08-01
None,H Petach Tikva,ISR,1,1268.55822754,2001-07-25,2001-08-09
None,Matav Sopron,HUN,1,1268.12109375,2001-07-29,2001-08-01
None,Marsonia,CRO,1,1260.28088379,2001-07-30,2001-08-01
None,BATE,BLR,1,1259.23596191,2001-07-29,2001-08-01
None,Netanya,ISR,1,1258.59082031,2001-07-25,2001-08-09
None,MyPa,FIN,0,1255.24243164,2001-07-25,2001-08-08
None,Kamen Ingrad,CRO,1,1255.10302734,2001-07-30,2001-08-01
None,Vardar,MAC,0,1252.82580566,2001-07-26,2001-08-01
None,Pelister Bitola,MAC,0,1252.82580566,2001-07-26,2001-08-01
None,Zeta Golubovci,SCG,1,1252.03112793,2001-07-26,2001-08-01
None,Pomorac,CRO,1,1251.59692383,2001-07-30,2001-08-01
None,Haka,FIN,0,1249.51904297,2001-07-25,2001-08-08
None,Spartak Varna,BUL,1,1247.50683594,2001-07-26,2001-08-01
None,Zadar,CRO,1,1244.66601562,2001-07-30,2001-08-01
None,Topolovac,CRO,1,1244.31311035,2001-07-30,2001-08-01
None,Haladas,HUN,1,1240.69055176,2001-07-29,2001-08-01
None,Ashdod,ISR,1,1231.2845459,2001-07-25,2001-08-09
None,Domzale,SVN,1,1230.82592773,2001-07-29,2001-08-01
None,M Petach Tikva,ISR,1,1226.15588379,2001-07-25,2001-08-09
None,Olexandriya,UKR,1,1225.19128418,2001-08-01,2001-08-04
None,Slavia Mozyr,BLR,1,1222.0098877,2001-07-29,2001-08-01
None,Rishon,ISR,1,1219.87280273,2001-07-25,2001-08-09
None,Torpedo Kutaisi,GEO,0,1215.4095459,2001-07-26,2001-08-01
None,Sloga Jugomat,MAC,0,1206.81433105,2001-07-26,2001-08-01
None,Uzhgorod,UKR,1,1205.93395996,2001-08-01,2001-08-04
None,Dinamo Tbilisi,GEO,0,1200.26635742,2001-07-26,2001-08-01
None,Lok Tbilisi,GEO,0,1193.94348145,2001-07-26,2001-08-01
None,Mladost Apatin,SCG,1,1187.71350098,2001-07-26,2001-08-01
None,Mladost Lucani,SRB,1,1187.71350098,2001-07-26,2001-08-01
None,Rudar Pljevlja,SCG,1,1187.71350098,2001-07-26,2001-08-01
None,Zvezdara Beograd,SCG,1,1187.71350098,2001-07-26,2001-08-01
None,Nistru Otaci,MOL,0,1176.61889648,2001-07-26,2001-08-01
None,Sheriff Tiraspol,MOL,0,1176.03356934,2001-07-26,2001-08-01
None,Fylkir,ISL,0,1175.41918945,2001-07-19,2001-08-09
None,Akranes,ISL,0,1173.47900391,2001-07-19,2001-08-09
None,Bohemians Dublin,IRL,0,1170.6003418,2001-07-26,2001-08-01
None,KR Reykjavik,ISL,0,1168.74536133,2001-07-19,2001-08-09
None,Shelbourne,IRL,0,1164.0267334,2001-07-26,2001-08-01
None,Dinamo Minsk,BLR,1,1163.60131836,2001-07-29,2001-08-01
None,Farul,ROM,1,1154.01843262,2001-07-26,2001-08-01
None,Sportul,ROM,1,1154.01843262,2001-07-26,2001-08-01
None,UM Timisoara,ROM,1,1154.01843262,2001-07-26,2001-08-01
None,Beer-Sheva,ISR,1,1150.42431641,2001-07-25,2001-08-09
None,M Kiryat Ata,ISR,1,1150.42431641,2001-07-25,2001-08-09
None,Longford Town,IRL,0,1148.35668945,2001-07-26,2001-08-01
None,Dinaburg,LAT,0,1148.20959473,2001-07-26,2001-08-01
None,Vllaznia,ALB,0,1145.72094727,2001-07-26,2001-08-01
None,Ventspils,LAT,0,1145.59191895,2001-07-26,2001-08-01
None,Chernomorets Burgas,BUL,1,1138.9407959,2001-07-26,2001-08-01
None,Cherno More,BUL,1,1136.31152344,2001-07-26,2001-08-01
None,Beroe Stara Zagora,BUL,1,1136.18688965,2001-07-26,2001-08-01
None,Belasitsa Petrich,BUL,1,1136.13464355,2001-07-26,2001-08-01
None,Lok Plovdiv,BUL,1,1136.13464355,2001-07-26,2001-08-01
None,Marek Dupnitza,BUL,1,1136.13464355,2001-07-26,2001-08-01
None,Spartak Pleven,BUL,1,1136.13464355,2001-07-26,2001-08-01
None,Dinamo Tirana,ALB,0,1136.00036621,2001-07-26,2001-08-01
None,Barry Town,WAL,0,1135.8894043,2001-07-26,2001-08-01
None,Tirana,ALB,0,1135.24865723,2001-07-26,2001-08-01
None,Bobruisk,BLR,1,1126.5378418,2001-07-30,2001-08-01
None,Neman Grodno,BLR,1,1126.17785645,2001-07-29,2001-08-01
None,Cwmbran,WAL,0,1125.8527832,2001-07-26,2001-08-01
None,Soligorsk,BLR,1,1121.51867676,2001-07-29,2001-08-01
None,Dnepr Mogilev,BLR,1,1117.05175781,2001-07-29,2001-08-01
None,Smartno,SVN,1,1114.04626465,2001-07-29,2001-08-01
None,Triglav,SVN,1,1098.83679199,2001-07-30,2001-08-01
None,Gomel,BLR,1,1095.20654297,2001-07-29,2001-08-01
None,The New Saints,WAL,0,1089.30090332,2001-07-26,2001-08-01
None,Glenavon,NIR,0,1083.92834473,2001-07-19,2001-08-09
None,Shamkir,AZE,0,1079.47473145,2001-07-19,2001-08-09
None,Glentoran,NIR,0,1077.31677246,2001-07-19,2001-08-09
None,Vaduz,LIE,0,1074.63183594,2001-08-01,2001-08-08
None,Torpedo Minsk,BLR,1,1068.44091797,2001-07-29,2001-08-01
None,Shafa,AZE,0,1068.38317871,2001-07-19,2001-08-09
None,Neftchi,AZE,0,1066.78051758,2001-07-19,2001-08-09
None,Linfield,NIR,0,1063.28601074,2001-07-19,2001-08-09
None,Flora Tallinn,EST,0,1031.24731445,2001-07-19,2001-08-09
None,FBK Kaunas,LIT,0,1012.40753174,2001-07-19,2001-08-09
None,MIKA,ARM,0,1011.19122314,2001-07-19,2001-08-09
None,Ararat,ARM,0,1010.8414917,2001-07-19,2001-08-09
None,Levadia Tallinn,EST,0,1008.31298828,2001-07-19,2001-08-09
None,Spartak Yerevan,ARM,0,1002.25982666,2001-07-19,2001-08-09
None,Dinamo Brest,BLR,1,992.258911133,2001-07-30,2001-08-01
None,Atlantas,LIT,0,990.310974121,2001-07-19,2001-08-09
None,Valletta,MLT,0,985.529541016,2001-07-19,2001-08-09
None,Sliema Wanderers,MLT,0,982.022705078,2001-07-19,2001-08-09
None,Viljandi Tulevik,EST,0,976.338806152,2001-07-19,2001-08-09
None,Ettelbrueck,LUX,0,975.273498535,2001-07-19,2001-08-09
None,Grevenmacher,LUX,0,974.324768066,2001-07-19,2001-08-09
None,Birkirkara,MLT,0,973.025695801,2001-07-19,2001-08-09
None,Dudelange,LUX,0,971.713745117,2001-07-19,2001-08-09
None,FK Vitebsk,BLR,1,969.153381348,2001-07-29,2001-08-01
None,Santa Coloma,AND,0,960.070251465,2001-07-01,2001-08-09
None,HB Torshavn,FAR,0,900.764709473,2001-07-19,2001-08-09
None,Gota,FAR,0,900.64642334,2001-07-19,2001-08-09
None,Vagur,FAR,0,897.952819824,2001-07-19,2001-08-09
None,Vedrych,BLR,1,893.771606445,2001-07-29,2001-08-01
None,Maladzyechna,BLR,1,874.06628418,2001-07-29,2001-08-01
None,Novopolotsk,BLR,1,853.730407715,2001-07-29,2001-08-01
None,Cosmos,SMR,0,816.63458252,2001-07-01,2001-08-09


