Rank,Club,Country,Level,Elo,From,To
None,Heracles,NED,1,1376.47119141,2008-04-21,2008-08-13
None,Kladno,CZE,1,1374.26257324,2008-05-18,2008-07-30
None,Pribram,CZE,1,1372.58056641,2008-07-01,2008-07-30
None,Inverness,SCO,1,1370.63598633,2008-05-18,2008-07-30
None,Novi Sad,SRB,1,1370.51550293,2008-07-18,2008-07-29
None,Hajduk,CRO,1,1367.40075684,2008-07-18,2008-07-23
None,Bohemians Praha,CZE,1,1365.57336426,2008-05-18,2008-07-30
None,Halmstad,SWE,1,1364.23254395,2008-07-21,2008-07-23
None,Bodoe Glimt,NOR,1,1364.02905273,2008-07-21,2008-07-27
None,Ashdod,ISR,1,1362.02893066,2008-07-18,2008-07-30
None,Mechelen,BEL,1,1356.83666992,2008-05-11,2008-07-30
None,Arsenal Kyiv,UKR,1,1356.52832031,2008-07-21,2008-07-26
None,Pandurii,ROM,1,1355.83056641,2008-05-08,2008-07-27
None,Ried,AUT,1,1355.44714355,2008-07-19,2008-07-26
None,Bnei Yehuda,ISR,1,1354.33728027,2008-07-18,2008-07-30
None,Kapfenberg,AUT,1,1351.70947266,2008-07-19,2008-07-27
None,Roeselare,BEL,1,1344.76782227,2008-05-11,2008-07-30
None,Vorskla,UKR,1,1343.43859863,2008-07-19,2008-07-26
None,M Petach Tikva,ISR,1,1342.85925293,2008-07-18,2008-07-30
None,Levadeiakos,GRE,1,1341.671875,2008-04-21,2008-07-30
None,GAIS,SWE,1,1341.18237305,2008-07-21,2008-07-23
None,Stromsgodset,NOR,1,1339.92297363,2008-07-21,2008-07-27
None,Rabotnicki,MAC,0,1339.20849609,2008-07-18,2008-07-22
None,Bellinzona,SUI,1,1337.81115723,2008-07-18,2008-07-23
None,St Mirren,SCO,1,1335.4519043,2008-05-20,2008-07-30
None,BATE,BLR,1,1334.87561035,2008-07-20,2008-07-23
None,Aalesund,NOR,1,1332.86853027,2008-07-21,2008-07-27
None,Slaven Belupo,CRO,1,1332.66943359,2008-07-18,2008-07-23
None,Cherno More,BUL,1,1329.24804688,2008-07-18,2008-07-31
None,Videoton,HUN,1,1328.33483887,2008-07-18,2008-07-26
None,M Zaporizhya,UKR,1,1327.5012207,2008-07-20,2008-07-27
None,Gloria Buzau,ROM,1,1326.79968262,2008-05-08,2008-07-26
None,Rijeka,CRO,1,1324.89379883,2008-07-18,2008-07-23
None,Dniprodzerzhynsk,UKR,1,1324.87634277,2008-07-20,2008-07-26
None,Den Haag,NED,1,1324.1237793,2008-07-01,2008-08-13
None,Volendam,NED,1,1324.1237793,2008-07-01,2008-08-13
None,Slavia Sofia,BUL,1,1322.94787598,2008-07-18,2008-07-31
None,Ham-Kam,NOR,1,1322.81469727,2008-07-21,2008-07-27
None,Chernomorets,UKR,1,1322.62805176,2008-07-21,2008-07-26
None,Panserraikos,GRE,1,1322.61486816,2008-07-01,2008-07-30
None,Panthrakikos,GRE,1,1322.61486816,2008-07-01,2008-07-30
None,Thrasyvoulos,GRE,1,1322.61486816,2008-07-01,2008-07-30
None,Gyoer,HUN,1,1321.41625977,2008-07-18,2008-07-26
None,Ujpest,HUN,1,1321.17663574,2008-07-18,2008-07-26
None,Osijek,CRO,1,1320.8614502,2008-07-18,2008-07-23
None,Cracovia,POL,1,1316.84521484,2008-07-18,2008-07-30
None,Siroki Brijeg,BHZ,0,1316.70629883,2008-07-18,2008-07-23
None,Lok Plovdiv,BUL,1,1315.24621582,2008-07-18,2008-07-31
None,NK Zagreb,CRO,1,1311.86291504,2008-07-18,2008-07-23
None,Belchatow,POL,1,1309.72705078,2008-07-18,2008-07-30
None,Modrica Maksima,BHZ,0,1305.84399414,2008-07-18,2008-07-23
None,Arges Pitesti,ROM,1,1302.15783691,2008-07-01,2008-07-26
None,Brasov,ROM,1,1302.15783691,2008-07-01,2008-07-26
None,Gaz Metan,ROM,1,1302.15783691,2008-07-01,2008-07-27
None,Otopeni,ROM,1,1302.15783691,2008-07-01,2008-07-27
None,Kortrijk,BEL,1,1299.21411133,2008-07-01,2008-07-30
None,Tubize,BEL,1,1299.21411133,2008-07-01,2008-07-30
None,De Graafschap,NED,1,1297.4822998,2008-04-21,2008-08-13
None,Zeta Golubovci,MNT,0,1297.21740723,2008-07-18,2008-07-23
None,Dender,BEL,1,1296.85595703,2008-05-11,2008-07-30
None,Maribor,SVN,1,1296.41101074,2008-07-21,2008-07-23
None,Vejle,DEN,1,1296.17797852,2008-07-18,2008-07-23
None,Gefle,SWE,1,1295.51672363,2008-07-20,2008-07-23
None,Kryvbas,UKR,1,1294.33361816,2008-07-20,2008-07-26
None,Aarhus,DEN,1,1293.33398438,2008-07-20,2008-07-28
None,Karpaty,UKR,1,1292.53027344,2008-07-20,2008-07-27
None,Koper,SVN,1,1290.56945801,2008-07-21,2008-07-23
None,Hamilton,SCO,1,1290.31982422,2008-07-01,2008-07-30
None,SonderjyskE,DEN,1,1290.24938965,2008-07-21,2008-07-27
None,Kaposvari,HUN,1,1289.60852051,2008-07-18,2008-07-25
None,Austria Kaernten,AUT,1,1288.0958252,2008-07-20,2008-07-25
None,Zalaegerszegi,HUN,1,1285.72668457,2008-07-18,2008-07-26
None,Altach,AUT,1,1283.37817383,2008-07-21,2008-07-29
None,Trelleborg,SWE,1,1282.59460449,2008-07-21,2008-07-23
None,Nova Gorica,SVN,1,1281.72424316,2008-07-21,2008-07-23
None,Zrinjski Mostar,BHZ,0,1280.95043945,2008-07-18,2008-07-23
None,Hakoah Amidar,ISR,1,1280.77026367,2008-07-18,2008-07-30
None,H Petach Tikva,ISR,1,1280.77026367,2008-07-18,2008-07-30
None,FC Lviv,UKR,1,1279.89428711,2008-07-21,2008-07-27
None,Queen of the South,SCO,0,1279.23278809,2008-07-01,2008-07-30
None,Sundsvall,SWE,1,1278.22583008,2008-07-21,2008-07-23
None,Kula,SRB,1,1273.78869629,2008-07-18,2008-07-29
None,Ruch,POL,1,1271.17858887,2008-07-18,2008-07-30
None,LKS,POL,1,1268.23425293,2008-07-18,2008-07-30
None,Varteks,CRO,1,1266.13659668,2008-07-18,2008-07-23
None,Oerebro,SWE,1,1261.44311523,2008-07-21,2008-07-23
None,Primorje,SVN,1,1258.32080078,2008-07-20,2008-07-23
None,Ilichivets,UKR,1,1257.35900879,2008-07-20,2008-07-27
None,FC Kharkiv,UKR,1,1255.86938477,2008-07-19,2008-07-27
None,Ljungskile,SWE,1,1255.11035156,2008-07-22,2008-07-23
None,Borac Cacak,SRB,1,1254.94787598,2008-07-18,2008-07-29
None,Zorya,UKR,1,1254.45092773,2008-07-21,2008-07-26
None,Pelister Bitola,MAC,0,1254.45019531,2008-07-18,2008-07-22
None,Tampere,FIN,0,1252.31469727,2008-07-18,2008-07-23
None,Honka Espoo,FIN,0,1251.26953125,2008-07-18,2008-07-23
None,M Kumanovo,MAC,0,1248.65783691,2008-07-18,2008-07-22
None,Norrkoeping,SWE,1,1247.74731445,2008-07-18,2008-07-23
None,Sibenik,CRO,1,1241.02087402,2008-07-18,2008-07-23
None,Vasas SC,HUN,1,1240.19360352,2008-07-18,2008-07-29
None,Gornik,POL,1,1240.1192627,2008-07-18,2008-07-30
None,Chernomorets Burgas,BUL,1,1239.38769531,2008-07-18,2008-07-31
None,Paksi,HUN,1,1237.24938965,2008-07-18,2008-07-28
None,Bytom,POL,1,1235.68688965,2008-07-18,2008-07-30
None,Odra Wodzislaw,POL,1,1232.99084473,2008-07-18,2008-07-30
None,Haka,FIN,0,1231.91052246,2008-07-18,2008-07-23
None,Cibalia Vinkovci,CRO,1,1226.0144043,2008-07-18,2008-07-23
None,OFK,SRB,1,1225.5324707,2008-07-18,2008-07-29
None,Blagoevgrad,BUL,1,1225.390625,2008-07-18,2008-07-31
None,Honved,HUN,1,1222.98925781,2008-07-18,2008-07-29
None,Interblock Ljubljana,SVN,1,1221.62768555,2008-07-21,2008-07-23
None,Drogheda,IRL,0,1220.94470215,2008-07-18,2008-07-23
None,Sheriff Tiraspol,MOL,0,1219.60986328,2008-07-18,2008-07-22
None,MTZ-RIPO,BLR,1,1216.9934082,2008-07-22,2008-07-23
None,Nafta,SVN,1,1213.63427734,2008-07-20,2008-07-23
None,Dinamo Tbilisi,GEO,0,1213.48400879,2008-07-18,2008-07-22
None,Arka,POL,1,1212.72558594,2008-07-18,2008-07-30
None,Lechia,POL,1,1212.72558594,2008-07-18,2008-07-30
None,Piast Gliwice,POL,1,1212.72558594,2008-07-18,2008-07-30
None,Polonia Warszawa,POL,1,1212.72558594,2008-07-18,2008-07-30
None,Slask,POL,1,1212.72558594,2008-07-18,2008-07-30
None,Celje,SVN,1,1212.31298828,2008-07-20,2008-07-23
None,Drava,SVN,1,1211.55615234,2008-07-20,2008-07-23
None,Krusevac,SRB,1,1209.84899902,2008-07-18,2008-07-29
None,WIT Georgia,GEO,0,1209.53662109,2008-07-18,2008-07-22
None,Dinamo Minsk,BLR,1,1209.0435791,2008-07-18,2008-07-23
None,Nyiregyhaza,HUN,1,1208.22509766,2008-07-18,2008-07-26
None,Zestafoni,GEO,0,1207.78442383,2008-07-18,2008-07-22
None,Soligorsk,BLR,1,1201.81384277,2008-07-20,2008-07-23
None,St Patricks,IRL,0,1201.05615234,2008-07-18,2008-07-23
None,Dacia Chisinau,MOL,0,1196.20800781,2008-07-18,2008-07-22
None,Zadar,CRO,1,1195.77209473,2008-07-18,2008-07-23
None,Vihren Sandanski,BUL,1,1195.50402832,2008-07-18,2008-07-31
None,Jagiellonia,POL,1,1194.67700195,2008-07-18,2008-07-30
None,Cork City,IRL,0,1192.55358887,2008-07-18,2008-07-23
None,Ventspils,LAT,0,1191.77783203,2008-07-18,2008-07-22
None,Cukaricki,SRB,1,1190.55529785,2008-07-18,2008-07-29
None,Nistru Otaci,MOL,0,1190.24816895,2008-07-18,2008-07-22
None,Belasitsa Petrich,BUL,1,1186.51501465,2008-07-18,2008-07-31
None,Pyunik,ARM,0,1176.55395508,2008-07-18,2008-07-23
None,Inter Zapresic,CRO,1,1175.06799316,2008-07-18,2008-07-23
None,Croatia Sesvete,CRO,1,1171.41210938,2008-07-18,2008-07-23
None,Liepajas,LAT,0,1165.64440918,2008-07-18,2008-07-22
None,Levadia Tallinn,EST,0,1165.63415527,2008-07-18,2008-07-23
None,Diosgyori,HUN,1,1165.51208496,2008-07-18,2008-07-26
None,FBK Kaunas,LIT,0,1165.16064453,2008-07-18,2008-07-22
None,Botev Plovdiv,BUL,1,1162.21289062,2008-07-18,2008-07-31
None,Siofok,HUN,1,1157.69335938,2008-07-18,2008-07-26
None,Spartak Varna,BUL,1,1156.07885742,2008-07-18,2008-07-31
None,Rakospalotai,HUN,1,1155.68664551,2008-07-18,2008-07-26
None,Vllaznia,ALB,0,1155.2935791,2008-07-18,2008-07-23
None,Jagodina,SRB,1,1154.99816895,2008-07-18,2008-07-29
None,Lozinca,SRB,1,1154.99816895,2008-07-18,2008-07-29
None,Rad,SRB,1,1154.99816895,2008-07-18,2008-07-29
None,Haladas,HUN,1,1153.91235352,2008-07-18,2008-07-26
None,Kecskemeti,HUN,1,1153.91235352,2008-07-18,2008-07-28
None,Podgorica,MNT,0,1151.88354492,2008-07-18,2008-07-23
None,Partizani Tirana,ALB,0,1145.57287598,2008-07-18,2008-07-23
None,Banat Zrenjanin,SRB,1,1144.87670898,2008-07-18,2008-07-29
None,Olimps,LAT,0,1141.84082031,2008-07-18,2008-07-22
None,Vaduz,LIE,1,1140.28833008,2008-07-21,2008-07-24
None,Suduva,LIT,0,1135.41162109,2008-07-18,2008-07-22
None,Dinamo Tirana,ALB,0,1135.25561523,2008-07-18,2008-07-23
None,Gomel,BLR,1,1124.25500488,2008-07-22,2008-07-23
None,Novopolotsk,BLR,1,1123.23718262,2008-07-20,2008-07-23
None,Tobol,KAZ,0,1122.35681152,2008-07-18,2008-07-22
None,Hafnarfjoerdur,ISL,0,1122.10949707,2008-07-18,2008-07-23
None,Karagandy,KAZ,0,1120.60864258,2008-07-18,2008-07-22
None,Aktobe,KAZ,0,1119.16186523,2008-07-18,2008-07-22
None,Torpedo Zhodino,BLR,1,1118.48510742,2008-07-20,2008-07-23
None,Valur,ISL,0,1113.44592285,2008-07-18,2008-07-23
None,Vetra,LIT,0,1111.29382324,2008-07-18,2008-07-22
None,FK Vitebsk,BLR,1,1110.01647949,2008-07-20,2008-07-23
None,Akranes,ISL,0,1108.47155762,2008-07-18,2008-07-23
None,Inter Baku,AZE,0,1104.93212891,2008-07-18,2008-07-22
None,Mogren Budva,MNT,0,1104.12243652,2008-07-18,2008-07-23
None,AZAL Baku,AZE,0,1102.94873047,2008-07-18,2008-07-22
None,Flora Tallinn,EST,0,1102.88720703,2008-07-18,2008-07-23
None,Khazar,AZE,0,1102.20031738,2008-07-18,2008-07-22
None,Rudar Velenje,SVN,1,1101.84020996,2008-07-20,2008-07-23
None,Banants,ARM,0,1099.34338379,2008-07-18,2008-07-23
None,Ararat,ARM,0,1092.92272949,2008-07-18,2008-07-23
None,Llanelli,WAL,0,1089.63220215,2008-07-18,2008-07-22
None,Bangor City,WAL,0,1082.45556641,2008-07-18,2008-07-22
None,Dnepr Mogilev,BLR,1,1079.74243164,2008-07-20,2008-07-23
None,TVMK Tallinn,EST,0,1071.8046875,2008-07-18,2008-07-23
None,Dinamo Brest,BLR,1,1064.74035645,2008-07-20,2008-07-23
None,Mezdra,BUL,1,1063.9387207,2008-07-18,2008-07-31
None,Minyor Pernik,BUL,1,1063.9387207,2008-07-18,2008-07-31
None,Sliven,BUL,1,1063.9387207,2008-07-18,2008-07-31
None,Neman Grodno,BLR,1,1048.69482422,2008-07-20,2008-07-23
None,The New Saints,WAL,0,1027.35681152,2008-07-18,2008-07-22
None,Linfield,NIR,0,1023.05059814,2008-07-18,2008-07-23
None,Cliftonville,NIR,0,1019.07818604,2008-07-18,2008-07-23
None,Dudelange,LUX,0,1010.07067871,2008-07-18,2008-07-23
None,Glentoran,NIR,0,1002.45379639,2008-07-18,2008-07-23
None,Grevenmacher,LUX,0,986.116638184,2008-07-18,2008-07-23
None,R Letzebuerg,LUX,0,985.870788574,2008-07-18,2008-07-23
None,Granit Mikashevichy,BLR,1,978.258483887,2008-07-20,2008-07-23
None,Darida,BLR,1,977.646118164,2008-07-20,2008-07-23
None,Smorgon,BLR,1,962.600891113,2008-07-20,2008-07-23
None,Valletta,MLT,0,953.691589355,2008-07-18,2008-07-23
None,Birkirkara,MLT,0,952.916931152,2008-07-18,2008-07-23
None,Marsaxlokk,MLT,0,949.031188965,2008-07-18,2008-07-23
None,Lok Minsk,BLR,1,942.093688965,2008-07-20,2008-07-23
None,Savit,BLR,1,924.900512695,2008-07-18,2008-07-23
None,B 36 Torshavn,FAR,0,922.845275879,2008-07-18,2008-07-22
None,Streymur,FAR,0,888.577209473,2008-07-18,2008-07-22
None,Runavik,FAR,0,887.608276367,2008-07-18,2008-07-22
None,Matecosa Sant Julia,AND,0,882.68182373,2008-07-18,2008-07-22
None,Santa Coloma,AND,0,879.13494873,2008-07-18,2008-07-22
None,Murata,SMR,0,807.893432617,2008-07-18,2008-07-23
None,Juvenes,SMR,0,759.795898438,2008-07-18,2008-07-23


