Rank,Club,Country,Level,Elo,From,To
None,Lierse,BEL,1,1359.62866211,2013-07-19,2013-07-25
None,Dinamo Minsk,BLR,1,1359.12548828,2013-07-22,2013-07-23
None,Debrecen,HUN,1,1358.98852539,2013-07-19,2013-07-23
None,Platanias,GRE,1,1358.28295898,2013-07-19,2013-07-25
None,Sogndal,NOR,1,1358.02319336,2013-07-19,2013-07-23
None,Razgrad,BUL,1,1357.96728516,2013-07-19,2013-07-24
None,Cittadella,ITA,2,1357.4420166,2013-05-19,2013-08-01
None,Avellino,ITA,2,1356.3125,2013-07-01,2013-08-01
None,Carpi,ITA,2,1356.3125,2013-07-01,2013-08-01
None,Latina,ITA,2,1356.3125,2013-07-01,2013-08-01
None,Trapani,ITA,2,1356.3125,2013-07-01,2013-08-01
None,Jihlava,CZE,1,1355.71154785,2013-07-22,2013-07-23
None,Viitorul,ROM,1,1355.3918457,2013-07-22,2013-07-23
None,Panionios,GRE,1,1354.43530273,2013-07-19,2013-07-25
None,Senica,SLK,0,1352.93188477,2013-07-19,2013-07-24
None,Novi Sad,SRB,1,1352.07958984,2013-07-19,2013-07-24
None,Wisla,POL,1,1349.8092041,2013-07-20,2013-07-24
None,Netanya,ISR,1,1348.82397461,2013-07-19,2013-07-23
None,Atvidaberg,SWE,1,1348.30126953,2013-07-19,2013-07-23
None,Cercle Brugge,BEL,1,1347.99182129,2013-07-19,2013-07-25
None,Oostende,BEL,1,1347.66540527,2013-07-19,2013-07-25
None,Dila Gori,GEO,0,1346.65710449,2013-07-19,2013-07-23
None,Gornik,POL,1,1346.57397461,2013-07-20,2013-07-24
None,Aarhus,DEN,1,1346.55944824,2013-07-20,2013-07-25
None,Wacker Innsbruck,AUT,1,1344.44213867,2013-07-22,2013-07-25
None,Odense,DEN,1,1342.94799805,2013-07-22,2013-07-25
None,Split 1912,CRO,1,1342.86901855,2013-07-19,2013-07-22
None,Acco Acre,ISR,1,1342.29528809,2013-07-19,2013-07-23
None,Beer-Sheva,ISR,1,1342.23852539,2013-07-19,2013-07-23
None,Ashdod,ISR,1,1341.82678223,2013-07-19,2013-07-23
None,Beveren,BEL,1,1339.671875,2013-07-19,2013-07-25
None,Dundee United,SCO,1,1338.41894531,2013-07-19,2013-07-23
None,Bnei Sakhinin,ISR,1,1338.28552246,2013-07-19,2013-07-23
None,Chiajna,ROM,1,1337.93273926,2013-07-19,2013-07-23
None,Gomel,BLR,1,1337.80859375,2013-07-22,2013-07-23
None,Beitar,ISR,1,1336.74694824,2013-07-19,2013-07-23
None,Admira,AUT,1,1335.13171387,2013-07-21,2013-07-25
None,Sevastopol,UKR,1,1334.60058594,2013-07-22,2013-07-25
None,Lillestrom,NOR,1,1332.47790527,2013-07-19,2013-07-23
None,Wiener Neustadt,AUT,1,1332.42993164,2013-07-21,2013-07-25
None,Partick,SCO,1,1332.3572998,2013-07-19,2013-07-23
None,Mjaellby,SWE,1,1332.04772949,2013-07-19,2013-07-23
None,Honved,HUN,1,1330.98962402,2013-07-19,2013-07-23
None,Lubin,POL,1,1328.2121582,2013-07-20,2013-07-24
None,Levadeiakos,GRE,1,1328.10705566,2013-07-19,2013-07-25
None,Inverness,SCO,1,1326.95910645,2013-07-19,2013-07-23
None,Uzhgorod,UKR,1,1325.04174805,2013-07-21,2013-07-25
None,Piast Gliwice,POL,1,1324.94470215,2013-07-22,2013-07-24
None,Korona,POL,1,1324.83374023,2013-07-22,2013-07-24
None,Rijeka,CRO,1,1324.13439941,2013-07-19,2013-07-22
None,Piatra Neamt,ROM,1,1324.01025391,2013-07-21,2013-07-23
None,Sheriff Tiraspol,MOL,0,1323.55383301,2013-07-19,2013-07-23
None,Ruch,POL,1,1321.53161621,2013-07-22,2013-07-24
None,OFI,GRE,1,1321.0390625,2013-07-19,2013-07-25
None,Litex,BUL,1,1315.78234863,2013-07-19,2013-07-24
None,Ross County,SCO,1,1315.6282959,2013-07-19,2013-07-23
None,Brno,CZE,1,1315.18115234,2013-07-22,2013-07-23
None,Timisoara,ROM,1,1311.84423828,2013-07-20,2013-07-23
None,Lechia,POL,1,1311.06164551,2013-07-19,2013-07-22
None,Neftchi,AZE,0,1310.359375,2013-07-19,2013-07-23
None,Ferencvaros,HUN,1,1309.70703125,2013-07-19,2013-07-23
None,Ramat HaSharon,ISR,1,1308.94750977,2013-07-19,2013-07-23
None,Haladas,HUN,1,1308.08410645,2013-07-19,2013-07-23
None,Sageata,ROM,1,1306.04199219,2013-07-21,2013-07-23
None,Hearts,SCO,1,1302.65270996,2013-07-19,2013-07-23
None,Cambuur,NED,1,1301.84216309,2013-07-19,2013-07-25
None,Go Ahead Eagles,NED,1,1301.84216309,2013-07-19,2013-07-25
None,Podbeskidzie,POL,1,1301.22631836,2013-07-19,2013-07-22
None,Znojmo,CZE,1,1301.00134277,2013-07-20,2013-07-23
None,Botosani,ROM,1,1300.85412598,2013-07-22,2013-07-23
None,Jagiellonia,POL,1,1300.19726562,2013-07-21,2013-07-24
None,Corona Brasov,ROM,1,1296.75061035,2013-07-19,2013-07-22
None,Ergotelis,GRE,1,1295.82348633,2013-07-19,2013-07-25
None,Panetolikos,GRE,1,1295.82348633,2013-07-19,2013-07-25
None,Apollon Athens,GRE,1,1295.82348633,2013-07-19,2013-07-25
None,Kallonis,GRE,1,1295.82348633,2013-07-19,2013-07-25
None,Koper,SVN,1,1294.90649414,2013-07-22,2013-07-24
None,Istra 1961,CRO,1,1293.36157227,2013-07-19,2013-07-22
None,Djurgarden,SWE,1,1293.22631836,2013-07-22,2013-07-23
None,Bohemians Praha,CZE,1,1292.82910156,2013-07-20,2013-07-23
None,Widzew,POL,1,1292.36694336,2013-07-21,2013-07-24
None,Gefle,SWE,1,1291.91467285,2013-07-19,2013-07-23
None,Aberdeen,SCO,1,1290.12695312,2013-07-19,2013-07-23
None,Honefoss,NOR,1,1287.30432129,2013-07-19,2013-07-23
None,Kecskemeti,HUN,1,1285.50817871,2013-07-19,2013-07-23
None,Hibernian,SCO,1,1283.07458496,2013-07-19,2013-07-23
None,Vestsjaelland,DEN,1,1282.55541992,2013-07-22,2013-07-25
None,Pasching,AUT,0,1281.85559082,2013-07-19,2013-07-25
None,Kilmarnock,SCO,1,1281.56750488,2013-07-19,2013-07-23
None,Viborg,DEN,1,1280.37817383,2013-07-21,2013-07-25
None,Pogon,POL,1,1278.51782227,2013-07-20,2013-07-24
None,Sandnes,NOR,1,1278.11608887,2013-07-19,2013-07-23
None,Chikhura,GEO,0,1276.48010254,2013-07-19,2013-07-23
None,Dinamo Tbilisi,GEO,0,1270.57897949,2013-07-19,2013-07-23
None,M Zaporizhya,UKR,1,1269.51318359,2013-07-19,2013-07-22
None,St Mirren,SCO,1,1268.51660156,2013-07-19,2013-07-23
None,FK Sarajevo,BHZ,0,1267.52490234,2013-07-19,2013-07-23
None,Ramat-Gan,ISR,1,1267.41101074,2013-07-19,2013-07-23
None,Inter Baku,AZE,0,1266.98718262,2013-07-19,2013-07-23
None,Siroki Brijeg,BHZ,0,1266.94580078,2013-07-19,2013-07-23
None,Neman Grodno,BLR,1,1266.11450195,2013-07-21,2013-07-23
None,Groedig,AUT,1,1265.81176758,2013-07-21,2013-07-25
None,FK Minsk,BLR,1,1262.89465332,2013-07-22,2013-07-23
None,Aktobe,KAZ,0,1262.43566895,2013-07-19,2013-07-23
None,Paksi,HUN,1,1260.56298828,2013-07-19,2013-07-23
None,Domzale,SVN,1,1259.60388184,2013-07-21,2013-07-24
None,Karabakh Agdam,AZE,0,1257.22875977,2013-07-19,2013-07-23
None,MTK,HUN,1,1257.02697754,2013-07-19,2013-07-23
None,Bobruisk,BLR,1,1255.63317871,2013-07-22,2013-07-23
None,Sarpsborg,NOR,1,1253.74890137,2013-07-19,2013-07-23
None,Start,NOR,1,1253.02648926,2013-07-19,2013-07-23
None,Ujpest,HUN,1,1250.29821777,2013-07-19,2013-07-23
None,Torpedo Kutaisi,GEO,0,1249.78466797,2013-07-19,2013-07-23
None,Zrinjski Mostar,BHZ,0,1247.76489258,2013-07-19,2013-07-23
None,Osijek,CRO,1,1247.06774902,2013-07-19,2013-07-22
None,Halmstad,SWE,1,1244.89526367,2013-07-19,2013-07-23
None,Slaven Belupo,CRO,1,1244.18225098,2013-07-19,2013-07-22
None,Zeljeznicar,BHZ,0,1244.15063477,2013-07-19,2013-07-23
None,Hodd,NOR,0,1240.47595215,2013-07-19,2013-07-23
None,Khazar,AZE,0,1238.41015625,2013-07-19,2013-07-23
None,Oester,SWE,1,1235.55151367,2013-07-19,2013-07-23
None,Chernomorets Burgas,BUL,1,1234.40649414,2013-07-19,2013-07-24
None,Botev Plovdiv,BUL,1,1232.79101562,2013-07-19,2013-07-24
None,Kaposvari,HUN,1,1232.58618164,2013-07-19,2013-07-23
None,Jagodina,SRB,1,1229.20349121,2013-07-19,2013-07-24
None,Torpedo Zhodino,BLR,1,1223.54858398,2013-07-22,2013-07-23
None,Syrianska,SWE,1,1222.7409668,2013-07-19,2013-07-23
None,Brommapojkarna,SWE,1,1220.76025391,2013-07-19,2013-07-23
None,Ventspils,LAT,0,1219.01330566,2013-07-19,2013-07-23
None,HJK Helsinki,FIN,0,1218.53186035,2013-07-19,2013-07-23
None,Cracovia,POL,1,1218.48352051,2013-07-22,2013-07-24
None,Zawisza,POL,1,1217.84545898,2013-07-21,2013-07-24
None,Nova Gorica,SVN,1,1216.4564209,2013-07-21,2013-07-24
None,Sevojno,SRB,1,1215.70751953,2013-07-19,2013-07-24
None,Zadar,CRO,1,1214.2454834,2013-07-19,2013-07-22
None,Diosgyori,HUN,1,1213.85375977,2013-07-19,2013-07-23
None,Dinamo Brest,BLR,1,1212.00073242,2013-07-22,2013-07-23
None,Dacia Chisinau,MOL,0,1211.88659668,2013-07-19,2013-07-23
None,Novopolotsk,BLR,1,1205.71484375,2013-07-21,2013-07-23
None,Cherno More,BUL,1,1205.55383301,2013-07-19,2013-07-24
None,OFK,SRB,1,1204.86621094,2013-07-19,2013-07-24
None,Slavia Sofia,BUL,1,1203.1763916,2013-07-19,2013-07-24
None,Irtysh,KAZ,0,1202.95996094,2013-07-19,2013-07-23
None,Dnepr Mogilev,BLR,1,1198.65075684,2013-07-20,2013-07-23
None,Lok Plovdiv,BUL,1,1198.13342285,2013-07-19,2013-07-24
None,Celje,SVN,1,1197.82617188,2013-07-21,2013-07-24
None,FC Tiraspol,MOL,0,1197.69018555,2013-07-19,2013-07-23
None,Rudar Velenje,SVN,1,1194.75244141,2013-07-21,2013-07-24
None,Rad,SRB,1,1188.99035645,2013-07-19,2013-07-24
None,Karagandy,KAZ,0,1185.07397461,2013-07-19,2013-07-23
None,Milsami Orhei,MOL,0,1184.47705078,2013-07-19,2013-07-23
None,Beroe Stara Zagora,BUL,1,1181.65478516,2013-07-19,2013-07-24
None,Pecsi Dozsa,HUN,1,1181.55517578,2013-07-19,2013-07-23
None,Zlatibor,SRB,1,1176.80749512,2013-07-19,2013-07-24
None,KR Reykjavik,ISL,0,1171.71411133,2013-07-19,2013-07-23
None,Honka Espoo,FIN,0,1171.11315918,2013-07-19,2013-07-23
None,St Patricks,IRL,0,1171.04943848,2013-07-19,2013-07-23
None,Hafnarfjoerdur,ISL,0,1170.33728027,2013-07-19,2013-07-23
None,Mariehamn,FIN,0,1161.51196289,2013-07-19,2013-07-23
None,Kragujevac,SRB,1,1159.07983398,2013-07-19,2013-07-24
None,Triglav,SVN,1,1158.96142578,2013-07-21,2013-07-24
None,Suduva,LIT,0,1155.81054688,2013-07-19,2013-07-23
None,Derry City,IRL,0,1155.19641113,2013-07-19,2013-07-23
None,Dragovoljac,CRO,1,1155.08898926,2013-07-19,2013-07-22
None,TPS Turku,FIN,0,1153.64160156,2013-07-19,2013-07-23
None,Drogheda,IRL,0,1153.20227051,2013-07-19,2013-07-23
None,Mezokovesd-Zsory,HUN,1,1152.2010498,2013-07-19,2013-07-23
None,Puskas Akademia,HUN,1,1152.2010498,2013-07-19,2013-07-23
None,Lozinca,SRB,1,1149.92028809,2013-07-19,2013-07-24
None,FK Astana,KAZ,0,1148.46936035,2013-07-19,2013-07-23
None,Inter Turku,FIN,0,1147.32312012,2013-07-19,2013-07-23
None,Sligo,IRL,0,1147.04992676,2013-07-19,2013-07-23
None,Turnovo,MAC,0,1143.70617676,2013-07-19,2013-07-23
None,Lombard,HUN,1,1143.66052246,2013-07-19,2013-07-23
None,Vardar,MAC,0,1142.47802734,2013-07-19,2013-07-23
None,Mladost,MNT,0,1136.96240234,2013-07-19,2013-07-23
None,Liepajas,LAT,0,1133.35925293,2013-07-19,2013-07-23
None,Teteks,MAC,0,1131.94055176,2013-07-19,2013-07-23
None,Zalgiris Vilnius,LIT,0,1127.34448242,2013-07-19,2013-07-23
None,Sutjeska,MNT,0,1125.01867676,2013-07-19,2013-07-23
None,Breidablik,ISL,0,1124.38232422,2013-07-19,2013-07-23
None,Celik Niksic,MNT,0,1121.28662109,2013-07-19,2013-07-23
None,Lok Sofia,BUL,1,1119.01794434,2013-07-19,2013-07-24
None,Slavia Mozyr,BLR,1,1114.84289551,2013-07-22,2013-07-23
None,Metalurg Skopje,MAC,0,1111.80932617,2013-07-19,2013-07-23
None,Rudar Pljevlja,MNT,0,1111.03625488,2013-07-19,2013-07-23
None,Vestmannaeyjar,ISL,0,1108.90405273,2013-07-19,2013-07-23
None,Levadia Tallinn,EST,0,1108.73364258,2013-07-18,2013-07-23
None,Pyunik,ARM,0,1106.55859375,2013-07-19,2013-07-24
None,Zavrc,SVN,1,1104.63757324,2013-07-21,2013-07-24
None,Ekranas,LIT,0,1098.59924316,2013-07-19,2013-07-23
None,Novi Pazar,SRB,1,1098.55529785,2013-07-19,2013-07-24
None,Kruoja,LIT,0,1097.51928711,2013-07-19,2013-07-23
None,Donji Srem,SRB,1,1096.12194824,2013-07-19,2013-07-24
None,Krka,SVN,1,1095.47937012,2013-07-21,2013-07-24
None,Daugavpils,LAT,0,1094.97509766,2013-07-19,2013-07-23
None,Kukesi,ALB,0,1090.74182129,2013-07-19,2013-07-23
None,Nis,SRB,1,1087.02587891,2013-07-19,2013-07-24
None,Skonto,LAT,0,1083.6036377,2013-07-19,2013-07-23
None,Skenderbeu,ALB,0,1080.99609375,2013-07-19,2013-07-23
None,Dudelange,LUX,0,1073.7421875,2013-07-19,2013-07-23
None,Laci,ALB,0,1061.14172363,2013-07-19,2013-07-23
None,Teuta Durres,ALB,0,1060.66723633,2013-07-19,2013-07-23
None,Differdang,LUX,0,1058.62438965,2013-07-19,2013-07-23
None,Gotse Delchev,BUL,1,1053.14587402,2013-07-19,2013-07-24
None,Linfield,NIR,0,1047.72839355,2013-07-19,2013-07-23
None,Cukaricki,SRB,1,1047.59277344,2013-07-19,2013-07-24
None,Krusevac,SRB,1,1047.59277344,2013-07-19,2013-07-24
None,Vozdovac Beograd,SRB,1,1047.59277344,2013-07-19,2013-07-24
None,Shirak,ARM,0,1034.9519043,2013-07-19,2013-07-24
None,Jeunesse Esch,LUX,0,1019.89801025,2013-07-19,2013-07-23
None,Gandzasar Kapan,ARM,0,1019.26696777,2013-07-19,2013-07-24
None,Flora Tallinn,EST,0,1018.35491943,2013-07-18,2013-07-23
None,Cliftonville,NIR,0,1014.27685547,2013-07-19,2013-07-23
None,MIKA,ARM,0,1012.72839355,2013-07-19,2013-07-24
None,Prestatyn,WAL,0,1009.79284668,2013-07-19,2013-07-24
None,The New Saints,WAL,0,1007.61273193,2013-07-19,2013-07-24
None,Broughton,WAL,0,1004.99731445,2013-07-19,2013-07-24
None,Crusaders,NIR,0,1004.6595459,2013-07-19,2013-07-23
None,Fola Esch,LUX,0,1002.46069336,2013-07-19,2013-07-23
None,Bala,WAL,0,998.999938965,2013-07-19,2013-07-24
None,Glentoran,NIR,0,996.867431641,2013-07-19,2013-07-23
None,Valletta,MLT,0,995.802185059,2013-07-19,2013-07-24
None,Nomme Kalju,EST,0,973.539001465,2013-07-18,2013-07-23
None,Lyubimets,BUL,1,970.456970215,2013-07-19,2013-07-24
None,N Burgas,BUL,1,970.456970215,2013-07-19,2013-07-24
None,Birkirkara,MLT,0,968.108459473,2013-07-19,2013-07-24
None,Trans Narva,EST,0,947.077758789,2013-07-18,2013-07-23
None,Sliema Wanderers,MLT,0,935.879516602,2013-07-19,2013-07-24
None,Hibernians Paola,MLT,0,934.723754883,2013-07-19,2013-07-24
None,Streymur,FAR,0,891.424865723,2013-07-19,2013-07-23
None,Gota,FAR,0,883.274841309,2013-07-19,2013-07-23
None,HB Torshavn,FAR,0,856.267150879,2013-07-19,2013-07-23
None,Fuglafjoerdur,FAR,0,848.976013184,2013-07-19,2013-07-23
None,Santa Coloma,AND,0,778.734741211,2013-07-12,2014-07-01
None,Escale,AND,0,740.43548584,2013-07-12,2014-07-01
None,Lusitanos,AND,0,720.916687012,2013-07-12,2014-07-01
None,Libertas,SMR,0,699.862121582,2013-07-12,2014-07-01
None,La Fiorita,SMR,0,696.400939941,2013-07-12,2014-07-01
None,Tre Penne,SMR,0,693.63079834,2013-07-12,2014-07-01


