Rank,Club,Country,Level,Elo,From,To
None,Crewe,ENG,2,1373.26013184,2003-07-01,2003-08-09
None,Wigan,ENG,2,1373.26013184,2003-07-01,2003-08-09
None,Konyaspor,TUR,1,1372.68115234,2003-07-01,2003-08-09
None,Sebatspor,TUR,1,1372.68115234,2003-07-01,2003-08-10
None,Rizespor,TUR,1,1372.68115234,2003-07-01,2003-08-10
None,Ceske Budejovice,CZE,1,1372.60888672,2003-06-01,2003-07-28
None,Arsenal Kyiv,UKR,1,1371.67150879,2003-07-18,2003-07-22
None,Zeljeznicar,BHZ,0,1371.67114258,2003-07-17,2003-07-23
None,Nordsjaelland,DEN,1,1371.55859375,2003-06-23,2003-07-27
None,Zeleznik Beograd,SCG,1,1370.49951172,2003-05-25,2003-07-30
None,Valerenga,NOR,1,1368.15332031,2003-07-22,2003-07-27
None,Admira,AUT,1,1368.0291748,2003-07-17,2003-07-23
None,Ionikos,GRE,1,1367.1652832,2003-05-26,2003-08-13
None,Charleroi,BEL,1,1366.1697998,2003-05-25,2003-07-30
None,Bryne,NOR,1,1365.8013916,2003-07-21,2003-07-27
None,Rubin Kazan,RUS,1,1365.65441895,2003-07-20,2003-07-26
None,Progresul,ROM,1,1364.23400879,2003-05-29,2003-07-30
None,FK Sarajevo,BHZ,0,1363.37109375,2003-07-17,2003-07-23
None,Cercle Brugge,BEL,1,1362.26342773,2003-07-01,2003-07-30
None,Heusden Zolder,BEL,1,1362.26342773,2003-07-01,2003-07-30
None,Gornik Leczna,POL,1,1361.02600098,2003-07-01,2003-07-30
None,Mazowiecki,POL,1,1361.02600098,2003-07-01,2003-07-30
None,Polkowice,POL,1,1361.02600098,2003-07-01,2003-07-30
None,Puchov,SLK,0,1360.93762207,2002-10-04,2003-07-30
None,Lok Plovdiv,BUL,1,1360.84741211,2003-06-01,2003-07-30
None,Rotor Volgograd,RUS,1,1360.17907715,2003-07-20,2003-07-26
None,Beveren,BEL,1,1354.85229492,2003-05-26,2003-07-30
None,Anorthosis,CYP,0,1354.23681641,2003-07-17,2003-07-23
None,Egaleo,GRE,1,1354.17114258,2003-05-25,2003-08-13
None,Ashdod,ISR,1,1354.16784668,2003-05-31,2003-07-30
None,Cibalia Vinkovci,CRO,1,1353.49816895,2003-06-01,2003-07-26
None,Rostov,RUS,1,1351.7286377,2003-07-21,2003-07-26
None,H Petach Tikva,ISR,1,1351.30541992,2003-05-31,2003-07-30
None,Elazigspor,TUR,1,1351.26757812,2003-06-01,2003-08-09
None,Piatra Neamt,ROM,1,1348.62268066,2003-05-29,2003-07-30
None,Olimpija Ljubljana,SVN,1,1345.52539062,2003-07-21,2003-07-27
None,Zimbru,MOL,0,1345.42944336,2003-07-17,2003-07-23
None,Brann,NOR,1,1343.91564941,2003-07-22,2003-07-27
None,Sutjeska,SCG,1,1343.21435547,2003-05-25,2003-07-30
None,Kamen Ingrad,CRO,1,1342.52722168,2003-06-01,2003-07-26
None,Novi Sad,SCG,1,1341.42053223,2003-05-25,2003-07-30
None,Sundsvall,SWE,1,1341.19799805,2003-07-14,2003-07-28
None,Landskrona,SWE,1,1340.82128906,2003-07-14,2003-07-28
None,Omonia,CYP,0,1340.7109375,2003-07-17,2003-07-23
None,Proodeftiki,GRE,1,1339.38391113,2003-05-25,2003-08-13
None,Livingston,SCO,1,1336.39013672,2003-05-25,2003-07-30
None,Celje,SVN,1,1335.94128418,2003-07-21,2003-07-27
None,Brasov,ROM,1,1330.2611084,2003-05-29,2003-07-30
None,Zeta Golubovci,SCG,1,1329.60632324,2003-05-25,2003-07-30
None,Craiova 1948,ROM,1,1329.21105957,2003-05-29,2003-07-30
None,Videoton,HUN,1,1329.03222656,2003-06-02,2003-07-26
None,Kalithea,GRE,1,1329.0267334,2003-05-26,2003-08-13
None,Osijek,CRO,1,1328.86218262,2003-06-01,2003-07-26
None,Rijeka,CRO,1,1325.3248291,2003-06-01,2003-07-26
None,Akratitos,GRE,1,1324.55700684,2003-05-26,2003-08-13
None,Slaven Belupo,CRO,1,1324.03955078,2003-06-01,2003-07-26
None,Beitar,ISR,1,1320.55749512,2003-05-30,2003-07-30
None,Chalkidona,GRE,1,1320.08740234,2003-07-01,2003-08-13
None,Paniliakos,GRE,1,1320.08740234,2003-07-01,2003-08-13
None,Sartid,SCG,1,1319.52954102,2003-05-25,2003-07-30
None,Cherno More,BUL,1,1316.67736816,2003-06-01,2003-07-30
None,Bacau,ROM,1,1316.66247559,2003-05-29,2003-07-30
None,Siofok,HUN,1,1315.81384277,2003-05-31,2003-07-26
None,Dundee United,SCO,1,1315.36547852,2003-05-25,2003-07-30
None,Partick,SCO,1,1315.07189941,2003-05-25,2003-07-30
None,N Burgas,BUL,1,1309.19555664,2003-06-01,2003-07-30
None,Zemun,SCG,1,1308.04724121,2003-05-25,2003-07-30
None,Arges Pitesti,ROM,1,1304.36218262,2003-05-29,2003-07-30
None,Bistrita,ROM,1,1301.31738281,2003-05-29,2003-07-30
None,Motherwell,SCO,1,1301.23693848,2003-05-25,2003-07-30
None,Ilichivets,UKR,1,1300.35058594,2003-07-18,2003-07-22
None,Noworossisk,RUS,1,1296.31274414,2003-07-20,2003-07-26
None,Primorje,SVN,1,1295.84570312,2003-07-21,2003-07-27
None,Otelul Galati,ROM,1,1295.18908691,2003-05-29,2003-07-30
None,Tromso,NOR,1,1294.43444824,2003-07-21,2003-07-27
None,Kula,SCG,1,1293.51525879,2003-05-25,2003-07-30
None,Aalesund,NOR,1,1293.35009766,2003-07-21,2003-07-27
None,Uralan Elista,RUS,1,1292.64892578,2003-07-20,2003-07-24
None,Enkoeping,SWE,1,1289.00854492,2003-07-21,2003-07-30
None,Matav Sopron,HUN,1,1288.51416016,2003-06-02,2003-07-25
None,Gyoer,HUN,1,1288.20788574,2003-05-31,2003-07-26
None,Skonto,LAT,0,1287.38671875,2003-07-17,2003-07-23
None,Karpaty,UKR,1,1287.23608398,2003-07-18,2003-07-22
None,Koper,SVN,1,1280.55651855,2003-06-01,2003-07-22
None,Vorskla,UKR,1,1276.52661133,2003-07-18,2003-07-22
None,Oester,SWE,1,1276.51928711,2003-07-21,2003-07-30
None,Simferopol,UKR,1,1276.48095703,2003-07-18,2003-07-22
None,Bnei Sakhinin,ISR,1,1273.59289551,2003-07-01,2003-07-30
None,Nazareth,ISR,1,1273.59289551,2003-07-01,2003-07-30
None,M Zaporizhya,UKR,1,1270.05322266,2003-07-18,2003-07-22
None,Herfolge,DEN,1,1268.93127441,2003-07-01,2003-07-27
None,Frem,DEN,1,1268.93127441,2003-07-01,2003-07-27
None,Torpedo Metallurg ZIL,RUS,1,1268.82543945,2003-07-20,2003-07-25
None,Alanya,RUS,1,1266.93530273,2003-07-20,2003-07-26
None,Spartak Varna,BUL,1,1254.96142578,2003-06-01,2003-07-30
None,BATE,BLR,1,1254.85327148,2003-07-20,2003-07-23
None,Vardar,MAC,0,1253.8626709,2003-07-17,2003-07-23
None,Nova Gorica,SVN,1,1251.34106445,2003-07-21,2003-07-26
None,Pecsi Dozsa,HUN,1,1250.30993652,2003-07-01,2003-07-26
None,Lombard,HUN,1,1250.30993652,2003-07-01,2003-07-26
None,Kryvbas,UKR,1,1250.16357422,2003-07-22,2003-07-27
None,Mura,SVN,1,1249.97619629,2003-07-21,2003-07-27
None,Bnei Yehuda,ISR,1,1248.82080078,2003-05-30,2003-07-30
None,Cementarnica,MAC,0,1247.49633789,2003-07-17,2003-07-23
None,Dinamo Minsk,BLR,1,1245.2199707,2003-07-20,2003-07-23
None,Soligorsk,BLR,1,1243.38574219,2003-07-20,2003-07-23
None,Zadar,CRO,1,1241.28723145,2003-06-01,2003-07-26
None,Belasica,MAC,0,1239.65307617,2003-07-17,2003-07-23
None,Bekescsabai,HUN,1,1237.41699219,2003-06-11,2003-07-26
None,Gomel,BLR,1,1235.60864258,2003-07-20,2003-07-23
None,Farul,ROM,1,1233.09545898,2003-05-29,2003-07-30
None,Smartno,SVN,1,1232.90380859,2003-07-21,2003-07-26
None,Radnicki Obrenovac,SCG,1,1232.38146973,2003-05-25,2003-07-30
None,Marsonia,CRO,1,1232.1763916,2003-07-01,2003-07-26
None,Inter Zapresic,CRO,1,1232.1763916,2003-07-01,2003-07-26
None,Torpedo Minsk,BLR,1,1227.65600586,2003-07-20,2003-07-23
None,Ramat-Gan,ISR,0,1219.81652832,2003-07-01,2003-07-30
None,Volyn Lutsk,UKR,1,1218.94433594,2003-07-18,2003-07-22
None,Chernomorets,UKR,1,1216.45056152,2003-07-18,2003-07-22
None,Marek Dupnitza,BUL,1,1216.07043457,2003-06-01,2003-07-30
None,Lok Sofia,BUL,1,1212.48913574,2003-06-01,2003-07-30
None,Torpedo Kutaisi,GEO,0,1209.80310059,2003-07-17,2003-07-23
None,HJK Helsinki,FIN,0,1208.56604004,2003-07-17,2003-07-23
None,Haka,FIN,0,1201.46130371,2003-07-17,2003-07-23
None,Dinamo Tbilisi,GEO,0,1197.8482666,2003-07-17,2003-07-23
None,Ventspils,LAT,0,1195.89904785,2003-07-17,2003-07-23
None,Timisoara,ROM,1,1194.45788574,2003-05-29,2003-07-30
None,Sheriff Tiraspol,MOL,0,1194.31726074,2003-07-17,2003-07-23
None,Sioni Bolnisi,GEO,0,1193.43701172,2003-07-17,2003-07-23
None,Fylkir,ISL,0,1188.64611816,2003-07-17,2003-07-23
None,Dravograd,SVN,1,1185.97033691,2003-07-21,2003-07-27
None,Nistru Otaci,MOL,0,1178.83288574,2003-07-17,2003-07-23
None,Obolon Kyiv,UKR,1,1174.30383301,2003-07-22,2003-07-27
None,Grindavik,ISL,0,1169.95153809,2003-07-17,2003-07-23
None,Botev Plovdiv,BUL,1,1169.8223877,2003-06-01,2003-07-30
None,Zirka,UKR,1,1169.65979004,2003-07-18,2003-07-22
None,MyPa,FIN,0,1168.05737305,2003-07-17,2003-07-23
None,Neman Grodno,BLR,1,1167.29443359,2003-07-20,2003-07-23
None,Petrolul Ploiesti,ROM,1,1165.53039551,2003-07-01,2003-07-30
None,Crisul Oradea,ROM,1,1165.53039551,2003-07-01,2003-07-30
None,Unirea Alba Iulia,ROM,1,1165.53039551,2003-07-01,2003-07-30
None,KR Reykjavik,ISL,0,1165.09667969,2003-07-17,2003-07-23
None,Chernomorets Burgas,BUL,1,1163.55444336,2003-06-01,2003-07-30
None,Liepajas,LAT,0,1162.50170898,2003-07-17,2003-07-23
None,Ljubljana,SVN,1,1157.26037598,2003-06-02,2003-07-22
None,Borac Cacak,SCG,1,1153.9440918,2003-07-01,2003-07-30
None,Buducnost BD,SCG,1,1153.9440918,2003-07-01,2003-07-30
None,Kom Podgorica,SCG,1,1153.9440918,2003-07-01,2003-07-30
None,Krusevac,SCG,1,1153.9440918,2003-07-01,2003-07-30
None,Borysfen,UKR,1,1153.42712402,2003-07-18,2003-07-22
None,Belasitsa Petrich,BUL,1,1132.99780273,2003-07-01,2003-07-30
None,Pirin 1922,BUL,1,1132.99780273,2003-07-01,2003-07-30
None,Rodopa Smolian,BUL,1,1132.99780273,2003-07-01,2003-07-30
None,Sevlievo,BUL,1,1132.99780273,2003-07-01,2003-07-30
None,Domzale,SVN,1,1125.55822754,2003-07-21,2003-07-30
None,Dinamo Tirana,ALB,0,1121.7689209,2003-07-17,2003-07-23
None,Derry City,IRL,0,1119.70874023,2003-07-17,2003-07-23
None,Vllaznia,ALB,0,1118.7767334,2003-07-17,2003-07-23
None,Bohemians Dublin,IRL,0,1118.18395996,2003-07-17,2003-07-23
None,Shelbourne,IRL,0,1115.45471191,2003-07-17,2003-07-23
None,Pyunik,ARM,0,1113.13244629,2003-07-17,2003-07-23
None,Vaduz,LIE,0,1110.79150391,2003-03-19,2003-08-12
None,Irtysh,KAZ,0,1107.24597168,2003-07-17,2003-07-23
None,Bobruisk,BLR,1,1103.69799805,2003-07-20,2003-07-23
None,Atyrau,KAZ,0,1100.71850586,2003-07-17,2003-07-23
None,Tirana,ALB,0,1099.43371582,2003-07-17,2003-07-23
None,Zhenis,KAZ,0,1097.13513184,2003-07-17,2003-07-23
None,Drava,SVN,1,1096.3104248,2003-07-21,2003-07-26
None,Cwmbran,WAL,0,1093.87109375,2003-07-17,2003-07-23
None,Dnepr Mogilev,BLR,1,1093.34301758,2003-07-20,2003-07-23
None,Torpedo Zhodino,BLR,1,1089.0526123,2003-07-20,2003-07-23
None,Barry Town,WAL,0,1084.48840332,2003-07-17,2003-07-23
None,Shamkir,AZE,0,1071.7076416,2001-08-24,2004-07-13
None,Coleraine,NIR,0,1070.19458008,2003-07-17,2003-07-23
None,Portadown,NIR,0,1063.30407715,2003-07-17,2003-07-23
None,Shirak,ARM,0,1062.05871582,2003-07-17,2003-07-23
None,Banants,ARM,0,1062.05871582,2003-07-17,2003-07-23
None,Glentoran,NIR,0,1059.99157715,2003-07-17,2003-07-23
None,Slavia Mozyr,BLR,1,1056.79711914,2003-07-20,2003-07-23
None,Shafa,AZE,0,1056.63391113,2001-08-24,2004-07-03
None,Neftchi,AZE,0,1055.55310059,2001-08-24,2004-07-13
None,The New Saints,WAL,0,1054.74914551,2003-07-17,2003-07-23
None,Dinamo Brest,BLR,1,1045.4708252,2003-07-20,2003-07-23
None,Sliema Wanderers,MLT,0,1036.63269043,2003-07-17,2003-07-23
None,FBK Kaunas,LIT,0,1032.4630127,2003-07-17,2003-07-23
None,Birkirkara,MLT,0,1028.01953125,2003-07-17,2003-07-23
None,Valletta,MLT,0,1025.31188965,2003-07-17,2003-07-23
None,Flora Tallinn,EST,0,1012.05072021,2003-07-17,2003-07-23
None,Ekranas,LIT,0,1009.75921631,2003-07-17,2003-07-23
None,Atlantas,LIT,0,1008.73913574,2003-07-17,2003-07-23
None,Levadia Tallinn,EST,0,994.0625,2003-07-17,2003-07-23
None,TVMK Tallinn,EST,0,985.418273926,2003-07-17,2003-07-23
None,Ettelbrueck,LUX,0,971.298156738,2003-07-17,2003-07-23
None,Grevenmacher,LUX,0,970.476623535,2003-07-17,2003-07-23
None,Dudelange,LUX,0,964.305603027,2003-07-17,2003-07-23
None,Santa Coloma,AND,0,959.037719727,2003-07-01,2003-08-14
None,Darida,BLR,1,935.159545898,2003-07-20,2003-07-23
None,Novopolotsk,BLR,1,934.037353516,2003-07-20,2003-07-23
None,Zvyazda BDU,BLR,1,923.859313965,2003-07-20,2003-07-23
None,Lok Minsk,BLR,1,914.670776367,2003-07-20,2003-07-23
None,Maladzyechna,BLR,1,906.623962402,2003-07-20,2003-07-23
None,Runavik,FAR,0,889.358154297,2003-07-17,2003-07-23
None,Klaksvik,FAR,0,889.110046387,2003-07-17,2003-07-23
None,HB Torshavn,FAR,0,883.490539551,2003-07-17,2003-07-23
None,Domagnano,SMR,0,816.454650879,2002-08-30,2003-08-14


