Rank,Club,Country,Level,Elo,From,To
None,Cittadella,ITA,2,1357.4420166,2013-05-19,2013-08-01
None,Wolfsberg,AUT,1,1356.4552002,2013-08-01,2013-08-01
None,Avellino,ITA,2,1356.3125,2013-07-01,2013-08-01
None,Carpi,ITA,2,1356.3125,2013-07-01,2013-08-01
None,Latina,ITA,2,1356.3125,2013-07-01,2013-08-01
None,Trapani,ITA,2,1356.3125,2013-07-01,2013-08-01
None,Panionios,GRE,1,1356.13500977,2013-07-31,2013-08-01
None,Wisla,POL,1,1354.6940918,2013-08-01,2013-08-01
None,Aarhus,DEN,1,1353.5135498,2013-07-31,2013-08-01
None,Dila Gori,GEO,0,1352.67041016,2013-07-31,2013-08-01
None,Sogndal,NOR,1,1352.47412109,2013-08-01,2013-08-01
None,Slovan Bratislava,SLK,0,1352.30981445,2013-07-26,2013-08-01
None,Lierse,BEL,1,1351.72058105,2013-07-31,2013-08-01
None,Gornik,POL,1,1350.90893555,2013-08-01,2013-08-01
None,Gefle,SWE,1,1350.79504395,2013-08-01,2013-08-01
None,Netanya,ISR,1,1349.50976562,2013-07-31,2013-08-01
None,Cercle Brugge,BEL,1,1349.32434082,2013-07-31,2013-08-01
None,Mjaellby,SWE,1,1348.85595703,2013-08-01,2013-08-01
None,Volyn Lutsk,UKR,1,1348.22790527,2013-07-31,2013-08-01
None,Sheriff Tiraspol,MOL,0,1347.78564453,2013-07-31,2013-08-01
None,Chiajna,ROM,1,1346.93334961,2013-07-31,2013-08-01
None,Litex,BUL,1,1346.78820801,2013-08-01,2013-08-01
None,Lok Zagreb,CRO,1,1346.10827637,2013-07-31,2013-08-01
None,Jihlava,CZE,1,1345.63061523,2013-07-31,2013-08-01
None,Olimpija Ljubljana,SVN,1,1345.17626953,2013-08-01,2013-08-06
None,Uzhgorod,UKR,1,1344.10021973,2013-07-31,2013-08-01
None,Acco Acre,ISR,1,1342.98095703,2013-07-31,2013-08-01
None,Beer-Sheva,ISR,1,1342.92419434,2013-07-31,2013-08-01
None,Ashdod,ISR,1,1342.51245117,2013-07-31,2013-08-01
None,Piatra Neamt,ROM,1,1342.36279297,2013-07-31,2013-08-01
None,Wacker Innsbruck,AUT,1,1342.22436523,2013-08-01,2013-08-01
None,Odense,DEN,1,1341.72973633,2013-07-31,2013-08-01
None,Lillestrom,NOR,1,1341.58398438,2013-08-01,2013-08-01
None,Oostende,BEL,1,1341.26599121,2013-07-31,2013-08-01
None,Dundee United,SCO,1,1339.91333008,2013-08-01,2013-08-01
None,Beveren,BEL,1,1339.23522949,2013-07-31,2013-08-01
None,Bnei Sakhinin,ISR,1,1338.97119141,2013-07-31,2013-08-01
None,Beitar,ISR,1,1337.43273926,2013-07-31,2013-08-01
None,Sevastopol,UKR,1,1335.69421387,2013-07-31,2013-08-01
None,Debrecen,HUN,1,1334.4765625,2013-07-29,2013-08-04
None,Partick,SCO,1,1333.85180664,2013-08-01,2013-08-01
None,Gomel,BLR,1,1331.40905762,2013-07-26,2013-08-01
None,Levadeiakos,GRE,1,1329.80688477,2013-07-31,2013-08-01
None,Inverness,SCO,1,1328.45349121,2013-08-01,2013-08-01
None,Timisoara,ROM,1,1327.53076172,2013-07-31,2013-08-01
None,Rijeka,CRO,1,1325.46594238,2013-07-31,2013-08-01
None,OFI,GRE,1,1322.7388916,2013-07-31,2013-08-01
None,Botosani,ROM,1,1322.33374023,2013-07-31,2013-08-01
None,Senica,SLK,0,1322.2890625,2013-07-26,2013-08-01
None,Brno,CZE,1,1320.91540527,2013-07-31,2013-08-01
None,Sageata,ROM,1,1320.40002441,2013-07-31,2013-08-01
None,Split 1912,CRO,1,1320.17724609,2013-07-31,2013-08-01
None,Piast Gliwice,POL,1,1317.67895508,2013-08-01,2013-08-01
None,Lubin,POL,1,1317.25695801,2013-08-01,2013-08-01
None,Ross County,SCO,1,1317.12268066,2013-08-01,2013-08-01
None,Ruch,POL,1,1315.45007324,2013-08-01,2013-08-01
None,Sturm Graz,AUT,1,1314.61303711,2013-08-01,2013-08-01
None,Wiener Neustadt,AUT,1,1314.13696289,2013-08-01,2013-08-01
None,Admira,AUT,1,1313.85693359,2013-08-01,2013-08-01
None,Korona,POL,1,1311.73498535,2013-08-01,2013-08-01
None,Djurgarden,SWE,1,1310.91491699,2013-08-01,2013-08-01
None,Ramat HaSharon,ISR,1,1309.63317871,2013-07-31,2013-08-01
None,Jagiellonia,POL,1,1307.48254395,2013-08-01,2013-08-01
None,Lechia,POL,1,1307.02111816,2013-08-01,2013-08-01
None,Aktobe,KAZ,0,1305.64331055,2013-07-31,2013-08-01
None,Hearts,SCO,1,1304.14709473,2013-08-01,2013-08-01
None,Ferencvaros,HUN,1,1299.29003906,2013-07-28,2013-08-04
None,Ergotelis,GRE,1,1297.52331543,2013-07-31,2013-08-01
None,Panetolikos,GRE,1,1297.52331543,2013-07-31,2013-08-01
None,Apollon Athens,GRE,1,1297.52331543,2013-07-31,2013-08-01
None,Kallonis,GRE,1,1297.52331543,2013-07-31,2013-08-01
None,Znojmo,CZE,1,1296.99133301,2013-07-31,2013-08-01
None,Cambuur,NED,1,1294.25805664,2013-07-31,2013-08-01
None,Go Ahead Eagles,NED,1,1294.25805664,2013-07-31,2013-08-01
None,Honved,HUN,1,1293.28771973,2013-07-29,2013-08-04
None,Widzew,POL,1,1293.2010498,2013-08-01,2013-08-01
None,M Zaporizhya,UKR,1,1292.68920898,2013-07-31,2013-08-01
None,Istra 1961,CRO,1,1292.01599121,2013-07-31,2013-08-01
None,Aberdeen,SCO,1,1291.62133789,2013-08-01,2013-08-01
None,Podbeskidzie,POL,1,1290.58557129,2013-08-01,2013-08-01
None,Corona Brasov,ROM,1,1289.60095215,2013-07-31,2013-08-01
None,Sandnes,NOR,1,1288.38830566,2013-08-01,2013-08-01
None,Haladas,HUN,1,1285.86230469,2013-07-29,2013-08-03
None,Neftchi,AZE,0,1284.14379883,2013-07-26,2013-08-01
None,Kilmarnock,SCO,1,1283.06188965,2013-08-01,2013-08-01
None,Viborg,DEN,1,1282.62219238,2013-07-31,2013-08-01
None,Koper,SVN,1,1279.52966309,2013-08-01,2013-08-03
None,Honefoss,NOR,1,1279.24719238,2013-08-01,2013-08-01
None,Hibernian,SCO,1,1277.91455078,2013-08-01,2013-08-01
None,Kecskemeti,HUN,1,1277.90356445,2013-07-29,2013-08-03
None,Bohemians Praha,CZE,1,1276.90478516,2013-07-31,2013-08-01
None,Chikhura,GEO,0,1274.60546875,2013-07-31,2013-08-01
None,Botev Plovdiv,BUL,1,1274.04882812,2013-08-01,2013-08-01
None,Groedig,AUT,1,1270.52612305,2013-08-01,2013-08-01
None,Dinamo Tbilisi,GEO,0,1270.24414062,2013-07-31,2013-08-01
None,Pasching,AUT,0,1270.109375,2013-08-01,2013-08-01
None,St Mirren,SCO,1,1270.01098633,2013-08-01,2013-08-01
None,Vestsjaelland,DEN,1,1268.55029297,2013-07-31,2013-08-01
None,Ramat-Gan,ISR,1,1268.09667969,2013-07-31,2013-08-01
None,Pogon,POL,1,1268.05444336,2013-08-01,2013-08-01
None,Siroki Brijeg,BHZ,0,1266.62121582,2013-07-26,2013-08-01
None,Domzale,SVN,1,1260.20373535,2013-08-01,2013-08-03
None,Inter Baku,AZE,0,1260.18188477,2013-07-26,2013-08-01
None,Neman Grodno,BLR,1,1259.71496582,2013-07-26,2013-08-01
None,FK Minsk,BLR,1,1259.69714355,2013-07-26,2013-08-01
None,Karabakh Agdam,AZE,0,1259.51318359,2013-07-26,2013-08-01
None,Halmstad,SWE,1,1256.77416992,2013-08-01,2013-08-01
None,Chernomorets Burgas,BUL,1,1254.59277344,2013-08-01,2013-08-01
None,Oester,SWE,1,1254.1204834,2013-08-01,2013-08-01
None,Paksi,HUN,1,1253.1114502,2013-07-28,2013-08-02
None,Torpedo Kutaisi,GEO,0,1250.63842773,2013-07-31,2013-08-01
None,Karagandy,KAZ,0,1249.61889648,2013-07-31,2013-08-01
None,Bobruisk,BLR,1,1249.23376465,2013-07-26,2013-08-01
None,MTK,HUN,1,1246.57714844,2013-07-28,2013-08-03
None,Sarpsborg,NOR,1,1245.73913574,2013-08-01,2013-08-01
None,Start,NOR,1,1245.22912598,2013-08-01,2013-08-01
None,Brommapojkarna,SWE,1,1244.27709961,2013-08-01,2013-08-01
None,Syrianska,SWE,1,1242.8215332,2013-08-01,2013-08-01
None,FK Sarajevo,BHZ,0,1240.39526367,2013-07-26,2013-08-01
None,Lok Plovdiv,BUL,1,1235.71191406,2013-08-01,2013-08-01
None,Jagodina,SRB,1,1233.87182617,2013-08-01,2013-08-01
None,Zeljeznicar,BHZ,0,1230.31494141,2013-07-26,2013-08-01
None,Slavia Sofia,BUL,1,1229.0411377,2013-08-01,2013-08-01
None,Slaven Belupo,CRO,1,1228.71691895,2013-07-31,2013-08-01
None,Ventspils,LAT,0,1226.99621582,2013-07-26,2013-08-01
None,Khazar,AZE,0,1226.97619629,2013-07-26,2013-08-01
None,Cherno More,BUL,1,1226.11022949,2013-08-01,2013-08-01
None,Dacia Chisinau,MOL,0,1224.80102539,2013-07-31,2013-08-01
None,Ujpest,HUN,1,1223.4284668,2013-07-28,2013-08-03
None,Osijek,CRO,1,1223.19567871,2013-07-31,2013-08-01
None,Zrinjski Mostar,BHZ,0,1223.16564941,2013-07-26,2013-08-01
None,Hodd,NOR,0,1222.31958008,2013-08-01,2013-08-01
None,Cracovia,POL,1,1221.38146973,2013-08-01,2013-08-01
None,Sevojno,SRB,1,1220.50512695,2013-08-01,2013-08-01
None,Irtysh,KAZ,0,1219.6940918,2013-07-31,2013-08-01
None,Torpedo Zhodino,BLR,1,1217.14916992,2013-07-26,2013-08-01
None,Zadar,CRO,1,1214.52758789,2013-07-31,2013-08-01
None,FC Tiraspol,MOL,0,1210.22314453,2013-07-31,2013-08-01
None,OFK,SRB,1,1209.66381836,2013-08-01,2013-08-01
None,Zawisza,POL,1,1208.79736328,2013-08-01,2013-08-01
None,Beroe Stara Zagora,BUL,1,1208.33312988,2013-08-01,2013-08-01
None,Kaposvari,HUN,1,1206.20617676,2013-07-29,2013-08-03
None,Dinamo Brest,BLR,1,1205.60131836,2013-07-26,2013-08-01
None,Milsami Orhei,MOL,0,1203.18359375,2013-07-31,2013-08-01
None,Diosgyori,HUN,1,1203.00244141,2013-07-28,2013-08-03
None,Nova Gorica,SVN,1,1201.75585938,2013-08-01,2013-08-02
None,Novopolotsk,BLR,1,1199.31542969,2013-07-26,2013-08-01
None,Rudar Velenje,SVN,1,1197.42041016,2013-08-01,2013-08-03
None,Rad,SRB,1,1193.78796387,2013-08-01,2013-08-01
None,Dnepr Mogilev,BLR,1,1192.25134277,2013-07-26,2013-08-01
None,Hafnarfjoerdur,ISL,0,1191.79577637,2013-07-31,2013-08-01
None,KR Reykjavik,ISL,0,1188.85058594,2013-07-31,2013-08-01
None,HJK Helsinki,FIN,0,1187.34643555,2013-07-26,2014-07-03
None,Celje,SVN,1,1183.01452637,2013-08-01,2013-08-03
None,Zlatibor,SRB,1,1181.60510254,2013-08-01,2013-08-01
None,FK Astana,KAZ,0,1177.03674316,2013-07-31,2013-08-01
None,St Patricks,IRL,0,1169.48339844,2013-07-26,2014-07-01
None,Mladost,MNT,0,1164.10986328,2013-07-26,2013-08-01
None,Kragujevac,SRB,1,1163.87744141,2013-08-01,2013-08-01
None,Breidablik,ISL,0,1162.00292969,2013-07-31,2013-08-01
None,Honka Espoo,FIN,0,1158.78027344,2013-07-26,2014-07-03
None,Pecsi Dozsa,HUN,1,1157.65087891,2013-07-28,2013-08-02
None,Suduva,LIT,0,1156.11572266,2013-07-26,2013-08-01
None,Lozinca,SRB,1,1154.71789551,2013-08-01,2013-08-01
None,Derry City,IRL,0,1152.55737305,2013-07-26,2014-07-01
None,Drogheda,IRL,0,1151.6361084,2013-07-26,2014-07-01
None,Mariehamn,FIN,0,1149.265625,2013-07-26,2014-01-01
None,Dragovoljac,CRO,1,1145.69458008,2013-07-31,2013-08-01
None,Sligo,IRL,0,1144.35095215,2013-07-26,2014-07-01
None,Triglav,SVN,1,1141.66442871,2013-08-01,2013-08-03
None,TPS Turku,FIN,0,1141.39526367,2013-07-26,2014-01-01
None,Vardar,MAC,0,1140.2019043,2013-07-26,2014-07-01
None,Turnovo,MAC,0,1138.65539551,2013-07-26,2014-07-01
None,Puskas Akademia,HUN,1,1137.046875,2013-07-27,2013-08-03
None,Inter Turku,FIN,0,1135.07678223,2013-07-26,2014-01-01
None,Liepajas,LAT,0,1135.06787109,2013-07-26,2013-08-01
None,Lok Sofia,BUL,1,1134.43322754,2013-08-01,2013-08-01
None,Zalgiris Vilnius,LIT,0,1132.39904785,2013-07-26,2013-08-01
None,Teteks,MAC,0,1129.75512695,2013-07-26,2014-07-01
None,Mezokovesd-Zsory,HUN,1,1128.32958984,2013-07-28,2013-08-04
None,Celik Niksic,MNT,0,1126.69287109,2013-07-26,2013-08-01
None,Vestmannaeyjar,ISL,0,1125.6541748,2013-07-31,2013-08-01
None,Kukesi,ALB,0,1124.5480957,2013-07-31,2013-08-01
None,Lombard,HUN,1,1124.49328613,2013-07-27,2013-08-04
None,Levadia Tallinn,EST,0,1118.06213379,2013-07-31,2013-08-07
None,Sutjeska,MNT,0,1116.48449707,2013-07-26,2013-08-01
None,Rudar Pljevlja,MNT,0,1116.3001709,2013-07-26,2013-08-01
None,Metalurg Skopje,MAC,0,1109.62390137,2013-07-26,2014-07-01
None,Zavrc,SVN,1,1108.81237793,2013-08-01,2013-08-02
None,Slavia Mozyr,BLR,1,1108.44335938,2013-07-26,2013-08-01
None,Skenderbeu,ALB,0,1108.41943359,2013-07-31,2013-08-01
None,Novi Pazar,SRB,1,1103.35290527,2013-08-01,2013-08-01
None,Donji Srem,SRB,1,1100.91955566,2013-08-01,2013-08-01
None,Differdang,LUX,0,1098.8815918,2013-07-26,2013-08-01
None,Kruoja,LIT,0,1097.82446289,2013-07-26,2013-08-01
None,Pyunik,ARM,0,1097.29821777,2013-07-26,2014-07-01
None,Daugavpils,LAT,0,1095.98059082,2013-07-26,2013-08-01
None,Ekranas,LIT,0,1094.62646484,2013-07-26,2013-08-01
None,Nis,SRB,1,1091.82348633,2013-08-01,2013-08-01
None,Dudelange,LUX,0,1088.05957031,2013-07-26,2013-08-01
None,Krka,SVN,1,1084.18493652,2013-08-01,2013-08-03
None,Skonto,LAT,0,1082.07055664,2013-07-26,2013-08-01
None,Laci,ALB,0,1079.97619629,2013-07-31,2013-08-01
None,Teuta Durres,ALB,0,1079.50170898,2013-07-31,2013-08-01
None,Gotse Delchev,BUL,1,1070.75073242,2013-08-01,2013-08-01
None,Cukaricki,SRB,1,1052.39038086,2013-08-01,2013-08-01
None,Krusevac,SRB,1,1052.39038086,2013-08-01,2013-08-01
None,Vozdovac Beograd,SRB,1,1052.39038086,2013-08-01,2013-08-01
None,Flora Tallinn,EST,0,1031.17749023,2013-07-31,2013-08-07
None,Shirak,ARM,0,1029.46508789,2013-07-26,2014-07-01
None,Linfield,NIR,0,1029.10070801,2013-07-26,2014-07-03
None,Jeunesse Esch,LUX,0,1027.94116211,2013-07-26,2013-08-01
None,Fola Esch,LUX,0,1016.76409912,2013-07-26,2013-08-01
None,Gandzasar Kapan,ARM,0,1014.75592041,2013-07-26,2014-07-01
None,MIKA,ARM,0,1008.21734619,2013-07-26,2014-07-01
None,Prestatyn,WAL,0,1008.15826416,2013-07-26,2014-07-01
None,The New Saints,WAL,0,1006.8782959,2013-07-26,2014-07-03
None,Cliftonville,NIR,0,1006.0057373,2013-07-26,2014-07-03
None,Nomme Kalju,EST,0,1005.2487793,2013-07-31,2013-08-07
None,Broughton,WAL,0,1004.26385498,2013-07-26,2014-07-03
None,N Burgas,BUL,1,999.485229492,2013-08-01,2013-08-01
None,Bala,WAL,0,998.266479492,2013-07-26,2014-07-01
None,Crusaders,NIR,0,996.425170898,2013-07-26,2014-07-03
None,Glentoran,NIR,0,988.633117676,2013-07-26,2014-07-01
None,Valletta,MLT,0,988.435241699,2013-07-26,2014-07-01
None,Lyubimets,BUL,1,987.849853516,2013-08-01,2013-08-01
None,Birkirkara,MLT,0,962.178283691,2013-07-26,2014-07-01
None,Trans Narva,EST,0,959.90032959,2013-07-31,2013-08-07
None,Sliema Wanderers,MLT,0,931.714599609,2013-07-26,2014-07-01
None,Hibernians Paola,MLT,0,930.558837891,2013-07-26,2014-07-01
None,Streymur,FAR,0,890.778991699,2013-07-26,2014-07-01
None,Gota,FAR,0,882.910766602,2013-07-26,2014-07-02
None,HB Torshavn,FAR,0,855.950317383,2013-07-26,2014-07-02
None,Fuglafjoerdur,FAR,0,848.659240723,2013-07-26,2014-07-02
None,Santa Coloma,AND,0,778.734741211,2013-07-12,2014-07-01
None,Escale,AND,0,740.43548584,2013-07-12,2014-07-01
None,Lusitanos,AND,0,720.916687012,2013-07-12,2014-07-01
None,Libertas,SMR,0,699.862121582,2013-07-12,2014-07-01
None,La Fiorita,SMR,0,696.400939941,2013-07-12,2014-07-01
None,Tre Penne,SMR,0,693.63079834,2013-07-12,2014-07-01


