Rank,Club,Country,Level,Elo,From,To
36,Muenchen 60,GER,1,1724.40466309,1997-06-01,1997-08-01
37,Liverpool,ENG,1,1721.08447266,1997-06-01,1997-08-02
38,Arsenal,ENG,1,1720.14172363,1997-06-23,1997-08-02
39,Bochum,GER,1,1717.79577637,1997-07-24,1997-08-02
40,Valencia,ESP,1,1711.18737793,1997-07-24,1997-08-02
41,Lautern,GER,1,1710.64013672,1997-07-24,1997-08-02
42,Bilbao,ESP,1,1710.02282715,1997-07-24,1997-08-10
43,Dinamo Zagreb,CRO,1,1706.18676758,1997-07-31,1997-08-03
44,Valladolid,ESP,1,1705.20129395,1997-06-22,1997-08-09
45,Montpellier,FRA,1,1702.92944336,1997-06-16,1997-08-02
46,Feyenoord,NED,1,1700.95117188,1997-06-16,1997-08-02
47,Tenerife,ESP,1,1699.62658691,1997-06-24,1997-08-02
48,Strasbourg,FRA,1,1699.43383789,1997-06-24,1997-08-02
49,Koeln,GER,1,1698.91625977,1997-06-24,1997-08-02
50,Napoli,ITA,1,1697.80615234,1997-06-24,1997-08-02
51,Sporting,POR,1,1694.93017578,1997-06-24,1997-08-02
52,Sociedad,ESP,1,1694.74963379,1997-06-24,1997-08-02
53,Atalanta,ITA,1,1694.01428223,1997-06-24,1997-08-02
54,Bologna,ITA,1,1689.77282715,1997-06-24,1997-08-02
55,Hamburg,GER,1,1689.73193359,1997-06-24,1997-08-02
56,Cagliari,ITA,2,1688.04614258,1997-07-02,1997-08-02
57,Bastia,FRA,1,1687.82165527,1997-06-24,1997-08-02
58,Rostock,GER,1,1687.09277344,1997-06-24,1997-08-02
59,Duisburg,GER,1,1684.26550293,1997-06-24,1997-08-02
60,Piacenza,ITA,1,1678.33068848,1997-06-16,1997-08-05
61,Sparta Praha,CZE,1,1673.02246094,1997-07-31,1997-08-02
62,Marseille,FRA,1,1672.9576416,1997-07-31,1997-08-02
63,Aston Villa,ENG,1,1666.09143066,1997-07-31,1997-08-02
64,Partizan,SCG,1,1666.00354004,1997-07-31,1997-08-02
65,Espanyol,ESP,1,1664.6270752,1997-07-17,1997-08-02
66,Sturm Graz,AUT,1,1662.71618652,1997-07-31,1997-08-02
67,Compostela,ESP,1,1661.50366211,1997-07-31,1997-08-02
68,Slavia Praha,CZE,1,1658.82910156,1997-07-31,1997-08-02
69,Lens,FRA,1,1658.65661621,1997-07-31,1997-08-02
70,Zaragoza,ESP,1,1655.45385742,1997-07-31,1997-08-12
71,Freiburg,GER,2,1652.75244141,1997-07-31,1997-08-02
72,Celta,ESP,1,1650.27258301,1997-07-28,1997-08-02
73,Guingamp,FRA,1,1647.77246094,1997-07-31,1997-08-02
74,Widzew,POL,1,1646.11706543,1997-07-31,1997-08-03
75,Rosenborg,NOR,1,1642.49890137,1997-07-31,1997-08-02
76,Brondby,DEN,1,1641.95690918,1997-07-28,1997-08-02
77,Bari,ITA,1,1639.72717285,1997-07-31,1997-08-02
78,Genoa,ITA,2,1636.67468262,1997-07-31,1997-08-02
79,Perugia,ITA,2,1635.21557617,1997-07-31,1997-08-02
80,Rapid Wien,AUT,1,1633.88708496,1997-07-31,1997-08-02
81,Goeteborg,SWE,1,1633.56433105,1997-07-31,1997-08-03
82,Bielefeld,GER,1,1632.91247559,1997-07-31,1997-08-02
83,Chelsea,ENG,1,1631.8692627,1997-07-31,1997-08-02
84,Wolfsburg,GER,1,1631.30151367,1997-07-31,1997-08-02
85,Grasshoppers,SUI,1,1630.97839355,1997-07-31,1997-08-02
86,Benfica,POR,1,1630.95751953,1997-07-28,1997-08-02
87,Legia,POL,1,1630.37329102,1997-07-31,1997-08-02
88,Le Havre,FRA,1,1630.02587891,1997-07-31,1997-08-02
89,Blackburn,ENG,1,1628.68859863,1997-07-31,1997-08-02
90,Sevilla,ESP,2,1628.59228516,1997-07-31,1997-08-02
91,Caen,FRA,2,1627.13342285,1997-07-31,1997-08-02
92,Steaua,ROM,1,1626.52880859,1997-07-31,1997-08-02
93,Crvena Zvezda,SCG,1,1626.3548584,1997-07-31,1997-08-02
94,Gijon,ESP,1,1623.70129395,1997-07-31,1997-08-02
95,Santander,ESP,1,1621.38977051,1997-07-31,1997-08-02
96,Brugge,BEL,1,1617.31872559,1997-07-28,1997-08-02
97,Twente,NED,1,1617.00415039,1997-07-31,1997-08-02
98,Cannes,FRA,1,1615.9942627,1997-07-31,1997-08-02
99,Wimbledon,ENG,1,1613.08178711,1997-07-31,1997-08-02
100,Sheffield Weds,ENG,1,1611.50061035,1997-07-31,1997-08-02
None,Oviedo,ESP,1,1611.48059082,1997-06-23,1997-08-02
None,Salamanca,ESP,1,1611.39367676,1997-07-02,1997-08-03
None,Olympiakos,GRE,1,1611.3416748,1997-05-26,1997-08-06
None,Spartak Moskva,RUS,1,1610.71911621,1997-07-24,1997-08-02
None,Salzburg,AUT,1,1610.38049316,1997-07-31,1997-08-03
None,Rennes,FRA,1,1610.20080566,1997-05-25,1997-08-01
None,Nancy,FRA,2,1609.31591797,1997-07-02,1997-08-02
None,Roda,NED,1,1609.09545898,1997-06-02,1997-08-13
None,AEK,GRE,1,1606.90234375,1997-05-26,1997-08-12
None,Tottenham,ENG,1,1606.09606934,1997-05-12,1997-08-10
None,Duesseldorf,GER,2,1604.17712402,1997-07-26,1997-08-01
None,Chateauroux,FRA,1,1602.31994629,1997-07-02,1997-08-02
None,Brescia,ITA,1,1600.10571289,1997-07-02,1997-08-13
None,Toulouse,FRA,1,1597.95141602,1997-07-02,1997-08-01
None,Rangers,SCO,1,1597.89257812,1997-07-31,1997-08-04
None,Vitesse,NED,1,1596.66503906,1997-06-02,1997-08-13
None,Boavista,POR,1,1596.45849609,1997-06-16,1997-08-13
None,Fenerbahce,TUR,1,1595.85229492,1997-05-26,1997-08-03
None,Trabzonspor,TUR,1,1595.36865234,1997-05-26,1997-08-03
None,Galatasaray,TUR,1,1595.22375488,1997-05-26,1997-08-03
None,Bolton,ENG,1,1592.50549316,1997-07-02,1997-08-09
None,Frankfurt,GER,2,1592.14282227,1997-07-26,1997-08-03
None,West Ham,ENG,1,1590.32092285,1997-05-12,1997-08-09
None,Sion,SUI,1,1590.25842285,1997-07-31,1997-08-03
None,GAK,AUT,1,1589.75427246,1997-07-31,1997-08-02
None,Southampton,ENG,1,1589.1706543,1997-05-12,1997-08-09
None,Leeds,ENG,1,1588.4642334,1997-05-12,1997-08-09
None,Mainz,GER,2,1587.57714844,1997-07-28,1997-08-03
None,Verona,ITA,2,1587.01574707,1997-07-02,1997-08-13
None,Dynamo Kyiv,UKR,1,1586.62207031,1997-07-31,1997-08-04
None,Albacete,ESP,2,1586.125,1997-06-16,1997-08-13
None,Unterhaching,GER,2,1582.00109863,1997-07-28,1997-08-03
None,Celtic,SCO,1,1581.17053223,1997-07-31,1997-08-03
None,Rayo Vallecano,ESP,2,1580.78515625,1997-07-02,1997-08-13
None,Slovan Bratislava,SLK,0,1580.62963867,1997-07-31,1997-08-12
None,Besiktas,TUR,1,1578.93200684,1997-05-26,1997-08-03
None,Everton,ENG,1,1577.66174316,1997-05-12,1997-08-09
None,Coventry,ENG,1,1576.84680176,1997-05-12,1997-08-09
None,St Pauli,GER,2,1576.53942871,1997-07-28,1997-08-01
None,Extremadura,ESP,2,1576.19555664,1997-07-02,1997-08-13
None,Hertha,GER,1,1574.55871582,1997-07-02,1997-08-03
None,Merida,ESP,1,1573.01782227,1997-07-02,1997-08-13
None,Guimaraes,POR,1,1572.76501465,1997-06-16,1997-08-13
None,Anderlecht,BEL,1,1571.02429199,1997-05-26,1997-08-12
None,Lierse,BEL,1,1570.81616211,1997-05-26,1997-08-09
None,Austria Wien,AUT,1,1570.44128418,1997-07-31,1997-08-02
None,Mallorca,ESP,1,1570.4083252,1997-07-02,1997-08-13
None,Empoli,ITA,1,1570.15759277,1997-07-02,1997-08-13
None,Middlesbrough,ENG,2,1569.88806152,1997-07-02,1997-08-09
None,Gueugnon,FRA,2,1567.35168457,1997-05-25,1997-08-02
None,Chievo,ITA,2,1566.76660156,1997-06-23,1997-08-13
None,Leicester,ENG,1,1564.60327148,1997-05-12,1997-08-09
None,Wacker Innsbruck,AUT,1,1563.6550293,1997-07-31,1997-08-02
None,Martigues,FRA,2,1563.49377441,1997-05-25,1997-08-02
None,Forest,ENG,2,1558.90576172,1997-07-02,1997-08-09
None,Helsingborg,SWE,1,1558.50585938,1997-07-31,1997-08-03
None,Panathinaikos,GRE,1,1557.10693359,1997-05-26,1997-08-12
None,Hercules,ESP,2,1556.84875488,1997-07-02,1997-08-13
None,Lecce,ITA,1,1556.71276855,1997-07-02,1997-08-13
None,Heerenveen,NED,1,1556.16967773,1997-06-02,1997-08-13
None,Lille,FRA,2,1556.16137695,1997-07-02,1997-08-02
None,Derby,ENG,1,1554.61035156,1997-05-12,1997-08-09
None,Xamax,SUI,1,1552.19445801,1997-07-31,1997-08-03
None,Foggia,ITA,2,1549.92114258,1997-06-23,1997-08-13
None,Torino,ITA,2,1549.79528809,1997-06-23,1997-08-13
None,Padova,ITA,2,1549.65942383,1997-06-23,1997-08-13
None,Uerdingen,GER,2,1548.98950195,1997-07-28,1997-08-01
None,St Kickers,GER,2,1548.82885742,1997-07-28,1997-08-03
None,Reggina,ITA,2,1545.15087891,1997-06-23,1997-08-13
None,AIK,SWE,1,1544.43554688,1997-07-31,1997-08-03
None,Reggiana,ITA,2,1543.47668457,1997-07-02,1997-08-13
None,Hajduk,CRO,1,1543.45751953,1997-07-31,1997-08-03
None,Pescara,ITA,2,1542.33117676,1997-06-23,1997-08-13
None,Meppen,GER,2,1539.96557617,1997-07-27,1997-08-01
None,Oerebro,SWE,1,1539.84411621,1997-07-31,1997-08-03
None,Nice,FRA,2,1539.08825684,1997-07-02,1997-08-02
None,Ravenna,ITA,2,1537.50024414,1997-06-23,1997-08-13
None,Jablonec,CZE,1,1537.13232422,1997-07-31,1997-08-02
None,Sunderland,ENG,2,1536.7442627,1997-07-02,1997-08-10
None,FK Sarajevo,BHZ,1,1534.64282227,1992-06-30,1998-07-01
None,Venezia,ITA,2,1532.89501953,1997-06-23,1997-08-13
None,Laval,FRA,2,1532.2487793,1997-05-25,1997-08-02
None,Salernitana,ITA,2,1529.24853516,1997-06-23,1997-08-13
None,Malmoe,SWE,1,1528.48803711,1997-07-31,1997-08-03
None,Brno,CZE,1,1528.00341797,1997-07-31,1997-08-02
None,Eibar,ESP,2,1527.56811523,1997-06-16,1997-08-13
None,Crystal Palace,ENG,1,1526.95092773,1997-07-02,1997-08-09
None,Dynamo Moskva,RUS,1,1526.78417969,1997-07-24,1997-08-02
None,Lok Leipzig,GER,2,1526.04150391,1997-07-28,1997-08-03
None,Groningen,NED,1,1524.92443848,1997-06-02,1997-08-13
None,Aarhus,DEN,1,1522.58947754,1997-07-26,1997-08-03
None,Braga,POR,1,1522.52294922,1997-06-16,1997-08-13
None,Beauvais,FRA,2,1521.25,1997-05-25,1997-08-02
None,Badajoz,ESP,2,1520.74365234,1997-06-16,1997-08-13
None,Le Mans,FRA,2,1519.90368652,1997-05-25,1997-08-02
None,Lucchese,ITA,2,1518.25793457,1997-06-23,1997-08-13
None,MTK,HUN,1,1517.77587891,1997-07-31,1997-08-02
None,Ferencvaros,HUN,1,1516.40319824,1997-07-31,1997-08-02
None,Lausanne,SUI,1,1514.52307129,1997-07-31,1997-08-03
None,Guetersloh,GER,2,1511.53283691,1997-07-28,1997-08-01
None,Jena,GER,2,1511.18945312,1997-07-27,1997-08-03
None,Rotor Volgograd,RUS,1,1510.67565918,1997-07-31,1997-08-02
None,Niort,FRA,2,1509.91577148,1997-05-25,1997-08-02
None,Logrones,ESP,2,1507.63110352,1997-07-02,1997-08-13
None,Fortuna Koeln,GER,2,1507.10302734,1997-07-28,1997-08-01
None,Ipswich,ENG,2,1506.59240723,1997-05-15,1997-08-09
None,Breda,NED,1,1505.93688965,1997-06-02,1997-08-13
None,Ried,AUT,1,1505.63427734,1997-07-31,1997-08-02
None,Red Star,FRA,2,1504.43395996,1997-05-25,1997-08-02
None,Halmstad,SWE,1,1503.0189209,1997-07-24,1997-08-03
None,Sigma Olomouc,CZE,1,1501.54003906,1997-07-31,1997-08-09
None,Mulhouse,FRA,2,1501.02966309,1997-05-25,1997-08-02
None,Sheffield United,ENG,2,1500.16650391,1997-05-27,1997-08-10
None,Maritimo,POR,1,1499.26647949,1997-06-16,1997-08-13
None,Sochaux,FRA,2,1496.97058105,1997-05-25,1997-08-02
None,PAOK,GRE,1,1495.56921387,1997-05-26,1997-08-12
None,LASK,AUT,1,1494.17041016,1997-07-31,1997-08-02
None,Silkeborg,DEN,1,1494.16040039,1997-07-28,1997-08-03
None,Progresul,ROM,1,1493.60437012,1997-07-31,1997-08-02
None,Salgueiros,POR,1,1492.7677002,1997-06-16,1997-08-13
None,QPR,ENG,2,1491.49816895,1997-05-05,1997-08-09
None,Sparta Rotterdam,NED,1,1490.60229492,1997-06-02,1997-08-13
None,Valence,FRA,2,1489.27368164,1997-05-25,1997-08-02
None,Wattenscheid,GER,2,1488.73413086,1997-07-27,1997-08-03
None,Zwickau,GER,2,1488.72595215,1997-07-27,1997-08-03
None,Las Palmas,ESP,2,1487.53479004,1997-06-16,1997-08-13
None,Vejle,DEN,1,1486.86804199,1997-07-28,1997-08-03
None,Aarau,SUI,1,1486.47473145,1997-07-31,1997-08-03
None,Barnsley,ENG,1,1486.00610352,1997-07-02,1997-08-09
None,Lorient,FRA,2,1485.30700684,1997-05-25,1997-08-02
None,Ujpest,HUN,1,1485.1138916,1997-07-31,1997-08-02
None,Fuerth,GER,2,1484.71899414,1997-07-28,1997-08-03
None,Waalwijk,NED,1,1483.16455078,1997-06-02,1997-08-13
None,Velez Mostar,BHZ,1,1483.15344238,1992-06-30,1998-07-03
None,Cottbus,GER,2,1481.59301758,1997-07-28,1997-08-03
None,Servette,SUI,1,1480.77197266,1997-07-31,1997-08-03
None,Alanya,RUS,1,1480.09423828,1997-07-31,1997-08-02
None,Amiens,FRA,2,1479.86352539,1997-05-25,1997-08-02
None,Lommel,BEL,1,1479.69628906,1997-05-26,1997-08-10
None,Lok Moskva,RUS,1,1479.35986328,1997-07-31,1997-08-02
None,Lleida,ESP,2,1479.15637207,1997-06-16,1997-08-13
None,Farense,POR,1,1478.71264648,1997-06-16,1997-08-13
None,Slovan Liberec,CZE,1,1478.53991699,1997-07-31,1997-08-02
None,Nuernberg,GER,2,1478.02624512,1997-07-28,1997-08-04
None,Man City,ENG,2,1476.89147949,1997-05-04,1997-08-09
None,Drnovice,CZE,1,1475.81396484,1997-07-31,1997-08-02
None,Castel di Sangro,ITA,2,1475.35961914,1997-06-23,1997-08-13
None,Maribor,SVN,1,1474.9005127,1997-07-31,1997-08-03
None,Estrela Amadora,POR,1,1474.71118164,1997-06-16,1997-08-13
None,De Graafschap,NED,1,1474.18847656,1997-06-01,1997-08-13
None,Saint-Etienne,FRA,2,1474.12634277,1997-05-25,1997-08-02
None,Cuiseaux-Louhans,FRA,2,1474.02392578,1997-05-25,1997-08-02
None,Fidelis Andria,ITA,2,1473.73608398,1997-07-01,1997-08-13
None,Ancona,ITA,2,1473.73608398,1997-07-01,1997-08-13
None,Monza,ITA,2,1473.73608398,1997-07-01,1997-08-13
None,Treviso,ITA,2,1473.73608398,1997-07-01,1997-08-13
None,Belenenses,POR,1,1473.46374512,1997-06-16,1997-08-13
None,Leganes,ESP,2,1472.91394043,1997-06-16,1997-08-13
None,Beerschot AC,BEL,1,1471.1763916,1997-05-26,1997-08-09
None,Wolves,ENG,2,1469.88500977,1997-05-15,1997-08-09
None,Zeljeznicar,BHZ,1,1469.33850098,1992-06-30,1998-07-01
None,Chaves,POR,1,1468.99450684,1997-06-16,1997-08-13
None,Utrecht,NED,1,1466.69189453,1997-06-02,1997-08-13
None,Nova Gorica,SVN,1,1466.53344727,1997-07-31,1997-08-03
None,Ceske Budejovice,CZE,1,1465.57617188,1997-07-31,1997-08-02
None,Aalborg,DEN,1,1461.60998535,1997-07-28,1997-08-03
None,Volendam,NED,1,1461.22509766,1997-06-02,1997-08-13
None,OFI,GRE,1,1460.05163574,1997-05-26,1997-08-12
None,Portsmouth,ENG,2,1459.00549316,1997-05-05,1997-08-09
None,Zalgiris Vilnius,LIT,0,1458.90576172,1997-07-31,1997-08-14
None,Willem II,NED,1,1458.01391602,1997-06-02,1997-08-13
None,Brann,NOR,1,1457.13952637,1997-07-31,1997-08-03
None,Tranmere,ENG,2,1455.86315918,1997-05-05,1997-08-09
None,Toulon,FRA,2,1455.46484375,1997-05-25,1997-08-02
None,Novi Sad,SCG,1,1454.34655762,1997-07-31,1997-08-09
None,FC Kobenhavn,DEN,1,1452.33837891,1997-07-28,1997-08-03
None,Birmingham,ENG,2,1451.44799805,1997-05-05,1997-08-09
None,Port Vale,ENG,2,1451.33691406,1997-05-05,1997-08-09
None,Varteks,CRO,1,1450.69262695,1997-07-31,1997-08-03
None,Sittard,NED,1,1449.47570801,1997-06-02,1997-08-13
None,Elfsborg,SWE,1,1449.3737793,1997-07-31,1997-08-03
None,Alaves,ESP,2,1449.34509277,1997-06-16,1997-08-13
None,Admira,AUT,1,1449.28515625,1997-07-31,1997-08-02
None,Dundee United,SCO,1,1449.27600098,1997-07-31,1997-08-02
None,Hearts,SCO,1,1448.19750977,1997-07-31,1997-08-04
None,Odense,DEN,1,1446.71875,1997-07-28,1997-08-03
None,Osasuna,ESP,2,1446.54394531,1997-06-16,1997-08-13
None,Luzern,SUI,1,1446.47094727,1997-07-31,1997-08-03
None,CSKA Sofia,BUL,1,1445.8046875,1997-07-31,1997-08-03
None,Troyes,FRA,2,1444.17980957,1997-05-25,1997-08-02
None,Mouscron,BEL,1,1441.45288086,1997-05-26,1997-08-08
None,Atletico B,ESP,2,1441.34020996,1997-06-16,1997-08-13
None,StGallen,SUI,1,1440.8939209,1997-07-31,1997-08-03
None,Herfolge,DEN,1,1439.12585449,1997-07-28,1997-08-03
None,Setubal,POR,1,1438.4140625,1997-06-16,1997-08-13
None,Shakhtar,UKR,1,1437.35510254,1997-07-31,1997-08-03
None,Viking,NOR,1,1436.59484863,1997-07-31,1997-08-03
None,Oergryte,SWE,1,1436.24389648,1997-07-31,1997-08-03
None,Rio Ave,POR,1,1435.87976074,1997-06-16,1997-08-13
None,Antwerp,BEL,1,1435.65979004,1997-05-26,1997-08-12
None,Opava,CZE,1,1435.49194336,1997-07-31,1997-08-02
None,Standard,BEL,1,1435.46008301,1997-05-26,1997-08-08
None,Banik Ostrava,CZE,1,1434.53967285,1997-07-31,1997-08-02
None,Norrkoeping,SWE,1,1431.59606934,1997-07-31,1997-08-03
None,Viktoria Plzen,CZE,1,1431.31433105,1997-07-31,1997-08-02
None,Trnava,SLK,0,1430.5300293,1997-07-31,1997-08-12
None,Levante,ESP,2,1430.07397461,1997-06-16,1997-08-13
None,Stoke,ENG,2,1429.30236816,1997-05-05,1997-08-09
None,Dnipro,UKR,1,1428.37072754,1997-07-31,1997-08-04
None,Zuerich,SUI,1,1428.29748535,1997-07-31,1997-08-03
None,Dinamo Tbilisi,GEO,0,1427.96252441,1997-07-31,1997-08-13
None,Wasquehal,FRA,2,1427.63012695,1997-07-01,1997-08-02
None,Toledo,ESP,2,1427.41235352,1997-06-16,1997-08-13
None,Levski,BUL,1,1423.21032715,1997-07-31,1997-08-02
None,Lyngby,DEN,1,1423.10900879,1997-07-28,1997-08-01
None,Norwich,ENG,2,1421.63586426,1997-05-05,1997-08-09
None,Kosice,SLK,0,1421.05639648,1997-07-31,1997-08-12
None,Bursaspor,TUR,1,1419.69445801,1997-05-26,1997-08-03
None,Oester,SWE,1,1419.33349609,1997-07-31,1997-08-03
None,Nijmegen,NED,1,1418.94812012,1997-06-01,1997-08-13
None,West Brom,ENG,2,1418.57116699,1997-05-05,1997-08-09
None,LKS,POL,1,1417.80236816,1997-07-31,1997-08-09
None,Primorje,SVN,1,1417.53137207,1997-07-31,1997-08-03
None,Charlton,ENG,2,1417.23571777,1997-05-05,1997-08-09
None,Reading,ENG,2,1416.20092773,1997-05-04,1997-08-09
None,Genk,BEL,1,1416.06896973,1997-05-26,1997-08-09
None,Trelleborg,SWE,1,1414.68908691,1997-07-31,1997-08-03
None,Osijek,CRO,1,1413.96679688,1997-07-31,1997-08-03
None,Aalst,BEL,1,1413.84509277,1997-05-26,1997-08-09
None,Katowice,POL,1,1413.33361816,1997-07-31,1997-08-09
None,Harelbeke,BEL,1,1411.50598145,1997-05-26,1997-08-10
None,Nimes,FRA,2,1411.44543457,1997-07-02,1997-08-02
None,Rapid Bucuresti,ROM,1,1410.97888184,1997-07-31,1997-08-02
None,Dinamo Bucuresti,ROM,1,1409.84118652,1997-07-31,1997-08-03
None,Viktoria Zizkov,CZE,1,1409.39086914,1997-07-31,1997-08-02
None,Odra Wodzislaw,POL,1,1407.58825684,1997-07-31,1997-08-09
None,St Truiden,BEL,1,1407.57104492,1997-05-26,1997-08-09
None,Ourense,ESP,2,1407.19470215,1997-06-16,1997-08-13
None,Dinamo Minsk,BLR,1,1406.37084961,1997-07-31,1997-08-08
None,Olimpija Ljubljana,SVN,1,1405.22546387,1997-07-31,1997-08-03
None,Akademisk,DEN,1,1405.11303711,1997-07-28,1997-08-01
None,Maastricht,NED,1,1404.30395508,1997-07-01,1997-08-13
None,CSKA Moskva,RUS,1,1403.68029785,1997-07-31,1997-08-02
None,Baltika,RUS,1,1403.28710938,1997-07-31,1997-08-02
None,N Burgas,BUL,1,1402.61425781,1997-07-31,1997-08-03
None,Villarreal,ESP,2,1400.60571289,1997-06-16,1997-08-13
None,Slavia Sofia,BUL,1,1400.32092285,1997-07-31,1997-08-02
None,Rijeka,CRO,1,1398.62890625,1997-07-31,1997-08-03
None,Degerfors,SWE,1,1398.48815918,1997-07-31,1997-08-03
None,Leca,POR,1,1398.31677246,1997-06-16,1997-08-13
None,Torpedo Moskva,RUS,1,1398.26403809,1997-07-24,1997-08-02
None,Dragovoljac,CRO,1,1397.9206543,1997-07-31,1997-08-03
None,Campomaiorense,POR,1,1397.78771973,1997-07-01,1997-08-13
None,Academica,POR,1,1397.78771973,1997-07-01,1997-08-13
None,Varzim,POR,1,1397.78771973,1997-07-01,1997-08-13
None,Kocaelispor,TUR,1,1397.71606445,1997-05-26,1997-08-03
None,Molde,NOR,1,1396.84338379,1997-07-31,1997-08-03
None,Lubin,POL,1,1396.63964844,1997-07-31,1997-08-09
None,Hradec Kralove,CZE,1,1396.55041504,1997-07-31,1997-08-02
None,Basel,SUI,1,1392.06774902,1997-07-31,1997-08-03
None,Aberdeen,SCO,1,1391.24804688,1997-07-31,1997-08-02
None,Istanbulspor,TUR,1,1390.62121582,1997-05-26,1997-08-03
None,Charleroi,BEL,1,1389.5958252,1997-05-26,1997-08-09
None,Vasas SC,HUN,1,1388.61437988,1997-07-31,1997-08-03
None,Huddersfield,ENG,2,1387.77478027,1997-05-05,1997-08-09
None,Oxford,ENG,2,1387.41430664,1997-05-05,1997-08-09
None,Ruch,POL,1,1386.52978516,1997-07-31,1997-08-09
None,Sloboda Tuzla,BHZ,1,1385.58007812,1992-06-30,1998-07-03
None,NK Zagreb,CRO,1,1385.12878418,1997-07-31,1997-08-03
None,Tromso,NOR,1,1385.03662109,1997-07-31,1997-08-03
None,Amica Wronki,POL,1,1384.15454102,1997-07-31,1997-08-09
None,Kriens,SUI,1,1384.15148926,1997-07-31,1997-08-03
None,Lech,POL,1,1384.08581543,1997-07-31,1997-08-09
None,Otelul Galati,ROM,1,1382.27160645,1997-07-31,1997-08-02
None,Bodoe Glimt,NOR,1,1381.68127441,1997-07-31,1997-08-03
None,Elche,ESP,2,1381.28393555,1997-07-01,1997-08-13
None,Jaen,ESP,2,1381.28393555,1997-07-01,1997-08-13
None,Numancia,ESP,2,1381.28393555,1997-07-01,1997-08-13
None,Xerez,ESP,2,1381.28393555,1997-07-01,1997-08-13
None,Molenbeek,BEL,1,1380.5513916,1997-05-26,1997-08-09
None,Craiova 1948,ROM,1,1380.52319336,1997-07-31,1997-08-03
None,Lillestrom,NOR,1,1380.16906738,1997-07-31,1997-08-03
None,Motherwell,SCO,1,1380.06945801,1997-07-31,1997-08-02
None,BVSC Dreher,HUN,1,1380.02380371,1997-07-31,1997-08-01
None,Stabaek,NOR,1,1377.54504395,1997-07-31,1997-08-03
None,Sibenik,CRO,1,1376.4029541,1997-07-31,1997-08-03
None,Debrecen,HUN,1,1375.77539062,1997-07-31,1997-08-03
None,Lustenau,AUT,1,1375.64379883,1997-07-31,1997-08-02
None,Dunfermline,SCO,1,1375.10449219,1997-07-31,1997-08-02
None,Gornik,POL,1,1374.68530273,1997-07-31,1997-08-09
None,Polonia Warszawa,POL,1,1372.7142334,1997-07-31,1997-08-09
None,Crewe,ENG,2,1371.68688965,1997-07-01,1997-08-09
None,Stockport,ENG,2,1371.68688965,1997-07-01,1997-08-09
None,Bury,ENG,2,1371.68688965,1997-07-01,1997-08-09
None,Segesta,CRO,1,1367.62390137,1997-07-31,1997-08-12
None,Petrolul Ploiesti,ROM,1,1367.33447266,1997-07-31,1997-08-02
None,Hibernian,SCO,1,1367.12695312,1997-07-31,1997-08-03
None,Gent,BEL,1,1364.43713379,1997-05-26,1997-08-09
None,Samsunspor,TUR,1,1364.02758789,1997-05-26,1997-08-03
None,Rostov,RUS,1,1363.81262207,1997-07-24,1997-08-02
