Rank,Club,Country,Level,Elo,From,To
None,Slaven Belupo,CRO,1,1367.22167969,2009-07-22,2009-07-23
None,Ergotelis,GRE,1,1365.53027344,2009-07-17,2009-07-23
None,Lyn Oslo,NOR,1,1362.44433594,2009-07-22,2009-07-23
None,Pandurii,ROM,1,1361.69641113,2009-07-17,2009-07-23
None,Ilichivets,UKR,1,1360.22387695,2009-07-18,2009-07-23
None,Bellinzona,SUI,1,1359.45959473,2009-07-20,2009-07-23
None,Aarau,SUI,1,1357.89819336,2009-07-20,2009-07-23
None,Bodoe Glimt,NOR,1,1357.66772461,2009-07-22,2009-07-23
None,Sion,SUI,1,1357.45849609,2009-07-20,2009-07-22
None,Malmoe,SWE,1,1356.8807373,2009-07-21,2009-07-22
None,Pribram,CZE,1,1356.3182373,2009-07-17,2009-07-23
None,Halmstad,SWE,1,1356.30493164,2009-07-21,2009-07-22
None,Polonia Warszawa,POL,1,1356.21606445,2009-07-17,2009-07-22
None,Novi Sad,SRB,1,1355.74206543,2009-07-22,2009-07-23
None,Falkirk,SCO,1,1354.46008301,2009-07-17,2009-07-23
None,Ujpest,HUN,1,1351.8269043,2009-07-17,2009-07-22
None,StGallen,SUI,1,1348.45556641,2009-07-19,2009-07-22
None,Lubin,POL,1,1347.55505371,2009-07-17,2009-07-22
None,Korona,POL,1,1347.55505371,2009-07-17,2009-07-22
None,Rijeka,CRO,1,1346.61450195,2009-07-22,2009-07-23
None,Sandefjord,NOR,1,1345.33251953,2009-07-22,2009-07-23
None,Bistrita,ROM,1,1344.10229492,2009-07-17,2009-07-23
None,Bohemians Praha,CZE,1,1343.73083496,2009-07-17,2009-07-23
None,Aalesund,NOR,1,1340.76330566,2009-07-22,2009-07-23
None,Kladno,CZE,1,1340.18713379,2009-07-17,2009-07-23
None,Oerebro,SWE,1,1339.46374512,2009-07-21,2009-07-22
None,Levadeiakos,GRE,1,1338.50866699,2009-07-17,2009-07-23
None,Iasi,ROM,1,1337.71533203,2009-07-17,2009-07-23
None,Trelleborg,SWE,1,1336.33642578,2009-07-20,2009-07-22
None,Obolon Kyiv,UKR,1,1334.93029785,2009-07-20,2009-07-23
None,Uzhgorod,UKR,1,1332.83569336,2009-07-18,2009-07-23
None,Kortrijk,BEL,1,1330.39196777,2009-07-17,2009-07-23
None,Stromsgodset,NOR,1,1328.80212402,2009-07-22,2009-07-23
None,Bnei Sakhinin,ISR,1,1328.26062012,2009-07-17,2009-07-22
None,Gefle,SWE,1,1326.98266602,2009-07-20,2009-07-22
None,Siroki Brijeg,BHZ,0,1326.00622559,2009-07-22,2009-07-23
None,Mattersburg,AUT,1,1325.89758301,2009-07-19,2009-07-22
None,Ashdod,ISR,1,1325.22619629,2009-07-17,2009-07-22
None,Wiener Neustadt,AUT,1,1324.40795898,2009-07-18,2009-07-22
None,Videoton,HUN,1,1324.15722656,2009-07-17,2009-07-22
None,MTK,HUN,1,1322.09643555,2009-07-17,2009-07-22
None,Gyoer,HUN,1,1321.49108887,2009-07-17,2009-07-22
None,Slask,POL,1,1319.44824219,2009-07-17,2009-07-22
None,Haecken,SWE,1,1318.22485352,2009-07-21,2009-07-22
None,M Petach Tikva,ISR,1,1317.40075684,2009-07-17,2009-07-22
None,LASK,AUT,1,1317.39331055,2009-07-19,2009-07-22
None,Venlo,NED,1,1316.97253418,2009-07-17,2009-07-23
None,Waalwijk,NED,1,1316.97253418,2009-07-17,2009-07-23
None,Nova Gorica,SVN,1,1316.58740234,2009-07-19,2009-07-22
None,Silkeborg,DEN,1,1316.4552002,2009-07-20,2009-07-22
None,Roeselare,BEL,1,1314.56323242,2009-07-17,2009-07-23
None,St Mirren,SCO,1,1314.42089844,2009-07-17,2009-07-23
None,Slovacko,CZE,1,1313.40551758,2009-07-17,2009-07-23
None,Strizkov,CZE,1,1313.40551758,2009-07-17,2009-07-23
None,HB Koge,DEN,1,1312.90820312,2009-07-20,2009-07-22
None,Zalaegerszegi,HUN,1,1312.33410645,2009-07-17,2009-07-22
None,Panthrakikos,GRE,1,1312.21960449,2009-07-17,2009-07-23
None,Kapfenberg,AUT,1,1311.79943848,2009-07-19,2009-07-22
None,NK Zagreb,CRO,1,1309.05749512,2009-07-22,2009-07-23
None,Domzale,SVN,1,1307.76611328,2009-07-18,2009-07-22
None,Gaz Metan,ROM,1,1307.00292969,2009-07-17,2009-07-23
None,Hamilton,SCO,1,1306.84716797,2009-07-17,2009-07-23
None,Atromitos,GRE,1,1306.37756348,2009-07-17,2009-07-23
None,Giannina,GRE,1,1306.37756348,2009-07-17,2009-07-23
None,Kavala,GRE,1,1306.37756348,2009-07-17,2009-07-23
None,Hammarby,SWE,1,1305.1151123,2009-07-21,2009-07-22
None,Maribor,SVN,1,1303.67980957,2009-07-19,2009-07-22
None,Cracovia,POL,1,1297.27331543,2009-07-17,2009-07-22
None,Osijek,CRO,1,1297.08435059,2009-07-22,2009-07-23
None,St Truiden,BEL,1,1295.78857422,2009-07-17,2009-07-23
None,Dinamo Minsk,BLR,1,1294.35571289,2009-07-22,2009-07-23
None,GAIS,SWE,1,1293.37939453,2009-07-21,2009-07-22
None,Djurgarden,SWE,1,1290.03198242,2009-07-20,2009-07-22
None,Austria Kaernten,AUT,1,1289.43591309,2009-07-18,2009-07-22
None,Sibenik,CRO,1,1288.30187988,2009-07-22,2009-07-23
None,Honka Espoo,FIN,0,1286.671875,2009-07-22,2009-07-23
None,Piatra Neamt,ROM,1,1286.3046875,2009-07-17,2009-07-23
None,Astra,ROM,1,1286.3046875,2009-07-17,2009-07-23
None,Curtea de Arges,ROM,1,1286.3046875,2009-07-17,2009-07-23
None,Unirea Alba Iulia,ROM,1,1286.3046875,2009-07-17,2009-07-23
None,Ruch,POL,1,1284.72839355,2009-07-17,2009-07-22
None,Rabotnicki,MAC,0,1284.33300781,2009-07-22,2009-07-23
None,Lok Plovdiv,BUL,1,1283.36743164,2009-07-22,2009-07-23
None,Brommapojkarna,SWE,1,1279.8013916,2009-07-19,2009-07-22
None,FK Sarajevo,BHZ,0,1278.90637207,2009-07-22,2009-07-23
None,Slavija Istocno,BHZ,0,1274.96582031,2009-07-22,2009-07-23
None,Kaposvari,HUN,1,1274.04321289,2009-07-17,2009-07-22
None,Zrinjski Mostar,BHZ,0,1272.42541504,2009-07-22,2009-07-23
None,Acco Acre,ISR,1,1272.25695801,2009-07-17,2009-07-22
None,Beer-Sheva,ISR,1,1272.25695801,2009-07-17,2009-07-22
None,Hapoel Haifa,ISR,1,1272.25695801,2009-07-17,2009-07-22
None,Nazareth,ISR,1,1272.25695801,2009-07-17,2009-07-22
None,Raanana,ISR,1,1272.25695801,2009-07-17,2009-07-22
None,Ramat-Gan,ISR,1,1272.25695801,2009-07-17,2009-07-22
None,Sheriff Tiraspol,MOL,0,1271.14794922,2009-07-22,2009-07-23
None,H Petach Tikva,ISR,1,1268.81530762,2009-07-17,2009-07-22
None,Koper,SVN,1,1265.88598633,2009-07-19,2009-07-22
None,Slavia Sofia,BUL,1,1262.69750977,2009-07-22,2009-07-23
None,Haladas,HUN,1,1261.64990234,2009-07-17,2009-07-22
None,Lozinca,SRB,1,1261.18322754,2009-07-22,2009-07-23
None,Chernomorets Burgas,BUL,1,1259.41955566,2009-07-22,2009-07-23
None,Interblock Ljubljana,SVN,1,1258.07250977,2009-07-19,2009-07-22
None,Borac Cacak,SRB,1,1257.53710938,2009-07-22,2009-07-23
None,Kecskemeti,HUN,1,1257.44763184,2009-07-17,2009-07-22
None,Piast Gliwice,POL,1,1255.76965332,2009-07-17,2009-07-22
None,St Johnstone,SCO,1,1253.55407715,2009-07-17,2009-07-23
None,Bytom,POL,1,1253.41552734,2009-07-17,2009-07-22
None,Jagiellonia,POL,1,1250.55175781,2009-07-17,2009-07-22
None,Lechia,POL,1,1249.87316895,2009-07-17,2009-07-22
None,Odra Wodzislaw,POL,1,1247.18701172,2009-07-17,2009-07-22
None,Celje,SVN,1,1241.39941406,2009-07-19,2009-07-22
None,Rudar Velenje,SVN,1,1239.29455566,2009-07-20,2009-07-22
None,Arka,POL,1,1238.97265625,2009-07-17,2009-07-22
None,St Patricks,IRL,0,1236.03479004,2009-07-17,2009-07-22
None,HJK Helsinki,FIN,0,1233.90722656,2009-07-22,2009-07-23
None,Drava,SVN,1,1233.875,2009-07-18,2009-07-22
None,Cibalia Vinkovci,CRO,1,1232.61523438,2009-07-22,2009-07-23
None,Kula,SRB,1,1231.0916748,2009-07-22,2009-07-23
None,Lahti,FIN,0,1229.78442383,2009-07-22,2009-07-23
None,Inter Zapresic,CRO,1,1226.95861816,2009-07-22,2009-07-23
None,Ventspils,LAT,0,1226.29785156,2009-07-17,2009-07-22
None,Krusevac,SRB,1,1221.4128418,2009-07-22,2009-07-23
None,WIT Georgia,GEO,0,1221.09228516,2009-07-17,2009-07-22
None,Varteks,CRO,1,1220.52648926,2009-07-22,2009-07-23
None,Soligorsk,BLR,1,1219.75427246,2009-07-22,2009-07-23
None,Paksi,HUN,1,1218.1763916,2009-07-17,2009-07-22
None,Oergryte,SWE,1,1217.71472168,2009-07-21,2009-07-22
None,Inter Turku,FIN,0,1212.86035156,2009-07-22,2009-07-23
None,Dinamo Tbilisi,GEO,0,1210.4666748,2009-07-17,2009-07-22
None,Vasas SC,HUN,1,1207.58447266,2009-07-17,2009-07-22
None,Zestafoni,GEO,0,1205.97717285,2009-07-17,2009-07-22
None,Dacia Chisinau,MOL,0,1204.97302246,2009-07-22,2009-07-23
None,MTZ-RIPO,BLR,1,1203.52636719,2009-07-22,2009-07-23
None,FBK Kaunas,LIT,0,1202.46520996,2009-07-22,2009-07-23
None,Zimbru,MOL,0,1201.43115234,2009-07-22,2009-07-23
None,Cukaricki,SRB,1,1197.95556641,2009-07-22,2009-07-23
None,M Kumanovo,MAC,0,1195.11547852,2009-07-22,2009-07-23
None,Rad,SRB,1,1194.27307129,2009-07-22,2009-07-23
None,Blagoevgrad,BUL,1,1192.41015625,2009-07-22,2009-07-23
None,Iskra-Stali,MOL,0,1190.7220459,2009-07-22,2009-07-23
None,Zadar,CRO,1,1188.93969727,2009-07-22,2009-07-23
None,Novopolotsk,BLR,1,1188.44055176,2009-07-22,2009-07-23
None,Honved,HUN,1,1186.59484863,2009-07-17,2009-07-22
None,Liepajas,LAT,0,1184.92260742,2009-07-17,2009-07-22
None,Nyiregyhaza,HUN,1,1184.8380127,2009-07-17,2009-07-22
None,Bohemians Dublin,IRL,0,1181.64794922,2009-07-17,2009-07-22
None,Derry City,IRL,0,1181.29003906,2009-07-17,2009-07-22
None,Makedonija,MAC,0,1180.52636719,2009-07-22,2009-07-23
None,Rustavi,GEO,0,1178.59375,2009-07-17,2009-07-22
None,Renova,MAC,0,1177.15991211,2009-07-22,2009-07-23
None,Vllaznia,ALB,0,1171.97875977,2009-07-22,2009-07-23
None,Nafta,SVN,1,1169.61328125,2009-07-20,2009-07-22
None,Dinamo Brest,BLR,1,1169.0144043,2009-07-22,2009-07-23
None,Sligo,IRL,0,1166.88244629,2009-07-17,2009-07-22
None,Torpedo Zhodino,BLR,1,1166.09838867,2009-07-22,2009-07-23
None,Diosgyori,HUN,1,1165.58447266,2009-07-17,2009-07-22
None,OFK,SRB,1,1165.32885742,2009-07-22,2009-07-23
None,Sartid,SRB,1,1162.4440918,2009-07-22,2009-07-23
None,Bezanija,SRB,1,1162.4440918,2009-07-22,2009-07-23
None,Borca Beograd,SRB,1,1162.4440918,2009-07-22,2009-07-23
None,Metalac Gornji Milanovac,SRB,1,1162.4440918,2009-07-22,2009-07-23
None,Zlatibor,SRB,1,1162.4440918,2009-07-22,2009-07-23
None,Pyunik,ARM,0,1159.94946289,2009-07-22,2009-07-23
None,FK Vitebsk,BLR,1,1159.28320312,2009-07-22,2009-07-23
None,Gomel,BLR,1,1156.47607422,2009-07-22,2009-07-23
None,Botev Plovdiv,BUL,1,1154.06689453,2009-07-22,2009-07-23
None,Jagodina,SRB,1,1150.72070312,2009-07-22,2009-07-23
None,Suduva,LIT,0,1149.51965332,2009-07-22,2009-07-23
None,Croatia Sesvete,CRO,1,1143.11877441,2009-07-22,2009-07-23
None,Mezdra,BUL,1,1142.24414062,2009-07-22,2009-07-23
None,Dnepr Mogilev,BLR,1,1139.30383301,2009-07-22,2009-07-23
None,Dinaburg,LAT,0,1137.61376953,2009-07-17,2009-07-22
None,Levadia Tallinn,EST,0,1137.05615234,2009-07-17,2009-07-22
None,Skonto,LAT,0,1133.33203125,2009-07-17,2009-07-22
None,Inter Baku,AZE,0,1132.98425293,2009-07-22,2009-07-23
None,Dinamo Tirana,ALB,0,1130.85412598,2009-07-22,2009-07-23
None,Vaduz,LIE,0,1129.53125,2009-07-17,2009-07-23
None,Medjimurje,CRO,1,1128.26000977,2009-07-22,2009-07-23
None,Istra 1961,CRO,1,1128.26000977,2009-07-22,2009-07-23
None,Karlovac,CRO,1,1128.26000977,2009-07-22,2009-07-23
None,Lok Zagreb,CRO,1,1128.26000977,2009-07-22,2009-07-23
None,Flamurtari,ALB,0,1123.10827637,2009-07-22,2009-07-23
None,Podgorica,MNT,0,1122.25622559,2009-07-17,2009-07-22
None,Minyor Pernik,BUL,1,1121.40539551,2009-07-22,2009-07-23
None,Vetra,LIT,0,1119.5958252,2009-07-22,2009-07-23
None,Neman Grodno,BLR,1,1118.55505371,2009-07-22,2009-07-23
None,Tirana,ALB,0,1115.42102051,2009-07-22,2009-07-23
None,Aktobe,KAZ,0,1115.37878418,2009-07-17,2009-07-22
None,FK Baku,AZE,0,1110.71130371,2009-07-22,2009-07-23
None,Sliven,BUL,1,1108.13024902,2009-07-22,2009-07-23
None,Tobol,KAZ,0,1104.23925781,2009-07-17,2009-07-22
None,Karabakh Agdam,AZE,0,1095.60803223,2009-07-22,2009-07-23
None,Hafnarfjoerdur,ISL,0,1093.26733398,2009-07-17,2009-07-22
None,Simurq Zaqatala,AZE,0,1090.87768555,2009-07-22,2009-07-23
None,Mogren Budva,MNT,0,1088.46594238,2009-07-17,2009-07-22
None,Fram Reykjavik,ISL,0,1087.49475098,2009-07-17,2009-07-22
None,KR Reykjavik,ISL,0,1087.15429688,2009-07-17,2009-07-22
None,Ferencvaros,HUN,1,1085.82946777,2009-07-17,2009-07-22
None,Lombard,HUN,1,1085.82946777,2009-07-17,2009-07-22
None,Banants,ARM,0,1084.79504395,2009-07-22,2009-07-23
None,Flora Tallinn,EST,0,1083.22485352,2009-07-17,2009-07-22
None,Beroe Stara Zagora,BUL,1,1079.52429199,2009-07-22,2009-07-23
None,Montana 1921,BUL,1,1079.52429199,2009-07-22,2009-07-23
None,Svoge,BUL,1,1079.52429199,2009-07-22,2009-07-23
None,Irtysh,KAZ,0,1077.51379395,2009-07-17,2009-07-22
None,Sevojno,SRB,0,1076.86828613,2009-07-22,2009-07-23
None,Olimpija Ljubljana,SVN,1,1073.22912598,2009-07-19,2009-07-22
None,Okzhetpes,KAZ,0,1072.88464355,2009-07-17,2009-07-22
None,Ekranas,LIT,0,1072.12341309,2009-07-22,2009-07-23
None,FK Minsk,BLR,1,1071.17077637,2009-07-22,2009-07-23
None,Granit Mikashevichy,BLR,1,1063.7376709,2009-07-22,2009-07-23
None,MIKA,ARM,0,1054.39587402,2009-07-22,2009-07-23
None,Gandzasar Kapan,ARM,0,1054.33374023,2009-07-22,2009-07-23
None,Petrovac,MNT,0,1050.71203613,2009-07-17,2009-07-22
None,Keflavik,ISL,0,1046.37231445,2009-07-17,2009-07-22
None,Sutjeska,MNT,0,1045.7265625,2009-07-17,2009-07-22
None,Bangor City,WAL,0,1041.125,2009-07-22,2009-07-23
None,Llanelli,WAL,0,1033.0559082,2009-07-22,2009-07-23
None,Smorgon,BLR,1,1024.15441895,2009-07-22,2009-07-23
None,Nomme Kalju,EST,0,1017.44055176,2009-07-17,2009-07-22
None,Rhyl,WAL,0,1016.19622803,2009-07-22,2009-07-23
None,Trans Narva,EST,0,1015.77124023,2009-07-17,2009-07-22
None,Linfield,NIR,0,1005.91436768,2009-07-16,2009-07-22
None,Valletta,MLT,0,1004.24066162,2009-07-17,2009-07-23
None,Dudelange,LUX,0,982.06451416,2009-07-17,2009-07-22
None,Glentoran,NIR,0,980.31427002,2009-07-16,2009-07-22
None,Crusaders,NIR,0,975.225341797,2009-07-16,2009-07-22
None,The New Saints,WAL,0,973.564453125,2009-07-22,2009-07-23
None,Birkirkara,MLT,0,970.696350098,2009-07-17,2009-07-23
None,Lisburn,NIR,0,965.218933105,2009-07-16,2009-07-22
None,Sliema Wanderers,MLT,0,945.942993164,2009-07-17,2009-07-23
None,Grevenmacher,LUX,0,941.223815918,2009-07-17,2009-07-22
None,Differdang,LUX,0,939.851379395,2009-07-17,2009-07-22
None,Kaeerjeng,LUX,0,934.736328125,2009-07-17,2009-07-22
None,Hibernians Paola,MLT,0,931.967773438,2009-07-17,2009-07-23
None,B 36 Torshavn,FAR,0,913.387512207,2009-07-22,2009-07-23
None,Streymur,FAR,0,883.749267578,2009-07-22,2009-07-23
None,Runavik,FAR,0,883.479858398,2009-07-22,2009-07-23
None,Santa Coloma,AND,0,868.758972168,2009-07-22,2009-07-23
None,Matecosa Sant Julia,AND,0,866.576171875,2009-07-22,2009-07-23
None,HB Torshavn,FAR,0,856.961791992,2009-07-22,2009-07-23
None,Tre Fiori,SMR,0,773.552307129,2009-07-17,2009-07-23
None,Juvenes,SMR,0,767.962524414,2009-07-17,2009-07-23


