Rank,Club,Country,Level,Elo,From,To
None,Ujpest,HUN,1,1363.24645996,1995-06-25,1995-08-04
None,Bistrita,ROM,1,1362.33764648,1995-06-18,1995-08-08
None,Jablonec,CZE,1,1359.03747559,1995-07-31,1995-08-02
None,Borac Banja Luka,BHZ,1,1357.31054688,1993-06-17,1998-07-03
None,Cheb,CZE,1,1356.82922363,1995-07-30,1995-08-01
None,Cibalia Vinkovci,CRO,1,1356.53381348,1995-06-05,1995-08-08
None,Niort,FRA,2,1353.27124023,1995-07-30,1995-08-09
None,Leganes,ESP,2,1352.90759277,1995-06-18,1995-09-03
None,Zulte Waregem,BEL,1,1352.64526367,1995-07-01,1995-08-05
None,Harelbeke,BEL,1,1352.64526367,1995-07-01,1995-08-05
None,Sestao,ESP,2,1350.08837891,1995-07-01,1995-09-02
None,Almeria,ESP,2,1350.08837891,1995-07-01,1995-09-03
None,Alaves,ESP,2,1350.08837891,1995-07-01,1995-09-03
None,Ecija,ESP,2,1350.08837891,1995-07-01,1995-09-03
None,Sverdlovsk,RUS,1,1349.71630859,1995-07-30,1995-08-05
None,Debrecen,HUN,1,1347.64440918,1995-06-25,1995-08-05
None,Kocaelispor,TUR,1,1346.60095215,1995-05-22,1995-08-08
None,Petrolul Ploiesti,ROM,1,1346.51416016,1995-06-18,1995-08-08
None,Marsonia,CRO,1,1346.30493164,1995-06-05,1995-08-08
None,Larisa,GRE,1,1344.88757324,1995-06-05,1995-08-08
None,Vac,HUN,1,1344.58032227,1995-06-25,1995-08-05
None,Stal Mielec,POL,1,1344.41235352,1995-07-31,1995-08-05
None,Progresul,ROM,1,1344.33203125,1995-06-18,1995-08-08
None,Shakhtar,UKR,1,1344.05749512,1995-07-30,1995-08-02
None,Athinaikos,GRE,1,1343.17028809,1995-06-05,1995-08-08
None,Viking,NOR,1,1342.81152344,1995-07-31,1995-08-05
None,Sibenik,CRO,1,1342.51818848,1995-06-05,1995-08-08
None,Herfolge,DEN,1,1342.06323242,1995-03-15,1995-08-02
None,Sochi,RUS,1,1340.71765137,1995-07-30,1995-08-05
None,Beltinci,SVN,1,1340.65270996,1995-07-31,1995-08-06
None,Getafe,ESP,2,1339.40368652,1995-06-19,1995-09-03
None,Ethnikos Piraeus,GRE,1,1339.32299805,1995-06-05,1995-08-08
None,Bursaspor,TUR,1,1337.97338867,1995-05-22,1995-08-08
None,Celje,SVN,1,1337.54406738,1995-07-31,1995-08-06
None,Viborg,DEN,1,1337.12890625,1995-07-31,1995-08-02
None,Obilic,SCG,0,1336.93432617,1995-07-01,1995-08-08
None,Inter Sibiu,ROM,1,1336.91015625,1995-06-18,1995-08-08
None,Vejle,DEN,1,1336.78979492,1995-07-31,1995-08-02
None,Istra,CRO,1,1333.39758301,1995-06-05,1995-08-08
None,Raith Rovers,SCO,1,1332.78674316,1995-07-01,1995-08-08
None,Gaziantepspor,TUR,1,1330.33947754,1995-05-22,1995-08-08
None,Piatra Neamt,ROM,1,1328.93518066,1995-06-18,1995-08-08
None,Zadar,CRO,1,1327.69934082,1995-06-05,1995-08-08
None,Rudar Velenje,SVN,1,1325.47546387,1995-07-31,1995-08-06
None,Samsunspor,TUR,1,1325.02368164,1995-05-22,1995-08-08
None,Gyoer,HUN,1,1323.51098633,1995-06-25,1995-08-07
None,Edessaikos,GRE,1,1321.0769043,1995-06-05,1995-08-08
None,Slavia Sofia,BUL,1,1316.85388184,1995-06-11,1995-08-08
None,Farul,ROM,1,1316.72399902,1995-06-18,1995-08-08
None,M Tel Aviv,ISR,1,1310.76123047,1995-07-02,1995-08-08
None,Tescoma Zlin,CZE,1,1310.32983398,1995-07-30,1995-08-01
None,Simferopol,UKR,1,1309.08764648,1995-07-30,1995-08-02
None,Afan Lido,WAL,0,1308.63964844,1995-07-01,1995-08-08
None,Videoton,HUN,1,1307.17895508,1995-06-25,1995-08-05
None,Vasas SC,HUN,1,1303.98132324,1995-06-25,1995-08-05
None,Lok Plovdiv,BUL,1,1303.22229004,1995-06-11,1995-08-08
None,Kryliya Sovetov,RUS,1,1303.09790039,1995-07-30,1995-08-05
None,BVSC Dreher,HUN,1,1302.86328125,1995-06-25,1995-08-05
None,Batumi,GEO,0,1302.0513916,1995-07-01,1995-08-08
None,FC Samtredia,GEO,0,1302.0513916,1995-07-01,1995-08-08
None,Panionios,GRE,1,1299.9107666,1995-06-05,1995-08-08
None,Pecsi Dozsa,HUN,1,1299.26696777,1995-06-21,1995-08-05
None,Altay,TUR,1,1298.70263672,1995-05-22,1995-08-08
None,Otelul Galati,ROM,1,1298.08227539,1995-06-18,1995-08-08
None,Stomil,POL,1,1295.72265625,1995-07-30,1995-08-05
None,Rakow,POL,1,1294.56738281,1995-07-30,1995-08-05
None,Noworossisk,RUS,1,1294.1862793,1995-07-27,1995-08-05
None,Start,NOR,1,1293.91967773,1995-07-31,1995-08-06
None,Csepel,HUN,1,1292.94384766,1995-06-25,1995-08-05
None,Beer-Sheva,ISR,1,1292.77587891,1995-07-02,1995-08-08
None,Kairat,KAZ,2,1292.58996582,1991-12-12,2002-07-01
None,TPV Tampere,FIN,0,1290.65808105,1995-01-01,1995-08-08
None,TPS Turku,FIN,0,1290.65808105,1995-01-01,1995-08-08
None,Universitatea Cluj,ROM,1,1289.81835938,1995-06-18,1995-08-08
None,Kayseri,TUR,1,1289.34533691,1995-05-22,1995-08-08
None,Uherske Hradiste,CZE,1,1287.30993652,1995-07-30,1995-08-01
None,Primorac,CRO,1,1285.22338867,1995-06-05,1995-08-08
None,Opava,CZE,1,1285.06225586,1995-07-30,1995-08-01
None,Arges Pitesti,ROM,1,1284.1015625,1995-06-18,1995-08-08
None,Antalyaspor,TUR,1,1283.23486328,1995-05-22,1995-08-08
None,MyPa,FIN,0,1283.09338379,1994-09-30,1995-08-08
None,Panahaiki,GRE,1,1280.92431641,1995-07-01,1995-08-08
None,Kalamata,GRE,1,1280.92431641,1995-07-01,1995-08-08
None,Paniliakos,GRE,1,1280.92431641,1995-07-01,1995-08-08
None,Skonto,LAT,0,1278.02734375,1994-09-28,1995-08-08
None,Molde,NOR,1,1277.15136719,1995-07-31,1995-08-06
None,Brasov,ROM,1,1276.57897949,1995-06-18,1995-08-08
None,Ionikos,GRE,1,1274.05725098,1995-06-05,1995-08-08
None,Zalaegerszegi,HUN,1,1268.2121582,1995-06-25,1995-08-05
None,Stadler,HUN,1,1266.43188477,1995-06-25,1995-08-04
None,Anorthosis,CYP,0,1258.55944824,1994-09-30,1995-08-08
None,Dubrovnik,CRO,1,1258.53063965,1995-07-01,1995-08-08
None,Dragovoljac,CRO,1,1258.53063965,1995-07-01,1995-08-08
None,Mladost 127,CRO,1,1258.53063965,1995-07-01,1995-08-08
None,Orijent,CRO,1,1258.53063965,1995-07-01,1995-08-08
None,Slavonija,CRO,1,1258.53063965,1995-07-01,1995-08-08
None,Uskok,CRO,1,1258.53063965,1995-07-01,1995-08-08
None,M Zaporizhya,UKR,1,1255.96557617,1995-07-30,1995-08-02
None,Kongsvinger,NOR,1,1253.66333008,1995-07-31,1995-08-06
None,Bodoe Glimt,NOR,1,1253.49731445,1995-07-31,1995-08-06
None,Karsiyaka,TUR,1,1251.38305664,1995-07-01,1995-08-08
None,Eskisehirspor,TUR,1,1251.38305664,1995-07-01,1995-08-08
None,Istanbulspor,TUR,1,1251.38305664,1995-07-01,1995-08-08
None,Sportul,ROM,1,1249.85961914,1995-06-18,1995-08-08
None,Ankaraguecue,TUR,1,1249.66296387,1995-05-22,1995-08-08
None,Amica Wronki,POL,1,1249.11291504,1995-07-30,1995-08-05
None,Kryvbas,UKR,1,1247.52563477,1995-07-30,1995-08-02
None,Omonia,CYP,0,1247.4354248,1994-09-30,1995-08-08
None,Timisoara,ROM,1,1247.27966309,1995-07-01,1995-08-08
None,Bacau,ROM,1,1247.27966309,1995-07-01,1995-08-08
None,Iasi,ROM,1,1247.27966309,1995-07-01,1995-08-08
None,Denizlispor,TUR,1,1246.8190918,1995-05-22,1995-08-08
None,Lechia,POL,1,1244.39160156,1995-07-30,1995-08-05
None,Primorje,SVN,1,1242.52001953,1995-07-31,1995-08-06
None,Bangor City,WAL,0,1239.87316895,1994-08-26,1995-08-08
None,Haladas,HUN,1,1239.85046387,1995-07-01,1995-08-05
None,MTK,HUN,1,1239.85046387,1995-07-01,1995-08-05
None,Neretva,CRO,1,1239.54785156,1995-06-05,1995-08-08
None,Karpaty,UKR,1,1238.89331055,1995-07-30,1995-08-02
None,Etar,BUL,1,1236.35888672,1995-06-11,1995-08-08
None,Vanspor,TUR,1,1235.70458984,1995-05-22,1995-08-08
None,APOEL,CYP,0,1235.24316406,1995-07-01,1995-08-08
None,Tyumen,RUS,1,1235.12744141,1995-07-30,1995-08-05
None,Tychy,POL,1,1234.63879395,1995-07-31,1995-08-05
None,Slask,POL,1,1233.18359375,1995-07-30,1995-08-05
None,Belchatow,POL,1,1232.87451172,1995-07-30,1995-08-06
None,Belisce,CRO,1,1232.04650879,1995-06-05,1995-08-08
None,Siarka,POL,1,1231.91235352,1995-07-30,1995-08-05
None,Tromso,NOR,1,1230.55957031,1995-07-31,1995-08-06
None,Korotan,SVN,1,1229.84008789,1995-07-31,1995-08-06
None,Shumen,BUL,1,1227.22473145,1995-06-11,1995-08-08
None,Nyva T,UKR,1,1221.10754395,1995-07-30,1995-08-02
None,Rostov,RUS,1,1218.51550293,1995-07-30,1995-08-05
None,Dobrudzha,BUL,1,1217.78234863,1995-06-11,1995-08-08
None,Torpedo Z,UKR,1,1214.28381348,1995-07-30,1995-08-02
None,FK Vitebsk,BLR,1,1211.1204834,1995-07-27,1995-08-01
None,Akranes,ISL,0,1204.90441895,1994-09-28,1995-08-08
None,Spartak Plovdiv,BUL,1,1203.11169434,1995-06-11,1995-08-08
None,Tirana,ALB,0,1201.15185547,1994-09-30,1995-08-08
None,Valerenga,NOR,1,1195.71887207,1995-07-31,1995-08-06
None,Derry City,IRL,0,1182.5513916,1995-07-01,1995-08-08
None,Dundalk,IRL,0,1182.5513916,1995-07-01,1995-08-08
None,Shelbourne,IRL,0,1182.5513916,1995-07-01,1995-08-08
None,Brann,NOR,1,1182.19360352,1995-07-31,1995-08-06
None,Teuta Durres,ALB,0,1181.02246094,1994-09-30,1995-08-08
None,N Burgas,BUL,1,1179.24438477,1995-06-11,1995-08-08
None,Dinamo Minsk B,BLR,1,1178.4777832,1995-07-26,1995-08-01
None,Prykarpattya,UKR,1,1173.07165527,1995-07-30,1995-08-02
None,Hodd,NOR,1,1169.69750977,1995-07-31,1995-08-05
None,Zimbru,MOL,0,1168.29077148,1994-08-26,1995-08-08
None,Stabaek,NOR,1,1168.23278809,1995-07-31,1995-08-06
None,Ham-Kam,NOR,1,1166.1763916,1995-07-31,1995-08-06
None,Nyva V,UKR,1,1165.50231934,1995-07-30,1995-08-02
None,Kremin,UKR,1,1164.35803223,1995-07-30,1995-08-02
None,Montana 1921,BUL,1,1164.11401367,1995-06-11,1995-08-08
None,Universitate Riga,LAT,0,1163.31066895,1995-07-01,1995-08-08
None,Liepajas,LAT,0,1163.31066895,1995-07-01,1995-08-08
None,Litex,BUL,1,1163.2911377,1995-06-11,1995-08-08
None,Neftchi,AZE,0,1163.13464355,1995-07-01,1995-08-08
None,Kapaz Ganca,AZE,0,1163.13464355,1995-07-01,1995-08-08
None,Partizani Tirana,ALB,0,1159.77099609,1995-07-01,1995-08-08
None,Spartak Varna,BUL,1,1157.68200684,1995-07-01,1995-08-08
None,Rakovski Ruse,BUL,1,1157.68200684,1995-07-01,1995-08-08
None,Velbazhd,BUL,1,1157.68200684,1995-07-01,1995-08-08
None,Shirak,ARM,0,1151.1282959,1995-07-01,1995-08-08
None,Volyn Lutsk,UKR,1,1145.35119629,1995-07-30,1995-08-02
None,KR Reykjavik,ISL,0,1143.64306641,1995-07-01,1995-08-08
None,Mykolaiv,UKR,1,1138.99719238,1995-07-30,1995-08-02
None,Belvedur Izola,SVN,1,1138.74047852,1995-07-31,1995-08-06
None,Dnepr Mogilev,BLR,1,1137.85559082,1995-07-27,1995-08-01
None,Linfield,NIR,0,1137.21520996,1994-09-28,1995-08-08
None,Zirka,UKR,1,1134.08874512,1995-07-30,1995-08-02
None,Tiligul Tiraspol,MOL,0,1132.01062012,1994-08-26,1995-08-08
None,Hafnarfjoerdur,ISL,0,1131.56103516,1994-09-28,1995-08-08
None,Arsenal Kyiv,UKR,1,1130.47924805,1995-07-30,1995-08-02
None,Crusaders,NIR,0,1127.609375,1995-07-01,1995-08-08
None,Glenavon,NIR,0,1127.609375,1995-07-01,1995-08-08
None,Zorya,UKR,1,1114.41931152,1995-07-30,1995-08-02
None,H Petach Tikva,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Beitar,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Beitar Tel Aviv,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Bnei Yehuda,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Hapoel Beit Shean,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Hapoel Haifa,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Herzliya,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Kfar-Saba,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,M Petach Tikva,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Maccabi Jaffa,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Rishon,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Zafririm Holon,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,H Tel Aviv,ISR,1,1112.2421875,1995-07-01,1995-08-08
None,Vaduz,LIE,0,1100.2208252,1995-07-01,1995-08-10
None,Strindheim,NOR,1,1089.22314453,1995-07-31,1995-08-06
None,Inkaras Kaunas,LIT,0,1070.9362793,1995-07-01,1995-08-08
None,Maladzyechna,BLR,1,1067.13171387,1995-07-27,1995-08-01
None,Torpedo Minsk,BLR,1,1055.89440918,1995-07-26,1995-08-02
None,Dinamo Brest,BLR,1,1050.38146973,1995-07-27,1995-08-01
None,Lida,BLR,1,1043.87329102,1995-07-26,1995-08-01
None,Lantana Tallinn,EST,0,1026.90100098,1995-07-01,1995-08-08
None,Flora Tallinn,EST,0,1026.38134766,1994-08-26,1995-08-08
None,Fandok Bobruysk,BLR,1,1012.34362793,1995-07-27,1995-08-01
None,Avenir Beggen,LUX,0,1003.28735352,1994-08-26,1995-08-08
None,Vedrych,BLR,1,1001.50506592,1995-07-27,1995-08-01
None,Slavia Mozyr,BLR,1,1000.39111328,1995-07-26,1995-08-01
None,Jeunesse Esch,LUX,0,994.569763184,1995-07-01,1995-08-08
None,Grevenmacher,LUX,0,993.836181641,1994-08-26,1995-08-08
None,Torpedo Mogilev,BLR,1,992.920471191,1995-07-26,1995-08-01
None,Neman Grodno,BLR,1,989.560668945,1995-07-26,1995-08-01
None,Sliema Wanderers,MLT,0,977.64630127,1995-07-01,1995-08-08
None,Hibernians Paola,MLT,0,977.240539551,1994-08-26,1995-08-08
None,Valletta,MLT,0,973.58404541,1994-08-26,1995-08-08
None,Klaksvik,FAR,0,960.623291016,1995-07-01,1995-08-08
None,Ataka,BLR,1,959.303710938,1995-07-26,1995-08-01
None,Bobruisk,BLR,1,953.473083496,1995-07-26,1995-08-02
None,Gota,FAR,0,924.172607422,1994-08-26,1995-08-08
None,Soligorsk,BLR,1,892.693725586,1995-07-26,1995-08-01


