Rank,Club,Country,Level,Elo,From,To
None,Malatyaspor,TUR,1,1363.38366699,2002-05-05,2002-08-10
None,Panahaiki,GRE,1,1363.35888672,2002-05-09,2002-08-13
None,Beitar,ISR,1,1362.91223145,2002-05-18,2002-07-31
None,Primorje,SVN,1,1362.58654785,2002-07-22,2002-07-28
None,Metalist,UKR,1,1362.3684082,2002-07-18,2002-07-22
None,Charleroi,BEL,1,1362.36157227,2002-05-05,2002-07-31
None,H Petach Tikva,ISR,1,1360.44665527,2002-05-17,2002-07-31
None,Dunfermline,SCO,1,1359.55834961,2002-05-13,2002-08-03
None,Ashdod,ISR,1,1357.20715332,2002-05-17,2002-07-31
None,Luzern,SUI,1,1356.25488281,2002-07-18,2002-07-27
None,Moss,NOR,1,1356.03344727,2002-07-21,2002-07-28
None,Academica,POR,1,1356.02258301,2002-07-01,2002-07-31
None,Moreirense,POR,1,1356.02258301,2002-07-01,2002-07-31
None,Nacional,POR,1,1356.02258301,2002-07-01,2002-07-31
None,Netanya,ISR,1,1354.46740723,2002-05-17,2002-07-31
None,Antwerp,BEL,1,1354.18615723,2002-05-05,2002-07-31
None,KSZO,POL,1,1353.66882324,2002-05-06,2002-07-31
None,Roosendaal,NED,1,1351.84484863,2002-07-01,2002-08-13
None,Excelsior,NED,1,1351.84484863,2002-07-01,2002-08-13
None,Zwolle,NED,1,1351.84484863,2002-07-01,2002-08-13
None,Koper,SVN,1,1345.83300781,2002-07-21,2002-07-27
None,Dundee United,SCO,1,1345.36816406,2002-05-13,2002-08-03
None,Plock,POL,1,1344.15661621,2002-07-01,2002-07-31
None,Jaworzno,POL,1,1344.15661621,2002-07-01,2002-07-31
None,Lech,POL,1,1344.15661621,2002-07-01,2002-07-31
None,Slavia Sofia,BUL,1,1343.05285645,2002-05-31,2002-07-31
None,Egaleo,GRE,1,1343.00634766,2002-05-09,2002-08-13
None,Motherwell,SCO,1,1342.33251953,2002-05-13,2002-08-03
None,Rostov,RUS,1,1341.46044922,2002-07-17,2002-07-23
None,Alanya,RUS,1,1340.95092773,2002-07-17,2002-07-24
None,Otelul Galati,ROM,1,1339.26452637,2002-06-02,2002-07-31
None,Akratitos,GRE,1,1339.13366699,2002-05-09,2002-08-13
None,Sibenik,CRO,1,1338.52941895,2002-05-05,2002-07-27
None,Videoton,HUN,1,1338.48620605,2002-05-26,2002-07-26
None,Arsenal Kyiv,UKR,1,1336.82385254,2002-07-18,2002-07-22
None,Leixoes,POR,0,1336.37731934,2002-07-01,2002-07-31
None,Cibalia Vinkovci,CRO,1,1336.34558105,2002-05-05,2002-07-27
None,Kalmar,SWE,1,1332.66992188,2002-07-22,2002-07-28
None,Ujpest,HUN,1,1332.54455566,2002-05-26,2002-07-27
None,Kryvbas,UKR,1,1331.125,2002-07-18,2002-07-22
None,Shinnik Jaroslawl,RUS,1,1330.8137207,2002-07-21,2002-07-23
None,Uralan Elista,RUS,1,1330.34729004,2002-07-21,2002-07-24
None,Giannina,GRE,1,1329.38452148,2002-07-01,2002-08-13
None,Kalithea,GRE,1,1329.38452148,2002-07-01,2002-08-13
None,Proodeftiki,GRE,1,1329.38452148,2002-07-01,2002-08-13
None,Beer-Sheva,ISR,1,1329.06091309,2002-05-18,2002-07-31
None,Ilichivets,UKR,1,1328.12817383,2002-07-22,2002-07-26
None,Nova Gorica,SVN,1,1327.07189941,2002-07-22,2002-07-27
None,Bryne,NOR,1,1326.29431152,2002-07-22,2002-07-28
None,FC Moskva,RUS,1,1325.83105469,2002-07-17,2002-07-24
None,Celje,SVN,1,1323.22961426,2002-07-20,2002-07-27
None,Mechelen,BEL,1,1322.18347168,2002-07-01,2002-07-31
None,Bergen,BEL,1,1322.18347168,2002-07-01,2002-07-31
None,Sartid,SCG,1,1319.91247559,2002-06-06,2002-07-31
None,Siroki Brijeg,BHZ,0,1319.05041504,2002-07-18,2002-07-24
None,Gyoer,HUN,1,1316.69909668,2002-05-26,2002-07-27
None,Arges Pitesti,ROM,1,1316.33898926,2002-06-02,2002-07-31
None,Karpaty,UKR,1,1315.80371094,2002-07-18,2002-07-22
None,Anorthosis,CYP,0,1314.62268066,2002-07-18,2002-07-24
None,AEL Limassol,CYP,0,1314.62268066,2002-07-18,2002-07-24
None,APOEL,CYP,0,1314.02722168,2002-07-18,2002-07-24
None,M Petach Tikva,ISR,1,1311.83544922,2002-05-17,2002-07-31
None,Koge,DEN,1,1311.76049805,2002-07-01,2002-07-28
None,Nordsjaelland,DEN,1,1311.76049805,2002-07-01,2002-07-28
None,Olimpija Ljubljana,SVN,1,1311.28234863,2002-07-22,2002-07-26
None,FK Sarajevo,BHZ,0,1310.69775391,2002-07-18,2002-07-24
None,Bacau,ROM,1,1309.90563965,2002-06-02,2002-07-31
None,Sokol Saratov,RUS,1,1306.14477539,2002-07-17,2002-07-23
None,Simferopol,UKR,1,1305.86462402,2002-07-18,2002-07-22
None,Debrecen,HUN,1,1305.4786377,2002-05-26,2002-07-27
None,Sogndal,NOR,1,1304.55480957,2002-07-01,2002-07-28
None,Zimbru,MOL,0,1303.98486328,2002-07-18,2002-07-24
None,Craiova 1948,ROM,1,1302.50341797,2002-06-02,2002-07-31
None,Piatra Neamt,ROM,1,1302.11572266,2002-06-02,2002-07-31
None,Honved,HUN,1,1298.86169434,2002-05-26,2002-07-27
None,Partick,SCO,1,1298.52392578,2002-07-01,2002-08-03
None,Novi Sad,SCG,1,1298.07067871,2002-06-06,2002-07-31
None,Brasov,ROM,1,1297.88061523,2002-06-02,2002-07-31
None,Rishon,ISR,1,1294.28942871,2002-05-17,2002-07-31
None,Astra,ROM,1,1293.25744629,2002-06-02,2002-07-31
None,Admira,AUT,1,1292.58154297,2002-07-18,2002-07-24
None,Lok Plovdiv,BUL,1,1291.18261719,2002-05-31,2002-07-31
None,Zeljeznicar,BHZ,0,1289.76538086,2002-07-18,2002-07-24
None,Matav Sopron,HUN,1,1288.93591309,2002-05-26,2002-07-27
None,Pomorac,CRO,1,1288.81774902,2002-05-05,2002-07-27
None,Elazigspor,TUR,1,1288.45080566,2002-07-01,2002-08-11
None,Adanaspor,TUR,1,1288.45080566,2002-07-01,2002-08-10
None,Altay,TUR,1,1288.45080566,2002-07-01,2002-08-10
None,Skonto,LAT,0,1286.53930664,2002-07-18,2002-07-24
None,Start,NOR,1,1285.46887207,2002-07-01,2002-07-31
None,Kairat,KAZ,0,1284.33081055,2002-07-18,2002-07-24
None,Zadar,CRO,1,1283.29772949,2002-05-05,2002-07-27
None,Mura,SVN,1,1283.27099609,2002-07-22,2002-07-28
None,HJK Helsinki,FIN,0,1281.51464844,2002-07-18,2002-07-24
None,Bistrita,ROM,1,1281.34985352,2002-06-02,2002-07-31
None,Rudar Velenje,SVN,1,1278.56140137,2002-07-22,2002-07-27
None,Zemun,SCG,1,1273.24511719,2002-06-06,2002-07-31
None,Vorskla,UKR,1,1270.14978027,2002-07-18,2002-07-22
None,Zeta Golubovci,SCG,1,1268.2635498,2002-06-06,2002-07-31
None,Kamen Ingrad,CRO,1,1267.81359863,2002-05-05,2002-07-27
None,OFK,SCG,1,1266.94250488,2002-06-06,2002-07-31
None,Rad,SCG,1,1265.72705078,2002-06-06,2002-07-31
None,Zeleznik Beograd,SCG,1,1264.12487793,2002-06-06,2002-07-31
None,Spartak Varna,BUL,1,1255.92114258,2002-05-30,2002-07-31
None,Korotan,SVN,1,1251.97692871,2002-07-22,2002-07-28
None,BATE,BLR,1,1249.4387207,2002-07-18,2002-07-24
None,Pobeda Prilep,MAC,0,1247.28271484,2002-07-18,2002-07-24
None,Belasica,MAC,0,1247.28271484,2002-07-18,2002-07-24
None,Lok Sofia,BUL,1,1246.60913086,2002-05-30,2002-07-31
None,Vardar,MAC,0,1244.46520996,2002-07-18,2002-07-24
None,Sutjeska,SCG,1,1241.47888184,2002-06-06,2002-07-31
None,Kula,SCG,1,1237.12890625,2002-06-06,2002-07-31
None,Cukaricki,SCG,1,1236.78063965,2002-06-06,2002-07-31
None,Botev Plovdiv,BUL,1,1231.68395996,2002-07-01,2002-07-31
None,Dobrudzha,BUL,1,1231.68395996,2002-07-01,2002-07-31
None,Samakov,BUL,1,1231.68395996,2002-07-01,2002-07-31
None,Beveren,BEL,1,1231.26367188,2002-05-06,2002-07-31
None,Dinamo Minsk,BLR,1,1219.27124023,2002-07-18,2002-07-24
None,Rudar Pljevlja,SCG,1,1215.26696777,2002-06-06,2002-07-31
None,MyPa,FIN,0,1206.00244141,2002-07-18,2002-07-24
None,Fylkir,ISL,0,1202.47045898,2002-07-18,2002-07-24
None,Olexandriya,UKR,1,1201.42626953,2002-07-18,2002-07-22
None,Tampere,FIN,0,1199.9284668,2002-07-18,2002-07-24
None,Smartno,SVN,1,1199.37133789,2002-07-22,2002-07-28
None,Bnei Yehuda,ISR,1,1198.35449219,2002-07-01,2002-07-31
None,Kfar-Saba,ISR,1,1198.35449219,2002-07-01,2002-07-31
None,Neman Grodno,BLR,1,1198.30639648,2002-07-18,2002-07-24
None,Sportul,ROM,1,1195.08654785,2002-06-02,2002-07-31
None,Siofok,HUN,1,1194.58056641,2002-07-01,2002-07-27
None,Bekescsabai,HUN,1,1194.58056641,2002-07-01,2002-07-27
None,Marek Dupnitza,BUL,1,1194.4675293,2002-05-30,2002-07-31
None,Torpedo Kutaisi,GEO,0,1190.35412598,2002-07-18,2002-07-24
None,Cherno More,BUL,1,1188.93933105,2002-05-30,2002-07-31
None,Chernomorets Burgas,BUL,1,1184.21643066,2002-05-30,2002-07-31
None,Vestmannaeyjar,ISL,0,1182.60180664,2002-07-18,2002-07-24
None,Farul,ROM,1,1172.60644531,2002-06-02,2002-07-31
None,Bobruisk,BLR,1,1172.11889648,2002-07-18,2002-07-24
None,Akranes,ISL,0,1169.59680176,2002-07-18,2002-07-24
None,Sheriff Tiraspol,MOL,0,1169.26550293,2002-07-18,2002-07-24
None,Dravograd,SVN,1,1169.02941895,2002-07-22,2002-07-27
None,Obolon Kyiv,UKR,1,1168.59606934,2002-07-22,2002-07-26
None,Volyn Lutsk,UKR,1,1165.86413574,2002-07-18,2002-07-22
None,Shelbourne,IRL,0,1164.46228027,2002-07-18,2002-07-24
None,Timisoara,ROM,1,1162.03283691,2002-07-01,2002-07-31
None,UTA Arad,ROM,1,1162.03283691,2002-07-01,2002-07-31
None,Gomel,BLR,1,1161.65783691,2002-07-18,2002-07-24
None,Nis,SCG,1,1160.8380127,2002-07-01,2002-07-31
None,Lozinca,SCG,1,1160.8380127,2002-07-01,2002-07-31
None,Mogren Budva,SCG,1,1160.8380127,2002-07-01,2002-07-31
None,Radnicki Obrenovac,SCG,1,1160.8380127,2002-07-01,2002-07-31
None,Nistru Otaci,MOL,0,1160.67871094,2002-07-18,2002-07-24
None,Dinamo Tbilisi,GEO,0,1158.04785156,2002-07-18,2002-07-24
None,Lok Tbilisi,GEO,0,1153.57141113,2002-07-18,2002-07-24
None,Liepajas,LAT,0,1152.91088867,2002-07-18,2002-07-24
None,Dundalk,IRL,0,1147.97473145,2002-07-18,2002-07-24
None,Shamrock,IRL,0,1147.97473145,2002-07-18,2002-07-24
None,Chernomorets,UKR,1,1147.43225098,2002-07-18,2002-07-22
None,Soligorsk,BLR,1,1146.80407715,2002-07-18,2002-07-24
None,Ventspils,LAT,0,1143.96960449,2002-07-18,2002-07-24
None,Dinamo Tirana,ALB,0,1142.57019043,2002-07-18,2002-07-24
None,Partizani Tirana,ALB,0,1137.36816406,2002-07-18,2002-07-24
None,Ljubljana,SVN,1,1136.00109863,2002-07-20,2002-07-27
None,Tirana,ALB,0,1131.84301758,2002-07-18,2002-07-24
None,Atyrau,KAZ,0,1128.14086914,2002-07-18,2002-07-24
None,Zhenis,KAZ,0,1126.29406738,2002-07-18,2002-07-24
None,Torpedo Minsk,BLR,1,1116.72839355,2002-07-18,2002-07-24
None,Vaduz,LIE,0,1114.05371094,2002-03-01,2002-07-31
None,Bangor City,WAL,0,1107.81237793,2002-07-18,2002-07-24
None,Barry Town,WAL,0,1106.79833984,2002-07-18,2002-07-24
None,Dnepr Mogilev,BLR,1,1095.53137207,2002-07-18,2002-07-24
None,Pyunik,ARM,0,1087.72070312,2002-07-18,2002-07-24
None,Portadown,NIR,0,1075.6920166,2002-07-18,2002-07-24
None,Shamkir,AZE,0,1071.7076416,2001-08-24,2004-07-13
None,Slavia Mozyr,BLR,1,1071.4967041,2002-07-18,2002-07-24
None,The New Saints,WAL,0,1070.07788086,2002-07-18,2002-07-24
None,Glentoran,NIR,0,1067.90441895,2002-07-18,2002-07-24
None,Linfield,NIR,0,1056.78356934,2002-07-18,2002-07-24
None,Shafa,AZE,0,1056.63391113,2001-08-24,2004-07-03
None,Neftchi,AZE,0,1055.55310059,2001-08-24,2004-07-13
None,Zvartnots,ARM,0,1050.16088867,2002-07-18,2002-07-24
None,Spartak Yerevan,ARM,0,1040.95397949,2002-07-18,2002-07-24
None,Flora Tallinn,EST,0,1031.17089844,2002-07-18,2002-07-24
None,Dinamo Brest,BLR,1,1009.95080566,2002-07-18,2002-07-24
None,Levadia Tallinn,EST,0,1009.37078857,2002-07-18,2002-07-24
None,TVMK Tallinn,EST,0,1009.37078857,2002-07-18,2002-07-24
None,Birkirkara,MLT,0,997.419799805,2002-07-18,2002-07-24
None,Sliema Wanderers,MLT,0,991.584716797,2002-07-18,2002-07-24
None,Hibernians Paola,MLT,0,990.129089355,2002-07-18,2002-07-24
None,FBK Kaunas,LIT,0,979.761352539,2002-07-18,2002-07-24
None,Avenir Beggen,LUX,0,974.548156738,2002-07-18,2002-07-24
None,Grevenmacher,LUX,0,973.548217773,2002-07-18,2002-07-24
None,Dudelange,LUX,0,970.65435791,2002-07-18,2002-07-24
None,Suduva,LIT,0,964.343078613,2002-07-18,2002-07-24
None,Atlantas,LIT,0,963.489562988,2002-07-18,2002-07-24
None,Encamp,AND,0,960.004943848,2002-07-01,2002-08-15
None,Torpedo Zhodino,BLR,1,936.925537109,2002-07-18,2002-07-24
None,FK Vitebsk,BLR,1,910.586242676,2002-07-18,2002-07-24
None,Maladzyechna,BLR,1,905.016967773,2002-07-18,2002-07-24
None,Klaksvik,FAR,0,897.52130127,2002-07-18,2002-07-24
None,Gota,FAR,0,897.22668457,2002-07-18,2002-07-24
None,B 36 Torshavn,FAR,0,894.981079102,2002-07-18,2002-07-24
None,Zvyazda BDU,BLR,1,878.351013184,2002-07-18,2002-07-24
None,Domagnano,SMR,0,816.563232422,2002-07-01,2002-08-15


