Rank,Club,Country,Level,Elo,From,To
None,Sarpsborg,NOR,1,1347.07177734,2017-07-21,2017-07-26
None,CSKA Sofia,BUL,1,1346.32873535,2017-07-21,2017-07-22
None,Tescoma Zlin,CZE,1,1346.17443848,2017-07-21,2017-07-25
None,Brann,NOR,1,1345.96496582,2017-07-21,2017-07-26
None,Trencin,SLK,0,1345.01879883,2017-07-21,2017-07-27
None,Bnei Sakhinin,ISR,1,1344.63415527,2017-07-21,2017-07-26
None,Zilina,SLK,0,1343.65185547,2017-07-21,2017-07-27
None,Asteras Tripolis,GRE,1,1343.05358887,2017-07-21,2017-07-25
None,Valerenga,NOR,1,1342.85437012,2017-07-21,2017-07-26
None,Levski,BUL,1,1342.70751953,2017-07-21,2017-07-23
None,Novi Sad,SRB,1,1338.95483398,2017-07-22,2017-07-25
None,Maccabi Haifa,ISR,1,1338.12561035,2017-07-21,2017-07-26
None,Zira,AZE,0,1337.96911621,2017-07-21,2017-07-25
None,Shkendija,MAC,0,1337.08581543,2017-07-21,2017-07-25
None,Bohemians Praha,CZE,1,1336.78662109,2017-07-21,2017-07-25
None,Pogon,POL,1,1335.05895996,2017-07-21,2017-07-22
None,Sparta Rotterdam,NED,1,1334.37414551,2017-07-21,2017-07-26
None,Vaduz,LIE,0,1331.82104492,2017-07-21,2017-07-26
None,Silkeborg,DEN,1,1331.5645752,2017-07-21,2017-07-23
None,Timisoara,ROM,1,1331.0847168,2017-07-22,2017-07-25
None,Jihlava,CZE,1,1329.26708984,2017-07-21,2017-07-25
None,Haugesund,NOR,1,1328.60217285,2017-07-21,2017-07-26
None,Hammarby,SWE,1,1328.45068359,2017-07-21,2017-07-24
None,Slask,POL,1,1328.18310547,2017-07-21,2017-07-24
None,Horsens,DEN,1,1327.79272461,2017-07-21,2017-07-23
None,Stromsgodset,NOR,1,1324.61730957,2017-07-21,2017-07-26
None,Inter Baku,AZE,0,1321.68322754,2017-07-21,2017-07-25
None,Honved,HUN,1,1320.63903809,2017-07-21,2017-07-22
None,Veres,UKR,1,1319.76184082,2017-07-17,2017-07-22
None,Oerebro,SWE,1,1318.30493164,2017-07-21,2017-07-23
None,Ilichivets,UKR,1,1316.77185059,2017-07-17,2017-07-23
None,Karvina,CZE,1,1315.27856445,2017-07-21,2017-07-25
None,Sepsi,ROM,1,1315.09191895,2017-07-22,2017-07-25
None,Chiajna,ROM,1,1314.56677246,2017-07-21,2017-07-22
None,Panetolikos,GRE,1,1313.14733887,2017-07-21,2017-07-25
None,Kairat,KAZ,0,1312.53857422,2017-07-21,2017-07-26
None,Slaven Belupo,CRO,1,1311.48339844,2017-07-21,2017-07-22
None,Ferencvaros,HUN,1,1310.70080566,2017-07-21,2017-07-23
None,Aalesund,NOR,1,1310.46203613,2017-07-21,2017-07-26
None,Korona,POL,1,1309.81835938,2017-07-21,2017-07-22
None,Cracovia,POL,1,1308.41101074,2017-07-21,2017-07-22
None,Levadeiakos,GRE,1,1307.05383301,2017-07-21,2017-07-25
None,Gornik,POL,1,1305.44604492,2017-07-21,2017-07-23
None,IK Sirius,SWE,1,1304.59423828,2017-07-21,2017-07-22
None,Breda,NED,1,1304.48657227,2017-07-21,2017-07-26
None,Venlo,NED,1,1304.48657227,2017-07-21,2017-07-26
None,Hobro,DEN,1,1301.90820312,2017-07-22,2017-07-25
None,Sheriff Tiraspol,MOL,0,1301.45654297,2017-07-21,2017-07-25
None,Slovan Bratislava,SLK,0,1300.68530273,2017-07-21,2017-07-27
None,Juventus Bucuresti,ROM,1,1296.85388184,2017-07-22,2017-07-25
None,Helsingor,DEN,1,1295.24414062,2017-07-21,2017-07-24
None,Lok Plovdiv,BUL,1,1293.55810547,2017-07-21,2017-07-23
None,Bnei Yehuda,ISR,1,1293.21325684,2017-07-21,2017-07-26
None,Lillestrom,NOR,1,1292.92004395,2017-07-21,2017-07-26
None,Etar,BUL,1,1291.7130127,2017-07-22,2017-07-26
None,Kerkyra,GRE,1,1291.03747559,2017-07-21,2017-07-25
None,Sandecja Nowy Sacz,POL,1,1290.97546387,2017-07-22,2017-07-26
None,Torpedo Zhodino,BLR,1,1290.46582031,2017-07-21,2017-07-25
None,Vitosha Bistritsa,BUL,1,1290.16796875,2017-07-22,2017-07-26
None,Botev Plovdiv,BUL,1,1289.95471191,2017-07-21,2017-07-23
None,Olimpija Ljubljana,SVN,1,1288.04675293,2017-07-21,2017-07-23
None,Stabaek,NOR,1,1285.90979004,2017-07-21,2017-07-26
None,Plock,POL,1,1285.31872559,2017-07-21,2017-07-23
None,Irtysh,KAZ,0,1285.10803223,2017-07-21,2017-07-26
None,Sigma Olomouc,CZE,1,1284.51831055,2017-07-21,2017-07-25
None,Banik Ostrava,CZE,1,1284.51831055,2017-07-21,2017-07-25
None,Larisa,GRE,1,1284.45178223,2017-07-21,2017-07-25
None,Septemvri Sofia,BUL,1,1283.86779785,2017-07-21,2017-07-22
None,Beroe Stara Zagora,BUL,1,1283.3671875,2017-07-21,2017-07-24
None,Viking,NOR,1,1278.34790039,2017-07-21,2017-07-26
None,Arka,POL,1,1277.98461914,2017-07-22,2017-07-26
None,Nieciecza,POL,1,1276.94165039,2017-07-22,2017-07-26
None,Dundalk,IRL,0,1274.74572754,2017-07-21,2018-07-10
None,Kiryat Shmona,ISR,1,1274.19909668,2017-07-21,2017-07-26
None,Rangers,SCO,1,1273.49291992,2017-07-21,2017-07-26
None,Hapoel Haifa,ISR,1,1269.85839844,2017-07-21,2017-07-26
None,St Johnstone,SCO,1,1269.34106445,2017-07-21,2017-07-26
None,Ashdod,ISR,1,1269.2923584,2017-07-21,2017-07-26
None,HJK Helsinki,FIN,0,1268.79443359,2017-07-21,2018-07-10
None,Nova Gorica,SVN,1,1268.09875488,2017-07-21,2017-07-23
None,Vardar,MAC,0,1267.69238281,2017-07-21,2017-07-25
None,Istra 1961,CRO,1,1267.6640625,2017-07-21,2017-07-23
None,Dunav Ruse,BUL,1,1267.00610352,2017-07-21,2017-07-24
None,Joenkoeping,SWE,1,1265.76782227,2017-07-21,2017-07-22
None,Cherno More,BUL,1,1265.44555664,2017-07-22,2017-07-26
None,Celje,SVN,1,1264.82568359,2017-07-21,2017-07-23
None,Kalmar,SWE,1,1262.56848145,2017-07-21,2017-07-23
None,Sogndal,NOR,1,1262.09912109,2017-07-21,2017-07-26
None,Domzale,SVN,1,1261.51171875,2017-07-21,2017-07-23
None,Ashkelon,ISR,1,1255.17175293,2017-07-21,2017-07-26
None,Inter Zapresic,CRO,1,1252.89123535,2017-07-21,2017-07-23
None,Kukesi,ALB,0,1249.78649902,2017-07-21,2017-07-27
None,Raanana,ISR,1,1249.06225586,2017-07-21,2017-07-26
None,Apollon Athens,GRE,1,1248.765625,2017-07-21,2017-07-25
None,Lamia,GRE,1,1248.765625,2017-07-21,2017-07-25
None,Nis,SRB,1,1247.24145508,2017-07-21,2017-07-23
None,Hearts,SCO,1,1244.46313477,2017-07-21,2017-07-26
None,Rabotnicki,MAC,0,1243.82080078,2017-07-21,2017-07-25
None,Cukaricki,SRB,1,1243.15795898,2017-07-22,2017-07-25
None,Paksi,HUN,1,1240.39123535,2017-07-21,2017-07-22
None,Rudes Zagreb,CRO,1,1237.7557373,2017-07-21,2017-07-22
None,Hafnarfjoerdur,ISL,0,1236.79467773,2017-07-21,2017-07-26
None,KR Reykjavik,ISL,0,1235.29052734,2017-07-21,2017-07-26
None,Zeljeznicar,BHZ,0,1235.17028809,2017-07-21,2018-07-11
None,Ross County,SCO,1,1234.85839844,2017-07-21,2017-07-26
None,FK Sarajevo,BHZ,0,1232.6048584,2017-07-21,2018-07-11
None,Sundsvall,SWE,1,1232.42749023,2017-07-21,2017-07-22
None,Ordabasy,KAZ,0,1232.05615234,2017-07-21,2017-07-26
None,Pelister Bitola,MAC,0,1229.15380859,2017-07-21,2017-07-25
None,FK Minsk,BLR,1,1228.16845703,2017-07-21,2017-07-25
None,Slavia Sofia,BUL,1,1224.76220703,2017-07-21,2017-07-23
None,Mladost Lucani,SRB,1,1224.64624023,2017-07-21,2017-07-22
None,Slutsk,BLR,1,1222.75183105,2017-07-21,2017-07-25
None,Cork City,IRL,0,1221.36901855,2017-07-21,2018-07-10
None,Debrecen,HUN,1,1220.77099609,2017-07-21,2017-07-22
None,Neman Grodno,BLR,1,1218.7557373,2017-07-21,2017-07-25
None,Tromso,NOR,1,1218.67053223,2017-07-21,2017-07-26
None,FK Vitebsk,BLR,1,1218.5748291,2017-07-21,2017-07-25
None,Vaasa,FIN,0,1217.98339844,2017-07-21,2018-01-01
None,Ujpest,HUN,1,1216.25891113,2017-07-21,2017-07-23
None,Skenderbeu,ALB,0,1215.7253418,2017-07-21,2017-07-27
None,Partick,SCO,1,1214.64343262,2017-07-21,2017-07-26
None,Siroki Brijeg,BHZ,0,1214.02258301,2017-07-21,2018-07-11
None,Acco Acre,ISR,1,1213.04284668,2017-07-21,2017-07-26
None,Netanya,ISR,1,1213.04284668,2017-07-21,2017-07-26
None,Vereya,BUL,1,1211.77783203,2017-07-22,2017-07-26
None,Sandefjord,NOR,1,1211.3059082,2017-07-21,2017-07-26
None,Derry City,IRL,0,1209.32507324,2017-07-21,2018-07-10
None,Kristiansund,NOR,1,1201.64086914,2017-07-21,2017-07-26
None,Blagoevgrad,BUL,1,1200.2298584,2017-07-21,2017-07-22
None,Halmstad,SWE,1,1200.13342285,2017-07-21,2017-07-22
None,Rudar Velenje,SVN,1,1198.51269531,2017-07-21,2017-07-22
None,Vozdovac Beograd,SRB,1,1196.55517578,2017-07-21,2017-07-22
None,Shamrock,IRL,0,1195.85144043,2017-07-21,2018-07-10
None,Cibalia Vinkovci,CRO,1,1193.77758789,2017-07-22,2017-07-26
None,Krusevac,SRB,1,1193.19824219,2017-07-21,2017-07-22
None,Mariehamn,FIN,0,1192.89135742,2017-07-21,2018-01-01
None,Diosgyori,HUN,1,1189.15881348,2017-07-21,2017-07-22
None,Eskilstuna,SWE,1,1186.87219238,2017-07-21,2017-07-23
None,Dinamo Brest,BLR,1,1186.24682617,2017-07-21,2017-07-25
None,Haladas,HUN,1,1185.90246582,2017-07-21,2017-07-22
None,Batumi,GEO,0,1185.90136719,2017-07-19,2018-07-01
None,Zrinjski Mostar,BHZ,0,1185.78466797,2017-07-21,2018-07-11
None,Tirana,ALB,0,1184.66894531,2017-07-21,2017-07-27
None,Ventspils,LAT,0,1182.35668945,2017-07-21,2018-07-11
None,Chikhura,GEO,0,1181.82043457,2017-07-19,2018-07-10
None,Gorodeya,BLR,1,1181.3840332,2017-07-21,2017-07-25
None,FC Samtredia,GEO,0,1180.26123047,2017-07-19,2018-07-10
None,Torpedo Kutaisi,GEO,0,1179.66296387,2017-07-19,2018-07-10
None,Vasas SC,HUN,1,1179.28869629,2017-07-21,2017-07-23
None,Kilmarnock,SCO,1,1178.99926758,2017-07-21,2017-07-26
None,Partizani Tirana,ALB,0,1177.03271484,2017-07-21,2017-07-27
None,Krsko,SVN,1,1175.51147461,2017-07-22,2017-07-26
None,Motherwell,SCO,1,1174.38500977,2017-07-21,2017-07-26
None,Seinajoki,FIN,0,1172.06225586,2017-07-21,2018-01-01
None,Zlatibor,SRB,1,1171.71179199,2017-07-21,2017-07-22
None,Olimpia Balti,MOL,0,1171.50415039,2017-07-21,2017-07-25
None,Mezokovesd-Zsory,HUN,1,1168.36010742,2017-07-21,2017-07-22
None,Gomel,BLR,1,1167.15942383,2017-07-21,2017-07-25
None,Hamilton,SCO,1,1166.05615234,2017-07-21,2017-07-26
None,Zalgiris Vilnius,LIT,0,1162.41430664,2017-07-21,2017-07-27
None,Valur,ISL,0,1161.73144531,2017-07-21,2017-07-26
None,Milsami Orhei,MOL,0,1159.80273438,2017-07-21,2017-07-25
None,Dundee,SCO,1,1159.02111816,2017-07-21,2017-07-26
None,Hibernian,SCO,1,1156.96569824,2017-07-21,2017-07-26
None,Dacia Chisinau,MOL,0,1156.88317871,2017-07-21,2017-07-25
None,Suduva,LIT,0,1156.17993164,2017-07-21,2017-07-27
None,Aluminij,SVN,1,1155.93981934,2017-07-22,2017-07-26
None,Trakai,LIT,0,1155.05993652,2017-07-21,2017-07-27
None,Stjarnan,ISL,0,1151.4206543,2017-07-21,2017-07-26
None,Lozinca,SRB,1,1149.97192383,2017-07-21,2017-07-22
None,Jelgava,LAT,0,1144.26696777,2017-07-21,2018-07-01
None,Radnik Surdulica,SRB,1,1136.89379883,2017-07-21,2017-07-22
None,Rad,SRB,1,1136.13818359,2017-07-21,2017-07-22
None,Triglav,SVN,1,1128.30078125,2017-07-21,2017-07-22
None,Ankaran Hrvatini,SVN,1,1126.92138672,2017-07-21,2017-07-22
None,Slavia Mozyr,BLR,1,1125.14587402,2017-07-21,2017-07-25
None,Balmazujvarosi,HUN,1,1124.62084961,2017-07-21,2017-07-23
None,Krumkachy,BLR,1,1124.43444824,2017-07-21,2017-07-25
None,Mladost,MNT,0,1124.08288574,2017-07-21,2018-07-11
None,Puskas Akademia,HUN,1,1123.79504395,2017-07-21,2017-07-23
None,Borac Cacak,SRB,1,1122.00683594,2017-07-21,2017-07-22
None,Podgorica,MNT,0,1121.08789062,2017-07-21,2018-07-11
None,Dnepr Mogilev,BLR,1,1119.08776855,2017-07-21,2017-07-25
None,Isloch,BLR,1,1114.71276855,2017-07-21,2017-07-25
None,Atlantas,LIT,0,1112.78735352,2017-07-21,2017-07-27
None,Differdang,LUX,0,1106.30517578,2017-07-21,2017-07-27
None,Spartaks Jurmala,LAT,0,1105.44543457,2017-07-21,2018-07-11
None,Sutjeska,MNT,0,1105.11828613,2017-07-21,2018-07-11
None,Dudelange,LUX,0,1104.21618652,2017-07-21,2017-07-27
None,Zeta Golubovci,MNT,0,1103.87121582,2017-07-21,2018-07-01
None,Liepajas,LAT,0,1100.48132324,2017-07-21,2018-07-11
None,Zemun,SRB,1,1099.67114258,2017-07-21,2017-07-22
None,Macva Sabac,SRB,1,1099.67114258,2017-07-21,2017-07-22
None,Levadia Tallinn,EST,0,1097.80334473,2017-07-21,2018-07-10
None,Backa Palanka,SRB,1,1094.90466309,2017-07-21,2017-07-22
None,Fola Esch,LUX,0,1094.85192871,2017-07-21,2017-07-27
None,Prishtine,KOS,0,1084.08666992,2017-07-07,2018-06-26
None,Novopolotsk,BLR,1,1076.21240234,2017-07-21,2017-07-25
None,Nomme Kalju,EST,0,1071.58959961,2017-07-21,2018-07-10
None,Niedercorn,LUX,0,1065.32336426,2017-07-21,2017-07-27
None,Valletta,MLT,0,1044.78369141,2017-07-21,2018-06-26
None,The New Saints,WAL,0,1041.6661377,2017-07-19,2018-06-28
None,Trepca 89,KOS,0,1041.19580078,2017-07-07,2018-06-26
None,Connahs Quay,WAL,0,1036.61621094,2017-07-19,2018-06-28
None,Linfield,NIR,0,1035.30383301,2017-07-20,2018-07-01
None,Crusaders,NIR,0,1019.93841553,2017-07-20,2018-07-11
None,Pyunik,ARM,0,1018.24938965,2017-07-19,2018-07-10
None,Bangor City,WAL,0,1017.12689209,2017-07-19,2018-06-28
None,Hibernians Paola,MLT,0,1016.50622559,2017-07-21,2018-06-26
None,Bala,WAL,0,1009.20629883,2017-07-19,2018-06-28
None,Gota,FAR,0,1008.88446045,2017-07-19,2018-06-28
None,Shirak,ARM,0,1005.42089844,2017-07-19,2018-07-01
None,Ballymena United,NIR,0,1002.68701172,2017-07-20,2018-07-01
None,Floriana,MLT,0,1002.08551025,2017-07-21,2018-06-26
None,Coleraine,NIR,0,1001.07318115,2017-07-20,2018-07-11
None,Balzan,MLT,0,998.341796875,2017-07-21,2018-06-26
None,Alashkert,ARM,0,991.476135254,2017-07-19,2018-07-10
None,FC Infonet,EST,0,971.967163086,2017-07-21,2018-07-01
None,Flora Tallinn,EST,0,968.368164062,2017-07-21,2018-07-10
None,Gandzasar Kapan,ARM,0,963.657226562,2017-07-19,2018-07-10
None,College Europa,GIB,0,941.426818848,2017-07-07,2018-06-26
None,Lincoln,GIB,0,934.136291504,2017-07-07,2018-06-26
None,Klaksvik,FAR,0,904.52532959,2017-07-19,2018-06-28
None,St Josephs,GIB,0,899.507568359,2017-07-07,2018-06-26
None,Runavik,FAR,0,898.5390625,2017-07-19,2018-06-28
None,B 36 Torshavn,FAR,0,876.229553223,2017-07-19,2018-06-28
None,Santa Coloma,AND,0,767.492736816,2017-07-07,2018-06-26
None,Escale,AND,0,763.500854492,2017-07-07,2018-06-26
None,Matecosa Sant Julia,AND,0,762.34967041,2017-07-07,2018-06-26
None,Tre Penne,SMR,0,685.851745605,2017-07-07,2018-06-26
None,Folgore,SMR,0,685.085388184,2017-07-07,2018-06-26
None,La Fiorita,SMR,0,681.354309082,2017-07-07,2018-06-26


